Freq.	V(d_3p)
6.97652000000000e+009	(-1.28750320200603e+001dB,-1.50099939435077e+002°)
6.99651000000000e+009	(-1.28926987619382e+001dB,-1.50324591003276e+002°)
7.01650000000000e+009	(-1.29101238960089e+001dB,-1.50548531264545e+002°)
7.03649000000000e+009	(-1.29273069819439e+001dB,-1.50771774239896e+002°)
7.05648000000000e+009	(-1.29442475872499e+001dB,-1.50994333878555e+002°)
7.07647000000000e+009	(-1.29609452869238e+001dB,-1.51216224059521e+002°)
7.09646000000000e+009	(-1.29773996631178e+001dB,-1.51437458593141e+002°)
7.11645000000000e+009	(-1.29936103048096e+001dB,-1.51658051222702e+002°)
7.13644000000000e+009	(-1.30095768074820e+001dB,-1.51878015626056e+002°)
7.15643000000000e+009	(-1.30252987728082e+001dB,-1.52097365417250e+002°)
7.17642000000000e+009	(-1.30407758083453e+001dB,-1.52316114148180e+002°)
7.19641000000000e+009	(-1.30560075272341e+001dB,-1.52534275310265e+002°)
7.21640000000000e+009	(-1.30709935479062e+001dB,-1.52751862336134e+002°)
7.23639000000000e+009	(-1.30857334937977e+001dB,-1.52968888601336e+002°)
7.25638000000000e+009	(-1.31002269930699e+001dB,-1.53185367426058e+002°)
7.27637000000000e+009	(-1.31144736783360e+001dB,-1.53401312076869e+002°)
7.29636000000000e+009	(-1.31284731863948e+001dB,-1.53616735768471e+002°)
7.31635000000000e+009	(-1.31422251579706e+001dB,-1.53831651665471e+002°)
7.33634000000000e+009	(-1.31557292374595e+001dB,-1.54046072884164e+002°)
7.35633000000000e+009	(-1.31689850726810e+001dB,-1.54260012494337e+002°)
7.37632000000000e+009	(-1.31819923146376e+001dB,-1.54473483521079e+002°)
7.39631000000000e+009	(-1.31947506172779e+001dB,-1.54686498946615e+002°)
7.41630000000000e+009	(-1.32072596372679e+001dB,-1.54899071712146e+002°)
7.43629000000000e+009	(-1.32195190337659e+001dB,-1.55111214719707e+002°)
7.45628000000000e+009	(-1.32315284682057e+001dB,-1.55322940834039e+002°)
7.47627000000000e+009	(-1.32432876040823e+001dB,-1.55534262884473e+002°)
7.49626000000000e+009	(-1.32547961067461e+001dB,-1.55745193666835e+002°)
7.51625000000000e+009	(-1.32660536432006e+001dB,-1.55955745945348e+002°)
7.53624000000000e+009	(-1.32770598819062e+001dB,-1.56165932454572e+002°)
7.55623000000000e+009	(-1.32878144925891e+001dB,-1.56375765901334e+002°)
7.57622000000000e+009	(-1.32983171460560e+001dB,-1.56585258966689e+002°)
7.59621000000000e+009	(-1.33085675140128e+001dB,-1.56794424307886e+002°)
7.61620000000000e+009	(-1.33185652688896e+001dB,-1.57003274560355e+002°)
7.63619000000000e+009	(-1.33283100836699e+001dB,-1.57211822339696e+002°)
7.65618000000000e+009	(-1.33378016317255e+001dB,-1.57420080243700e+002°)
7.67617000000000e+009	(-1.33470395866552e+001dB,-1.57628060854369e+002°)
7.69616000000000e+009	(-1.33560236221299e+001dB,-1.57835776739958e+002°)
7.71615000000000e+009	(-1.33647534117410e+001dB,-1.58043240457035e+002°)
7.73614000000000e+009	(-1.33732286288544e+001dB,-1.58250464552547e+002°)
7.75613000000000e+009	(-1.33814489464691e+001dB,-1.58457461565908e+002°)
7.77612000000000e+009	(-1.33894140370806e+001dB,-1.58664244031106e+002°)
7.79611000000000e+009	(-1.33971235725484e+001dB,-1.58870824478816e+002°)
7.81610000000000e+009	(-1.34045772239687e+001dB,-1.59077215438540e+002°)
7.83609000000000e+009	(-1.34117746615513e+001dB,-1.59283429440758e+002°)
7.85608000000000e+009	(-1.34187155545015e+001dB,-1.59489479019094e+002°)
7.87607000000000e+009	(-1.34253995709059e+001dB,-1.59695376712509e+002°)
7.89606000000000e+009	(-1.34318263776233e+001dB,-1.59901135067503e+002°)
7.91605000000000e+009	(-1.34379956401796e+001dB,-1.60106766640338e+002°)
7.93604000000000e+009	(-1.34439070226677e+001dB,-1.60312283999282e+002°)
7.95603000000000e+009	(-1.34495601876514e+001dB,-1.60517699726872e+002°)
7.97602000000000e+009	(-1.34549547960743e+001dB,-1.60723026422194e+002°)
7.99601000000000e+009	(-1.34600905071727e+001dB,-1.60928276703186e+002°)
8.01600000000000e+009	(-1.34649669783930e+001dB,-1.61133463208962e+002°)
8.03599000000000e+009	(-1.34695838653141e+001dB,-1.61338598602157e+002°)
8.05598000000000e+009	(-1.34739408215739e+001dB,-1.61543695571295e+002°)
8.07597000000000e+009	(-1.34780374988005e+001dB,-1.61748766833176e+002°)
8.09596000000000e+009	(-1.34818735465475e+001dB,-1.61953825135291e+002°)
8.11595000000000e+009	(-1.34854486122349e+001dB,-1.62158883258259e+002°)
8.13594000000000e+009	(-1.34887623410935e+001dB,-1.62363954018287e+002°)
8.15593000000000e+009	(-1.34918143761149e+001dB,-1.62569050269660e+002°)
8.17592000000000e+009	(-1.34946043580051e+001dB,-1.62774184907249e+002°)
8.19591000000000e+009	(-1.34971319251443e+001dB,-1.62979370869056e+002°)
8.21590000000000e+009	(-1.34993967135503e+001dB,-1.63184621138773e+002°)
8.23589000000000e+009	(-1.35013983568473e+001dB,-1.63389948748385e+002°)
8.25588000000000e+009	(-1.35031364862394e+001dB,-1.63595366780786e+002°)
8.27587000000000e+009	(-1.35046107304894e+001dB,-1.63800888372437e+002°)
8.29586000000000e+009	(-1.35058207159026e+001dB,-1.64006526716047e+002°)
8.31585000000000e+009	(-1.35067660663154e+001dB,-1.64212295063285e+002°)
8.33584000000000e+009	(-1.35074464030898e+001dB,-1.64418206727531e+002°)
8.35583000000000e+009	(-1.35078613451123e+001dB,-1.64624275086654e+002°)
8.37582000000000e+009	(-1.35080105087995e+001dB,-1.64830513585821e+002°)
8.39581000000000e+009	(-1.35078935081083e+001dB,-1.65036935740347e+002°)
8.41580000000000e+009	(-1.35075099545519e+001dB,-1.65243555138576e+002°)
8.43579000000000e+009	(-1.35068594572221e+001dB,-1.65450385444803e+002°)
8.45578000000000e+009	(-1.35059416228169e+001dB,-1.65657440402225e+002°)
8.47577000000000e+009	(-1.35047560556746e+001dB,-1.65864733835939e+002°)
8.49576000000000e+009	(-1.35033023578139e+001dB,-1.66072279655972e+002°)
8.51575000000000e+009	(-1.35015801289805e+001dB,-1.66280091860356e+002°)
8.53574000000000e+009	(-1.34995889667002e+001dB,-1.66488184538240e+002°)
8.55573000000000e+009	(-1.34973284663383e+001dB,-1.66696571873049e+002°)
8.57572000000000e+009	(-1.34947982211668e+001dB,-1.66905268145681e+002°)
8.59571000000000e+009	(-1.34919978224374e+001dB,-1.67114287737747e+002°)
8.61570000000000e+009	(-1.34889268594631e+001dB,-1.67323645134864e+002°)
8.63569000000000e+009	(-1.34855849197062e+001dB,-1.67533354929987e+002°)
8.65568000000000e+009	(-1.34819715888745e+001dB,-1.67743431826789e+002°)
8.67567000000000e+009	(-1.34780864510252e+001dB,-1.67953890643090e+002°)
8.69566000000000e+009	(-1.34739290886774e+001dB,-1.68164746314338e+002°)
8.71565000000000e+009	(-1.34694990829324e+001dB,-1.68376013897137e+002°)
8.73564000000000e+009	(-1.34647960136026e+001dB,-1.68587708572825e+002°)
8.75563000000000e+009	(-1.34598194593506e+001dB,-1.68799845651113e+002°)
8.77562000000000e+009	(-1.34545689978355e+001dB,-1.69012440573764e+002°)
8.79561000000000e+009	(-1.34490442058705e+001dB,-1.69225508918341e+002°)
8.81560000000000e+009	(-1.34432446595895e+001dB,-1.69439066402004e+002°)
8.83559000000000e+009	(-1.34371699346238e+001dB,-1.69653128885361e+002°)
8.85558000000000e+009	(-1.34308196062898e+001dB,-1.69867712376389e+002°)
8.87557000000000e+009	(-1.34241932497868e+001dB,-1.70082833034398e+002°)
8.89556000000000e+009	(-1.34172904404070e+001dB,-1.70298507174073e+002°)
8.91555000000000e+009	(-1.34101107537561e+001dB,-1.70514751269564e+002°)
8.93554000000000e+009	(-1.34026537659867e+001dB,-1.70731581958648e+002°)
8.95553000000000e+009	(-1.33949190540436e+001dB,-1.70949016046952e+002°)
8.97552000000000e+009	(-1.33869061959225e+001dB,-1.71167070512241e+002°)
8.99551000000000e+009	(-1.33786147709412e+001dB,-1.71385762508771e+002°)
9.01550000000000e+009	(-1.33700443600255e+001dB,-1.71605109371719e+002°)
9.03549000000000e+009	(-1.33611945460087e+001dB,-1.71825128621666e+002°)
9.05548000000000e+009	(-1.33520649139466e+001dB,-1.72045837969168e+002°)
9.07547000000000e+009	(-1.33426550514468e+001dB,-1.72267255319386e+002°)
9.09546000000000e+009	(-1.33329645490152e+001dB,-1.72489398776789e+002°)
9.11545000000000e+009	(-1.33229930004176e+001dB,-1.72712286649942e+002°)
9.13544000000000e+009	(-1.33127400030597e+001dB,-1.72935937456352e+002°)
9.15543000000000e+009	(-1.33022051583838e+001dB,-1.73160369927404e+002°)
9.17542000000000e+009	(-1.32913880722841e+001dB,-1.73385603013366e+002°)
9.19541000000000e+009	(-1.32802883555417e+001dB,-1.73611655888477e+002°)
9.21540000000000e+009	(-1.32689056242781e+001dB,-1.73838547956105e+002°)
9.23539000000000e+009	(-1.32572395004308e+001dB,-1.74066298853999e+002°)
9.25538000000000e+009	(-1.32452896122483e+001dB,-1.74294928459606e+002°)
9.27537000000000e+009	(-1.32330555948087e+001dB,-1.74524456895482e+002°)
9.29536000000000e+009	(-1.32205370905604e+001dB,-1.74754904534782e+002°)
9.31535000000000e+009	(-1.32077337498865e+001dB,-1.74986292006827e+002°)
9.33534000000000e+009	(-1.31946452316942e+001dB,-1.75218640202764e+002°)
9.35533000000000e+009	(-1.31812712040297e+001dB,-1.75451970281306e+002°)
9.37532000000000e+009	(-1.31676113447190e+001dB,-1.75686303674557e+002°)
9.39531000000000e+009	(-1.31536653420372e+001dB,-1.75921662093924e+002°)
9.41530000000000e+009	(-1.31394328954056e+001dB,-1.76158067536114e+002°)
9.43529000000000e+009	(-1.31249137161185e+001dB,-1.76395542289218e+002°)
9.45528000000000e+009	(-1.31101075281015e+001dB,-1.76634108938881e+002°)
9.47527000000000e+009	(-1.30950140687009e+001dB,-1.76873790374561e+002°)
9.49526000000000e+009	(-1.30796330895064e+001dB,-1.77114609795867e+002°)
9.51525000000000e+009	(-1.30639643572090e+001dB,-1.77356590718995e+002°)
9.53524000000000e+009	(-1.30480076544933e+001dB,-1.77599756983238e+002°)
9.55523000000000e+009	(-1.30317627809682e+001dB,-1.77844132757590e+002°)
9.57522000000000e+009	(-1.30152295541354e+001dB,-1.78089742547432e+002°)
9.59521000000000e+009	(-1.29984078103978e+001dB,-1.78336611201299e+002°)
9.61520000000000e+009	(-1.29812974061099e+001dB,-1.78584763917734e+002°)
9.63519000000000e+009	(-1.29638982186709e+001dB,-1.78834226252222e+002°)
9.65518000000000e+009	(-1.29462101476628e+001dB,-1.79085024124203e+002°)
9.67517000000000e+009	(-1.29282331160346e+001dB,-1.79337183824164e+002°)
9.69516000000000e+009	(-1.29099670713348e+001dB,-1.79590732020809e+002°)
9.71515000000000e+009	(-1.28914119869944e+001dB,-1.79845695768295e+002°)
9.73514000000000e+009	(-1.28725678636613e+001dB,1.79897897486447e+002°)
9.75513000000000e+009	(-1.28534347305887e+001dB,1.79640019896337e+002°)
9.77512000000000e+009	(-1.28340126470798e+001dB,1.79380643206699e+002°)
9.79511000000000e+009	(-1.28143017039903e+001dB,1.79119738747753e+002°)
9.81510000000000e+009	(-1.27943020252916e+001dB,1.78857277427052e+002°)
9.83509000000000e+009	(-1.27740137696958e+001dB,1.78593229721869e+002°)
9.85508000000000e+009	(-1.27534371323470e+001dB,1.78327565671531e+002°)
9.87507000000000e+009	(-1.27325723465785e+001dB,1.78060254869720e+002°)
9.89506000000000e+009	(-1.27114196857415e+001dB,1.77791266456728e+002°)
9.91505000000000e+009	(-1.26899794651051e+001dB,1.77520569111693e+002°)
9.93504000000000e+009	(-1.26682520438327e+001dB,1.77248131044810e+002°)
9.95503000000000e+009	(-1.26462378270361e+001dB,1.76973919989532e+002°)
9.97502000000000e+009	(-1.26239372679110e+001dB,1.76697903194759e+002°)
9.99501000000000e+009	(-1.26013508699564e+001dB,1.76420047417042e+002°)
1.00150000000000e+010	(-1.25784791892820e+001dB,1.76140318912797e+002°)
1.00349900000000e+010	(-1.25553228370051e+001dB,1.75858683430549e+002°)
1.00549800000000e+010	(-1.25318824817429e+001dB,1.75575106203211e+002°)
1.00749700000000e+010	(-1.25081588522018e+001dB,1.75289551940424e+002°)
1.00949600000000e+010	(-1.24841527398669e+001dB,1.75001984820949e+002°)
1.01149500000000e+010	(-1.24598650017981e+001dB,1.74712368485160e+002°)
1.01349400000000e+010	(-1.24352965635335e+001dB,1.74420666027620e+002°)
1.01549300000000e+010	(-1.24104484221068e+001dB,1.74126839989781e+002°)
1.01749200000000e+010	(-1.23853216491805e+001dB,1.73830852352823e+002°)
1.01949100000000e+010	(-1.23599173943015e+001dB,1.73532664530640e+002°)
1.02149000000000e+010	(-1.23342368882815e+001dB,1.73232237363018e+002°)
1.02348900000000e+010	(-1.23082814467081e+001dB,1.72929531109005e+002°)
1.02548800000000e+010	(-1.22820524735911e+001dB,1.72624505440519e+002°)
1.02748700000000e+010	(-1.22555514651479e+001dB,1.72317119436212e+002°)
1.02948600000000e+010	(-1.22287800137352e+001dB,1.72007331575616e+002°)
1.03148500000000e+010	(-1.22017398119300e+001dB,1.71695099733618e+002°)
1.03348400000000e+010	(-1.21744326567660e+001dB,1.71380381175280e+002°)
1.03548300000000e+010	(-1.21468604541325e+001dB,1.71063132551059e+002°)
1.03748200000000e+010	(-1.21190252233387e+001dB,1.70743309892452e+002°)
1.03948100000000e+010	(-1.20909291018522e+001dB,1.70420868608121e+002°)
1.04148000000000e+010	(-1.20625743502159e+001dB,1.70095763480531e+002°)
1.04347900000000e+010	(-1.20339633571501e+001dB,1.69767948663170e+002°)
1.04547800000000e+010	(-1.20050986448474e+001dB,1.69437377678375e+002°)
1.04747700000000e+010	(-1.19759828744656e+001dB,1.69104003415856e+002°)
1.04947600000000e+010	(-1.19466188518259e+001dB,1.68767778131943e+002°)
1.05147500000000e+010	(-1.19170095333250e+001dB,1.68428653449656e+002°)
1.05347400000000e+010	(-1.18871580320664e+001dB,1.68086580359638e+002°)
1.05547300000000e+010	(-1.18570676242201e+001dB,1.67741509222048e+002°)
1.05747200000000e+010	(-1.18267417556174e+001dB,1.67393389769487e+002°)
1.05947100000000e+010	(-1.17961840485903e+001dB,1.67042171111045e+002°)
1.06147000000000e+010	(-1.17653983090624e+001dB,1.66687801737560e+002°)
1.06346900000000e+010	(-1.17343885339007e+001dB,1.66330229528203e+002°)
1.06546800000000e+010	(-1.17031589185372e+001dB,1.65969401758480e+002°)
1.06746700000000e+010	(-1.16717138648692e+001dB,1.65605265109782e+002°)
1.06946600000000e+010	(-1.16400579894474e+001dB,1.65237765680610e+002°)
1.07146500000000e+010	(-1.16081961319624e+001dB,1.64866848999605e+002°)
1.07346400000000e+010	(-1.15761333640387e+001dB,1.64492460040536e+002°)
1.07546300000000e+010	(-1.15438749983465e+001dB,1.64114543239411e+002°)
1.07746200000000e+010	(-1.15114265980424e+001dB,1.63733042513876e+002°)
1.07946100000000e+010	(-1.14787939865490e+001dB,1.63347901285101e+002°)
1.08146000000000e+010	(-1.14459832576850e+001dB,1.62959062502357e+002°)
1.08345900000000e+010	(-1.14130007861568e+001dB,1.62566468670502e+002°)
1.08545800000000e+010	(-1.13798532384226e+001dB,1.62170061880629e+002°)
1.08745700000000e+010	(-1.13465475839417e+001dB,1.61769783844144e+002°)
1.08945600000000e+010	(-1.13130911068196e+001dB,1.61365575930549e+002°)
1.09145500000000e+010	(-1.12794914178610e+001dB,1.60957379209289e+002°)
1.09345400000000e+010	(-1.12457564670426e+001dB,1.60545134495964e+002°)
1.09545300000000e+010	(-1.12118945564172e+001dB,1.60128782403345e+002°)
1.09745200000000e+010	(-1.11779143534592e+001dB,1.59708263397586e+002°)
1.09945100000000e+010	(-1.11438249048632e+001dB,1.59283517860124e+002°)
1.10145000000000e+010	(-1.11096356508045e+001dB,1.58854486155778e+002°)
1.10344900000000e+010	(-1.10753564396701e+001dB,1.58421108707645e+002°)
1.10544800000000e+010	(-1.10409975432660e+001dB,1.57983326079420e+002°)
1.10744700000000e+010	(-1.10065696725059e+001dB,1.57541079065877e+002°)
1.10944600000000e+010	(-1.09720839935807e+001dB,1.57094308792300e+002°)
1.11144500000000e+010	(-1.09375521446073e+001dB,1.56642956823769e+002°)
1.11344400000000e+010	(-1.09029862527456e+001dB,1.56186965285310e+002°)
1.11544300000000e+010	(-1.08683989517701e+001dB,1.55726276994024e+002°)
1.11744200000000e+010	(-1.08338034000684e+001dB,1.55260835604479e+002°)
1.11944100000000e+010	(-1.07992132990327e+001dB,1.54790585768760e+002°)
1.12144000000000e+010	(-1.07646429117898e+001dB,1.54315473312812e+002°)
1.12343900000000e+010	(-1.07301070822010e+001dB,1.53835445430841e+002°)
1.12543800000000e+010	(-1.06956212540355e+001dB,1.53350450899826e+002°)
1.12743700000000e+010	(-1.06612014901949e+001dB,1.52860440316397e+002°)
1.12943600000000e+010	(-1.06268644918224e+001dB,1.52365366358667e+002°)
1.13143500000000e+010	(-1.05926276170888e+001dB,1.51865184075862e+002°)
1.13343400000000e+010	(-1.05585088993827e+001dB,1.51359851208990e+002°)
1.13543300000000e+010	(-1.05245270645597e+001dB,1.50849328546126e+002°)
1.13743200000000e+010	(-1.04907015468105e+001dB,1.50333580316311e+002°)
1.13943100000000e+010	(-1.04570525025931e+001dB,1.49812574626480e+002°)
1.14143000000000e+010	(-1.04236008219288e+001dB,1.49286283946235e+002°)
1.14342900000000e+010	(-1.03903681361844e+001dB,1.48754685645748e+002°)
1.14542800000000e+010	(-1.03573768212429e+001dB,1.48217762592388e+002°)
1.14742700000000e+010	(-1.03246499946986e+001dB,1.47675503812018e+002°)
1.14942600000000e+010	(-1.02922115053804e+001dB,1.47127905221014e+002°)
1.15142500000000e+010	(-1.02600859131154e+001dB,1.46574970435013e+002°)
1.15342400000000e+010	(-1.02282984561625e+001dB,1.46016711659958e+002°)
1.15542300000000e+010	(-1.01968750031777e+001dB,1.45453150670094e+002°)
1.15742200000000e+010	(-1.01658419859009e+001dB,1.44884319875934e+002°)
1.15942100000000e+010	(-1.01352263079734e+001dB,1.44310263482582e+002°)
1.16142000000000e+010	(-1.01050552244029e+001dB,1.43731038734795e+002°)
1.16341900000000e+010	(-1.00753561852058e+001dB,1.43146717239375e+002°)
1.16541800000000e+010	(-1.00461566356892e+001dB,1.42557386347235e+002°)
1.16741700000000e+010	(-1.00174837647566e+001dB,1.41963150566184e+002°)
1.16941600000000e+010	(-9.98936419161188e+000dB,1.41364132960216e+002°)
1.17141500000000e+010	(-9.96182358044919e+000dB,1.40760476471072e+002°)
1.17341400000000e+010	(-9.93488617238516e+000dB,1.40152345072069e+002°)
1.17541300000000e+010	(-9.90857422432263e+000dB,1.39539924631999e+002°)
1.17741200000000e+010	(-9.88290734610250e+000dB,1.38923423327850e+002°)
1.17941100000000e+010	(-9.85790173078237e+000dB,1.38303071399700e+002°)
1.18141000000000e+010	(-9.83356927893040e+000dB,1.37679119991018e+002°)
1.18340900000000e+010	(-9.80991662730207e+000dB,1.37051838766760e+002°)
1.18540800000000e+010	(-9.78694410607820e+000dB,1.36421511956927e+002°)
1.18740700000000e+010	(-9.76464466776113e+000dB,1.35788432445637e+002°)
1.18940600000000e+010	(-9.74300285517881e+000dB,1.35152893531092e+002°)
1.19140500000000e+010	(-9.72199390531235e+000dB,1.34515178040996e+002°)
1.19340400000000e+010	(-9.70158311783371e+000dB,1.33875544625504e+002°)
1.19540300000000e+010	(-9.68172564821299e+000dB,1.33234211290464e+002°)
1.19740200000000e+010	(-9.66236690827647e+000dB,1.32591336595271e+002°)
1.19940100000000e+010	(-9.64344376270541e+000dB,1.31946999422613e+002°)
1.20140000000000e+010	(-9.62488668685903e+000dB,1.31301178801269e+002°)
1.20339900000000e+010	(-9.60662298856912e+000dB,1.30653735854264e+002°)
1.20539800000000e+010	(-9.58858108752520e+000dB,1.30004400430406e+002°)
1.20739700000000e+010	(-9.57069569306677e+000dB,1.29352765195720e+002°)
1.20939600000000e+010	(-9.55291354091254e+000dB,1.28698289743424e+002°)
1.21139500000000e+010	(-9.53519917340382e+000dB,1.28040316505822e+002°)
1.21339400000000e+010	(-9.51754011984437e+000dB,1.27378098910721e+002°)
1.21539300000000e+010	(-9.49995079847823e+000dB,1.26710840474505e+002°)
1.21739200000000e+010	(-9.48247455048267e+000dB,1.26037741685828e+002°)
1.21939100000000e+010	(-9.46518343105113e+000dB,1.25358050031994e+002°)
1.22139000000000e+010	(-9.44817568904001e+000dB,1.24671107754935e+002°)
1.22338900000000e+010	(-9.43157120052563e+000dB,1.23976392132143e+002°)
1.22538800000000e+010	(-9.41550540736723e+000dB,1.23273544238161e+002°)
1.22738700000000e+010	(-9.40012248693402e+000dB,1.22562383973214e+002°)
1.22938600000000e+010	(-9.38556851348637e+000dB,1.21842911203052e+002°)
1.23138500000000e+010	(-9.37198527434525e+000dB,1.21115294681046e+002°)
1.23338400000000e+010	(-9.35950521515988e+000dB,1.20379851686944e+002°)
1.23538300000000e+010	(-9.34824776262649e+000dB,1.19637021880059e+002°)
1.23738200000000e+010	(-9.33831706039492e+000dB,1.18887338781860e+002°)
1.23938100000000e+010	(-9.32980098906233e+000dB,1.18131401754291e+002°)
1.24138000000000e+010	(-9.32277123861899e+000dB,1.17369850550563e+002°)
1.24337900000000e+010	(-9.31728415907069e+000dB,1.16603343686177e+002°)
1.24537800000000e+010	(-9.31338211934017e+000dB,1.15832541150251e+002°)
1.24737700000000e+010	(-9.31109513922419e+000dB,1.15058091423033e+002°)
1.24937600000000e+010	(-9.31044260855338e+000dB,1.14280622400375e+002°)
1.25137500000000e+010	(-9.31143495981446e+000dB,1.13500735628860e+002°)
1.25337400000000e+010	(-9.31407520776083e+000dB,1.12719003187666e+002°)
1.25537300000000e+010	(-9.31836030817319e+000dB,1.11935966573480e+002°)
1.25737200000000e+010	(-9.32428231691073e+000dB,1.11152137016242e+002°)
1.25937100000000e+010	(-9.33182935041040e+000dB,1.10367996748287e+002°)
1.26137000000000e+010	(-9.34098636135163e+000dB,1.09584000848604e+002°)
1.26336900000000e+010	(-9.35173575006548e+000dB,1.08800579376032e+002°)
1.26536800000000e+010	(-9.36405783507376e+000dB,1.08018139584601e+002°)
1.26736700000000e+010	(-9.37793120627086e+000dB,1.07237068078946e+002°)
1.26936600000000e+010	(-9.39333298276889e+000dB,1.06457732818261e+002°)
1.27136500000000e+010	(-9.41023899507330e+000dB,1.05680484915222e+002°)
1.27336400000000e+010	(-9.42862390857022e+000dB,1.04905660203738e+002°)
1.27536300000000e+010	(-9.44846130260253e+000dB,1.04133580568526e+002°)
1.27736200000000e+010	(-9.46972371689187e+000dB,1.03364555042180e+002°)
1.27936100000000e+010	(-9.49238267482179e+000dB,1.02598880683335e+002°)
1.28136000000000e+010	(-9.51640869116196e+000dB,1.01836843254020e+002°)
1.28335900000000e+010	(-9.54177127019797e+000dB,1.01078717716383e+002°)
1.28535800000000e+010	(-9.56843889889443e+000dB,1.00324768569432e+002°)
1.28735700000000e+010	(-9.59637903864684e+000dB,9.95752500458929e+001°)
1.28935600000000e+010	(-9.62555811831692e+000dB,9.88304061880598e+001°)
1.29135500000000e+010	(-9.65594153057742e+000dB,9.80904708200473e+001°)
1.29335400000000e+010	(-9.68749363306837e+000dB,9.73556674321789e+001°)
1.29535300000000e+010	(-9.72017775547327e+000dB,9.66262089916279e+001°)
1.29735200000000e+010	(-9.75395621332206e+000dB,9.59022976918889e+001°)
1.29935100000000e+010	(-9.78879032911127e+000dB,9.51841246522731e+001°)
1.30135000000000e+010	(-9.82464046116998e+000dB,9.44718695773871e+001°)
1.30334900000000e+010	(-9.86146604058923e+000dB,9.37657003855475e+001°)
1.30534800000000e+010	(-9.89922561645302e+000dB,9.30657728142235e+001°)
1.30734700000000e+010	(-9.93787690955728e+000dB,9.23722300099546e+001°)
1.30934600000000e+010	(-9.97737687476440e+000dB,9.16852021097095e+001°)
1.31134500000000e+010	(-1.00176817721140e+001dB,9.10048058203189e+001°)
1.31334400000000e+010	(-1.00587472467878e+001dB,9.03311440024591e+001°)
1.31534300000000e+010	(-1.01005284179980e+001dB,8.96643052656041e+001°)
1.31734200000000e+010	(-1.01429799768421e+001dB,8.90043635804328e+001°)
1.31934100000000e+010	(-1.01860562931218e+001dB,8.83513779153352e+001°)
1.32134000000000e+010	(-1.02297115310739e+001dB,8.77053919038832e+001°)
1.32333900000000e+010	(-1.02738997738932e+001dB,8.70664335503916e+001°)
1.32533800000000e+010	(-1.03185751568406e+001dB,8.64345149809852e+001°)
1.32733700000000e+010	(-1.03636920086278e+001dB,8.58096322478541e+001°)
1.32933600000000e+010	(-1.04092050006485e+001dB,8.51917651946122e+001°)
1.33133500000000e+010	(-1.04550693034816e+001dB,8.45808773908292e+001°)
1.33333400000000e+010	(-1.05012407499391e+001dB,8.39769161438701e+001°)
1.33533300000000e+010	(-1.05476760037466e+001dB,8.33798125960836e+001°)
1.33733200000000e+010	(-1.05943327327660e+001dB,8.27894819151483e+001°)
1.33933100000000e+010	(-1.06411697854631e+001dB,8.22058235849330e+001°)
1.34133000000000e+010	(-1.06881473691250e+001dB,8.16287218035697e+001°)
1.34332900000000e+010	(-1.07352272281285e+001dB,8.10580459945364e+001°)
1.34532800000000e+010	(-1.07823728203655e+001dB,8.04936514353805e+001°)
1.34732700000000e+010	(-1.08295494897559e+001dB,7.99353800073075e+001°)
1.34932600000000e+010	(-1.08767246326195e+001dB,7.93830610671644e+001°)
1.35132500000000e+010	(-1.09238678555579e+001dB,7.88365124414448e+001°)
1.35332400000000e+010	(-1.09709511224122e+001dB,7.82955415397934e+001°)
1.35532300000000e+010	(-1.10179488878280e+001dB,7.77599465831693e+001°)
1.35732200000000e+010	(-1.10648382149768e+001dB,7.72295179393984e+001°)
1.35932100000000e+010	(-1.11115988750652e+001dB,7.67040395563067e+001°)
1.36132000000000e+010	(-1.11582134264062e+001dB,7.61832904801385e+001°)
1.36331900000000e+010	(-1.12046672710397e+001dB,7.56670464445266e+001°)
1.36531800000000e+010	(-1.12509486871648e+001dB,7.51550815130215e+001°)
1.36731700000000e+010	(-1.12970488359904e+001dB,7.46471697561917e+001°)
1.36931600000000e+010	(-1.13429617420057e+001dB,7.41430869426181e+001°)
1.37131500000000e+010	(-1.13886842461194e+001dB,7.36426122218619e+001°)
1.37331400000000e+010	(-1.14342159316027e+001dB,7.31455297767036e+001°)
1.37531300000000e+010	(-1.14795590232781e+001dB,7.26516304216901e+001°)
1.37731200000000e+010	(-1.15247182609134e+001dB,7.21607131253525e+001°)
1.37931100000000e+010	(-1.15697007482957e+001dB,7.16725864343444e+001°)
1.38131000000000e+010	(-1.16145157799430e+001dB,7.11870697791979e+001°)
1.38330900000000e+010	(-1.16591746478666e+001dB,7.07039946434075e+001°)
1.38530800000000e+010	(-1.17036904311882e+001dB,7.02232055800135e+001°)
1.38730700000000e+010	(-1.17480777717453e+001dB,6.97445610627588e+001°)
1.38930600000000e+010	(-1.17923526390703e+001dB,6.92679341621017e+001°)
1.39130500000000e+010	(-1.18365320882926e+001dB,6.87932130397996e+001°)
1.39330400000000e+010	(-1.18806340145868e+001dB,6.83203012593307e+001°)
1.39530300000000e+010	(-1.19246769077793e+001dB,6.78491179129634e+001°)
1.39730200000000e+010	(-1.19686796106173e+001dB,6.73795975697305e+001°)
1.39930100000000e+010	(-1.20126610840236e+001dB,6.69116900517766e+001°)
1.40130000000000e+010	(-1.20566401823987e+001dB,6.64453600495001e+001°)
1.40329900000000e+010	(-1.21006354417135e+001dB,6.59805865884339e+001°)
1.40529800000000e+010	(-1.21446648827609e+001dB,6.55173623629550e+001°)
