Freq.	V(d_3p)
7.15643000000000e+009	(-3.30630817884772e+001dB,1.14936574753597e+002°)
7.17642000000000e+009	(-3.30646121120205e+001dB,1.14720083061530e+002°)
7.19641000000000e+009	(-3.30661835316583e+001dB,1.14503443730428e+002°)
7.21640000000000e+009	(-3.30677962145910e+001dB,1.14286657442215e+002°)
7.23639000000000e+009	(-3.30694503285032e+001dB,1.14069724883227e+002°)
7.25638000000000e+009	(-3.30711460415508e+001dB,1.13852646744334e+002°)
7.27637000000000e+009	(-3.30728835223472e+001dB,1.13635423721039e+002°)
7.29636000000000e+009	(-3.30746629399505e+001dB,1.13418056513597e+002°)
7.31635000000000e+009	(-3.30764844638502e+001dB,1.13200545827125e+002°)
7.33634000000000e+009	(-3.30783482639539e+001dB,1.12982892371707e+002°)
7.35633000000000e+009	(-3.30802545105741e+001dB,1.12765096862505e+002°)
7.37632000000000e+009	(-3.30822033744141e+001dB,1.12547160019862e+002°)
7.39631000000000e+009	(-3.30841950265556e+001dB,1.12329082569416e+002°)
7.41630000000000e+009	(-3.30862296384435e+001dB,1.12110865242202e+002°)
7.43629000000000e+009	(-3.30883073818732e+001dB,1.11892508774758e+002°)
7.45628000000000e+009	(-3.30904284289755e+001dB,1.11674013909239e+002°)
7.47627000000000e+009	(-3.30925929522023e+001dB,1.11455381393516e+002°)
7.49626000000000e+009	(-3.30948011243119e+001dB,1.11236611981292e+002°)
7.51625000000000e+009	(-3.30970531183536e+001dB,1.11017706432207e+002°)
7.53624000000000e+009	(-3.30993491076521e+001dB,1.10798665511945e+002°)
7.55623000000000e+009	(-3.31016892657912e+001dB,1.10579489992353e+002°)
7.57622000000000e+009	(-3.31040737665972e+001dB,1.10360180651545e+002°)
7.59621000000000e+009	(-3.31065027841218e+001dB,1.10140738274017e+002°)
7.61620000000000e+009	(-3.31089764926237e+001dB,1.09921163650765e+002°)
7.63619000000000e+009	(-3.31114950665501e+001dB,1.09701457579393e+002°)
7.65618000000000e+009	(-3.31140586805179e+001dB,1.09481620864238e+002°)
7.67617000000000e+009	(-3.31166675092922e+001dB,1.09261654316483e+002°)
7.69616000000000e+009	(-3.31193217277658e+001dB,1.09041558754277e+002°)
7.71615000000000e+009	(-3.31220215109368e+001dB,1.08821335002861e+002°)
7.73614000000000e+009	(-3.31247670338853e+001dB,1.08600983894687e+002°)
7.75613000000000e+009	(-3.31275584717480e+001dB,1.08380506269543e+002°)
7.77612000000000e+009	(-3.31303959996935e+001dB,1.08159902974682e+002°)
7.79611000000000e+009	(-3.31332797928937e+001dB,1.07939174864946e+002°)
7.81610000000000e+009	(-3.31362100264959e+001dB,1.07718322802897e+002°)
7.83609000000000e+009	(-3.31391868755915e+001dB,1.07497347658949e+002°)
7.85608000000000e+009	(-3.31422105151841e+001dB,1.07276250311497e+002°)
7.87607000000000e+009	(-3.31452811201550e+001dB,1.07055031647052e+002°)
7.89606000000000e+009	(-3.31483988652266e+001dB,1.06833692560374e+002°)
7.91605000000000e+009	(-3.31515639249246e+001dB,1.06612233954604e+002°)
7.93604000000000e+009	(-3.31547764735359e+001dB,1.06390656741401e+002°)
7.95603000000000e+009	(-3.31580366850655e+001dB,1.06168961841077e+002°)
7.97602000000000e+009	(-3.31613447331902e+001dB,1.05947150182728e+002°)
7.99601000000000e+009	(-3.31647007912089e+001dB,1.05725222704369e+002°)
8.01600000000000e+009	(-3.31681050319898e+001dB,1.05503180353063e+002°)
8.03599000000000e+009	(-3.31715576279145e+001dB,1.05281024085054e+002°)
8.05598000000000e+009	(-3.31750587508181e+001dB,1.05058754865885e+002°)
8.07597000000000e+009	(-3.31786085719248e+001dB,1.04836373670528e+002°)
8.09596000000000e+009	(-3.31822072617805e+001dB,1.04613881483497e+002°)
8.11595000000000e+009	(-3.31858549901793e+001dB,1.04391279298953e+002°)
8.13594000000000e+009	(-3.31895519260859e+001dB,1.04168568120816e+002°)
8.15593000000000e+009	(-3.31932982375528e+001dB,1.03945748962849e+002°)
8.17592000000000e+009	(-3.31970940916307e+001dB,1.03722822848747e+002°)
8.19591000000000e+009	(-3.32009396542745e+001dB,1.03499790812198e+002°)
8.21590000000000e+009	(-3.32048350902416e+001dB,1.03276653896942e+002°)
8.23589000000000e+009	(-3.32087805629829e+001dB,1.03053413156801e+002°)
8.25588000000000e+009	(-3.32127762345279e+001dB,1.02830069655696e+002°)
8.27587000000000e+009	(-3.32168222653597e+001dB,1.02606624467631e+002°)
8.29586000000000e+009	(-3.32209188142835e+001dB,1.02383078676655e+002°)
8.31585000000000e+009	(-3.32250660382846e+001dB,1.02159433376785e+002°)
8.33584000000000e+009	(-3.32292640923771e+001dB,1.01935689671894e+002°)
8.35583000000000e+009	(-3.32335131294429e+001dB,1.01711848675557e+002°)
8.37582000000000e+009	(-3.32378133000588e+001dB,1.01487911510838e+002°)
8.39581000000000e+009	(-3.32421647523121e+001dB,1.01263879310029e+002°)
8.41580000000000e+009	(-3.32465676316050e+001dB,1.01039753214312e+002°)
8.43579000000000e+009	(-3.32510220804444e+001dB,1.00815534373360e+002°)
8.45578000000000e+009	(-3.32555282382194e+001dB,1.00591223944832e+002°)
8.47577000000000e+009	(-3.32600862409634e+001dB,1.00366823093785e+002°)
8.49576000000000e+009	(-3.32646962211017e+001dB,1.00142332991975e+002°)
8.51575000000000e+009	(-3.32693583071835e+001dB,9.99177548170177e+001°)
8.53574000000000e+009	(-3.32740726235972e+001dB,9.96930897514162e+001°)
8.55573000000000e+009	(-3.32788392902692e+001dB,9.94683389814267e+001°)
8.57572000000000e+009	(-3.32836584223453e+001dB,9.92435036957334e+001°)
8.59571000000000e+009	(-3.32885301298557e+001dB,9.90185850839241e+001°)
8.61570000000000e+009	(-3.32934545173609e+001dB,9.87935843347191e+001°)
8.63569000000000e+009	(-3.32984316835813e+001dB,9.85685026339539e+001°)
8.65568000000000e+009	(-3.33034617210104e+001dB,9.83433411622446e+001°)
8.67567000000000e+009	(-3.33085447155107e+001dB,9.81181010923366e+001°)
8.69566000000000e+009	(-3.33136807458967e+001dB,9.78927835860689e+001°)
8.71565000000000e+009	(-3.33188698835038e+001dB,9.76673897909227e+001°)
8.73564000000000e+009	(-3.33241121917479e+001dB,9.74419208360999e+001°)
8.75563000000000e+009	(-3.33294077256789e+001dB,9.72163778280848e+001°)
8.77562000000000e+009	(-3.33347565315314e+001dB,9.69907618456140e+001°)
8.79561000000000e+009	(-3.33401586462801e+001dB,9.67650739340128e+001°)
8.81560000000000e+009	(-3.33456140972058e+001dB,9.65393150988095e+001°)
8.83559000000000e+009	(-3.33511229014830e+001dB,9.63134862985702e+001°)
8.85558000000000e+009	(-3.33566850657976e+001dB,9.60875884368636e+001°)
8.87557000000000e+009	(-3.33623005860114e+001dB,9.58616223532867e+001°)
8.89556000000000e+009	(-3.33679694468878e+001dB,9.56355888134575e+001°)
8.91555000000000e+009	(-3.33736916218997e+001dB,9.54094884979077e+001°)
8.93554000000000e+009	(-3.33794670731433e+001dB,9.51833219897728e+001°)
8.95553000000000e+009	(-3.33852957513854e+001dB,9.49570897612226e+001°)
8.97552000000000e+009	(-3.33911775962782e+001dB,9.47307921585597e+001°)
8.99551000000000e+009	(-3.33971125367799e+001dB,9.45044293859259e+001°)
9.01550000000000e+009	(-3.34031004918255e+001dB,9.42780014875986e+001°)
9.03549000000000e+009	(-3.34091413712986e+001dB,9.40515083288709e+001°)
9.05548000000000e+009	(-3.34152350773647e+001dB,9.38249495755540e+001°)
9.07547000000000e+009	(-3.34213815062286e+001dB,9.35983246721938e+001°)
9.09546000000000e+009	(-3.34275805503897e+001dB,9.33716328191706e+001°)
9.11545000000000e+009	(-3.34338321014755e+001dB,9.31448729489161e+001°)
9.13544000000000e+009	(-3.34401360537360e+001dB,9.29180437016074e+001°)
9.15543000000000e+009	(-3.34464923082902e+001dB,9.26911434008099e+001°)
9.17542000000000e+009	(-3.34529007782135e+001dB,9.24641700297032e+001°)
9.19541000000000e+009	(-3.34593613945566e+001dB,9.22371212086917e+001°)
9.21540000000000e+009	(-3.34658741133742e+001dB,9.20099941754070e+001°)
9.23539000000000e+009	(-3.34724389238346e+001dB,9.17827857683333e+001°)
9.25538000000000e+009	(-3.34790558574521e+001dB,9.15554924155130e+001°)
9.27537000000000e+009	(-3.34857249984572e+001dB,9.13281101300526e+001°)
9.29536000000000e+009	(-3.34924464952716e+001dB,9.11006345143722e+001°)
9.31535000000000e+009	(-3.34992205729968e+001dB,9.08730607753572e+001°)
9.33534000000000e+009	(-3.35060475467537e+001dB,9.06453837527272e+001°)
9.35533000000000e+009	(-3.35129278356161e+001dB,9.04175979630115e+001°)
9.37532000000000e+009	(-3.35198619767838e+001dB,9.01896976614522e+001°)
9.39531000000000e+009	(-3.35268506395194e+001dB,8.99616769239557e+001°)
9.41530000000000e+009	(-3.35338946382564e+001dB,8.97335297507556e+001°)
9.43529000000000e+009	(-3.35409949441627e+001dB,8.95052501927790e+001°)
9.45528000000000e+009	(-3.35481526943366e+001dB,8.92768325007297e+001°)
9.47527000000000e+009	(-3.35553691977342e+001dB,8.90482712956519e+001°)
9.49526000000000e+009	(-3.35626459368869e+001dB,8.88195617581916e+001°)
9.51525000000000e+009	(-3.35699845644898e+001dB,8.85906998320379e+001°)
9.53524000000000e+009	(-3.35773868940420e+001dB,8.83616824351597e+001°)
9.55523000000000e+009	(-3.35848548839064e+001dB,8.81325076706237e+001°)
9.57522000000000e+009	(-3.35923906144325e+001dB,8.79031750271930e+001°)
9.59521000000000e+009	(-3.35999962581627e+001dB,8.76736855587272e+001°)
9.61520000000000e+009	(-3.36076740435760e+001dB,8.74440420309339e+001°)
9.63519000000000e+009	(-3.36154262133113e+001dB,8.72142490243778e+001°)
9.65518000000000e+009	(-3.36232549782916e+001dB,8.69843129839820e+001°)
9.67517000000000e+009	(-3.36311624696050e+001dB,8.67542422076330e+001°)
9.69516000000000e+009	(-3.36391506903230e+001dB,8.65240467697180e+001°)
9.71515000000000e+009	(-3.36472214696162e+001dB,8.62937383793874e+001°)
9.73514000000000e+009	(-3.36553764215208e+001dB,8.60633301775494e+001°)
9.75513000000000e+009	(-3.36636169104989e+001dB,8.58328364808051e+001°)
9.77512000000000e+009	(-3.36719440255548e+001dB,8.56022724841214e+001°)
9.79511000000000e+009	(-3.36803585641144e+001dB,8.53716539367849e+001°)
9.81510000000000e+009	(-3.36888610262463e+001dB,8.51409968076542e+001°)
9.83509000000000e+009	(-3.36974516191283e+001dB,8.49103169559086e+001°)
9.85508000000000e+009	(-3.37061302710321e+001dB,8.46796298223594e+001°)
9.87507000000000e+009	(-3.37148966535657e+001dB,8.44489501541339e+001°)
9.89506000000000e+009	(-3.37237502105208e+001dB,8.42182917725070e+001°)
9.91505000000000e+009	(-3.37326901914408e+001dB,8.39876673901580e+001°)
9.93504000000000e+009	(-3.37417156879664e+001dB,8.37570884805898e+001°)
9.95503000000000e+009	(-3.37508256710995e+001dB,8.35265651991676e+001°)
9.97502000000000e+009	(-3.37600190277297e+001dB,8.32961063524662e+001°)
9.99501000000000e+009	(-3.37692945950606e+001dB,8.30657194105281e+001°)
1.00150000000000e+010	(-3.37786511918925e+001dB,8.28354105552640e+001°)
1.00349900000000e+010	(-3.37880876460628e+001dB,8.26051847575326e+001°)
1.00549800000000e+010	(-3.37976028176556e+001dB,8.23750458753823e+001°)
1.00749700000000e+010	(-3.38071956178685e+001dB,8.21449967663285e+001°)
1.00949600000000e+010	(-3.38168650236482e+001dB,8.19150394072809e+001°)
1.01149500000000e+010	(-3.38266100883740e+001dB,8.16851750166891e+001°)
1.01349400000000e+010	(-3.38364299489811e+001dB,8.14554041745038e+001°)
1.01549300000000e+010	(-3.38463238299832e+001dB,8.12257269365897e+001°)
1.01749200000000e+010	(-3.38562910448788e+001dB,8.09961429411843e+001°)
1.01949100000000e+010	(-3.38663309954212e+001dB,8.07666515058413e+001°)
1.02149000000000e+010	(-3.38764431692063e+001dB,8.05372517140224e+001°)
1.02348900000000e+010	(-3.38866271359880e+001dB,8.03079424910625e+001°)
1.02548800000000e+010	(-3.38968825430832e+001dB,8.00787226696930e+001°)
1.02748700000000e+010	(-3.39072091101747e+001dB,7.98495910456025e+001°)
1.02948600000000e+010	(-3.39176066237671e+001dB,7.96205464237488e+001°)
1.03148500000000e+010	(-3.39280749315027e+001dB,7.93915876562590e+001°)
1.03348400000000e+010	(-3.39386139364996e+001dB,7.91627136728187e+001°)
1.03548300000000e+010	(-3.39492235918311e+001dB,7.89339235044591e+001°)
1.03748200000000e+010	(-3.39599038952406e+001dB,7.87052163016289e+001°)
1.03948100000000e+010	(-3.39706548841505e+001dB,7.84765913473844e+001°)
1.04148000000000e+010	(-3.39814766310021e+001dB,7.82480480664687e+001°)
1.04347900000000e+010	(-3.39923692389514e+001dB,7.80195860309690e+001°)
1.04547800000000e+010	(-3.40033328379241e+001dB,7.77912049631708e+001°)
1.04747700000000e+010	(-3.40143675810278e+001dB,7.75629047361462e+001°)
1.04947600000000e+010	(-3.40254736413102e+001dB,7.73346853725365e+001°)
1.05147500000000e+010	(-3.40366512088456e+001dB,7.71065470419413e+001°)
1.05347400000000e+010	(-3.40479004881309e+001dB,7.68784900572273e+001°)
1.05547300000000e+010	(-3.40592216957687e+001dB,7.66505148700608e+001°)
1.05747200000000e+010	(-3.40706150584137e+001dB,7.64226220658776e+001°)
1.05947100000000e+010	(-3.40820808109614e+001dB,7.61948123584925e+001°)
1.06147000000000e+010	(-3.40936191949537e+001dB,7.59670865844956e+001°)
1.06346900000000e+010	(-3.41052304571826e+001dB,7.57394456975633e+001°)
1.06546800000000e+010	(-3.41169148484710e+001dB,7.55118907627743e+001°)
1.06746700000000e+010	(-3.41286726226089e+001dB,7.52844229510132e+001°)
1.06946600000000e+010	(-3.41405040354329e+001dB,7.50570435335136e+001°)
1.07146500000000e+010	(-3.41524093440270e+001dB,7.48297538765854e+001°)
1.07346400000000e+010	(-3.41643888060351e+001dB,7.46025554365535e+001°)
1.07546300000000e+010	(-3.41764426790688e+001dB,7.43754497549323e+001°)
1.07746200000000e+010	(-3.41885712202001e+001dB,7.41484384538418e+001°)
1.07946100000000e+010	(-3.42007746855285e+001dB,7.39215232316793e+001°)
1.08146000000000e+010	(-3.42130533298121e+001dB,7.36947058590386e+001°)
1.08345900000000e+010	(-3.42254074061558e+001dB,7.34679881748825e+001°)
1.08545800000000e+010	(-3.42378371657474e+001dB,7.32413720829551e+001°)
1.08745700000000e+010	(-3.42503428576364e+001dB,7.30148595484329e+001°)
1.08945600000000e+010	(-3.42629247285498e+001dB,7.27884525948014e+001°)
1.09145500000000e+010	(-3.42755830227382e+001dB,7.25621533009469e+001°)
1.09345400000000e+010	(-3.42883179818502e+001dB,7.23359637984544e+001°)
1.09545300000000e+010	(-3.43011298448280e+001dB,7.21098862690980e+001°)
1.09745200000000e+010	(-3.43140188478252e+001dB,7.18839229425177e+001°)
1.09945100000000e+010	(-3.43269852241387e+001dB,7.16580760940622e+001°)
1.10145000000000e+010	(-3.43400292041566e+001dB,7.14323480427966e+001°)
1.10344900000000e+010	(-3.43531510153165e+001dB,7.12067411496557e+001°)
1.10544800000000e+010	(-3.43663508820751e+001dB,7.09812578157423e+001°)
1.10744700000000e+010	(-3.43796290258846e+001dB,7.07559004807482e+001°)
1.10944600000000e+010	(-3.43929856651767e+001dB,7.05306716215018e+001°)
1.11144500000000e+010	(-3.44064210153517e+001dB,7.03055737506226e+001°)
1.11344400000000e+010	(-3.44199352887721e+001dB,7.00806094152818e+001°)
1.11544300000000e+010	(-3.44335286947595e+001dB,6.98557811960589e+001°)
1.11744200000000e+010	(-3.44472014395942e+001dB,6.96310917058828e+001°)
1.11944100000000e+010	(-3.44609537265165e+001dB,6.94065435890589e+001°)
1.12144000000000e+010	(-3.44747857557298e+001dB,6.91821395203676e+001°)
1.12343900000000e+010	(-3.44886977244040e+001dB,6.89578822042354e+001°)
1.12543800000000e+010	(-3.45026898266797e+001dB,6.87337743739662e+001°)
1.12743700000000e+010	(-3.45167622536725e+001dB,6.85098187910344e+001°)
1.12943600000000e+010	(-3.45309151934761e+001dB,6.82860182444306e+001°)
1.13143500000000e+010	(-3.45451488311669e+001dB,6.80623755500555e+001°)
1.13343400000000e+010	(-3.45594633488056e+001dB,6.78388935501637e+001°)
1.13543300000000e+010	(-3.45738589254391e+001dB,6.76155751128445e+001°)
1.13743200000000e+010	(-3.45883357371021e+001dB,6.73924231315422e+001°)
1.13943100000000e+010	(-3.46028939568159e+001dB,6.71694405246148e+001°)
1.14143000000000e+010	(-3.46175337545870e+001dB,6.69466302349214e+001°)
1.14342900000000e+010	(-3.46322552974045e+001dB,6.67239952294407e+001°)
1.14542800000000e+010	(-3.46470587492353e+001dB,6.65015384989159e+001°)
1.14742700000000e+010	(-3.46619442710191e+001dB,6.62792630575243e+001°)
1.14942600000000e+010	(-3.46769120206615e+001dB,6.60571719425707e+001°)
1.15142500000000e+010	(-3.46919621530244e+001dB,6.58352682141987e+001°)
1.15342400000000e+010	(-3.47070948199177e+001dB,6.56135549551246e+001°)
1.15542300000000e+010	(-3.47223101700868e+001dB,6.53920352703833e+001°)
1.15742200000000e+010	(-3.47376083492006e+001dB,6.51707122870952e+001°)
1.15942100000000e+010	(-3.47529894998369e+001dB,6.49495891542426e+001°)
1.16142000000000e+010	(-3.47684537614671e+001dB,6.47286690424600e+001°)
1.16341900000000e+010	(-3.47840012704392e+001dB,6.45079551438396e+001°)
1.16541800000000e+010	(-3.47996321599602e+001dB,6.42874506717371e+001°)
1.16741700000000e+010	(-3.48153465600751e+001dB,6.40671588606029e+001°)
1.16941600000000e+010	(-3.48311445976474e+001dB,6.38470829658022e+001°)
1.17141500000000e+010	(-3.48470263963361e+001dB,6.36272262634590e+001°)
1.17341400000000e+010	(-3.48629920765729e+001dB,6.34075920502966e+001°)
1.17541300000000e+010	(-3.48790417555369e+001dB,6.31881836434870e+001°)
1.17741200000000e+010	(-3.48951755471294e+001dB,6.29690043805057e+001°)
1.17941100000000e+010	(-3.49113935619465e+001dB,6.27500576189893e+001°)
1.18141000000000e+010	(-3.49276959072513e+001dB,6.25313467365981e+001°)
1.18340900000000e+010	(-3.49440826869441e+001dB,6.23128751308800e+001°)
1.18540800000000e+010	(-3.49605540015330e+001dB,6.20946462191379e+001°)
1.18740700000000e+010	(-3.49771099481016e+001dB,6.18766634382977e+001°)
1.18940600000000e+010	(-3.49937506202777e+001dB,6.16589302447811e+001°)
1.19140500000000e+010	(-3.50104761081986e+001dB,6.14414501143736e+001°)
1.19340400000000e+010	(-3.50272864984782e+001dB,6.12242265420997e+001°)
1.19540300000000e+010	(-3.50441818741705e+001dB,6.10072630420898e+001°)
1.19740200000000e+010	(-3.50611623147346e+001dB,6.07905631474569e+001°)
1.19940100000000e+010	(-3.50782278959964e+001dB,6.05741304101625e+001°)
1.20140000000000e+010	(-3.50953786901119e+001dB,6.03579684008885e+001°)
1.20339900000000e+010	(-3.51126147655275e+001dB,6.01420807089048e+001°)
1.20539800000000e+010	(-3.51299361869410e+001dB,5.99264709419351e+001°)
1.20739700000000e+010	(-3.51473430152610e+001dB,5.97111427260220e+001°)
1.20939600000000e+010	(-3.51648353075658e+001dB,5.94960997053878e+001°)
1.21139500000000e+010	(-3.51824131170615e+001dB,5.92813455422950e+001°)
1.21339400000000e+010	(-3.52000764930397e+001dB,5.90668839169016e+001°)
1.21539300000000e+010	(-3.52178254808336e+001dB,5.88527185271162e+001°)
1.21739200000000e+010	(-3.52356601217749e+001dB,5.86388530884445e+001°)
1.21939100000000e+010	(-3.52535804531482e+001dB,5.84252913338410e+001°)
1.22139000000000e+010	(-3.52715865081465e+001dB,5.82120370135455e+001°)
1.22338900000000e+010	(-3.52896783158252e+001dB,5.79990938949268e+001°)
1.22538800000000e+010	(-3.53078559010550e+001dB,5.77864657623138e+001°)
1.22738700000000e+010	(-3.53261192844758e+001dB,5.75741564168262e+001°)
1.22938600000000e+010	(-3.53444684824483e+001dB,5.73621696762019e+001°)
1.23138500000000e+010	(-3.53629035070063e+001dB,5.71505093746117e+001°)
1.23338400000000e+010	(-3.53814243658081e+001dB,5.69391793624816e+001°)
1.23538300000000e+010	(-3.54000310620868e+001dB,5.67281835062952e+001°)
1.23738200000000e+010	(-3.54187235946014e+001dB,5.65175256884067e+001°)
1.23938100000000e+010	(-3.54375019575864e+001dB,5.63072098068332e+001°)
1.24138000000000e+010	(-3.54563661407009e+001dB,5.60972397750515e+001°)
1.24337900000000e+010	(-3.54753161289784e+001dB,5.58876195217844e+001°)
1.24537800000000e+010	(-3.54943519027749e+001dB,5.56783529907807e+001°)
1.24737700000000e+010	(-3.55134734377178e+001dB,5.54694441405942e+001°)
1.24937600000000e+010	(-3.55326807046529e+001dB,5.52608969443483e+001°)
1.25137500000000e+010	(-3.55519736695930e+001dB,5.50527153894994e+001°)
1.25337400000000e+010	(-3.55713522936647e+001dB,5.48449034775930e+001°)
1.25537300000000e+010	(-3.55908165330554e+001dB,5.46374652240117e+001°)
1.25737200000000e+010	(-3.56103663389604e+001dB,5.44304046577160e+001°)
1.25937100000000e+010	(-3.56300016575288e+001dB,5.42237258209807e+001°)
1.26137000000000e+010	(-3.56497224298102e+001dB,5.40174327691176e+001°)
1.26336900000000e+010	(-3.56695285917010e+001dB,5.38115295702007e+001°)
1.26536800000000e+010	(-3.56894200738895e+001dB,5.36060203047735e+001°)
1.26736700000000e+010	(-3.57093968018021e+001dB,5.34009090655565e+001°)
1.26936600000000e+010	(-3.57294586955494e+001dB,5.31961999571390e+001°)
1.27136500000000e+010	(-3.57496056698704e+001dB,5.29918970956738e+001°)
1.27336400000000e+010	(-3.57698376340793e+001dB,5.27880046085516e+001°)
1.27536300000000e+010	(-3.57901544920097e+001dB,5.25845266340750e+001°)
1.27736200000000e+010	(-3.58105561419606e+001dB,5.23814673211243e+001°)
1.27936100000000e+010	(-3.58310424766413e+001dB,5.21788308288091e+001°)
1.28136000000000e+010	(-3.58516133831169e+001dB,5.19766213261140e+001°)
1.28335900000000e+010	(-3.58722687427538e+001dB,5.17748429915424e+001°)
1.28535800000000e+010	(-3.58930084311645e+001dB,5.15735000127368e+001°)
1.28735700000000e+010	(-3.59138323181538e+001dB,5.13725965861037e+001°)
1.28935600000000e+010	(-3.59347402676639e+001dB,5.11721369164238e+001°)
1.29135500000000e+010	(-3.59557321377206e+001dB,5.09721252164522e+001°)
1.29335400000000e+010	(-3.59768077803789e+001dB,5.07725657065098e+001°)
1.29535300000000e+010	(-3.59979670416696e+001dB,5.05734626140671e+001°)
1.29735200000000e+010	(-3.60192097615451e+001dB,5.03748201733179e+001°)
1.29935100000000e+010	(-3.60405357738268e+001dB,5.01766426247402e+001°)
1.30135000000000e+010	(-3.60619449061516e+001dB,4.99789342146519e+001°)
1.30334900000000e+010	(-3.60834369799192e+001dB,4.97816991947551e+001°)
1.30534800000000e+010	(-3.61050118102405e+001dB,4.95849418216666e+001°)
1.30734700000000e+010	(-3.61266692058848e+001dB,4.93886663564462e+001°)
1.30934600000000e+010	(-3.61484089692287e+001dB,4.91928770641067e+001°)
1.31134500000000e+010	(-3.61702308962052e+001dB,4.89975782131211e+001°)
1.31334400000000e+010	(-3.61921347762533e+001dB,4.88027740749136e+001°)
1.31534300000000e+010	(-3.62141203922678e+001dB,4.86084689233418e+001°)
1.31734200000000e+010	(-3.62361875205499e+001dB,4.84146670341734e+001°)
1.31934100000000e+010	(-3.62583359307588e+001dB,4.82213726845436e+001°)
1.32134000000000e+010	(-3.62805653858632e+001dB,4.80285901524103e+001°)
1.32333900000000e+010	(-3.63028756420940e+001dB,4.78363237159954e+001°)
1.32533800000000e+010	(-3.63252664488977e+001dB,4.76445776532115e+001°)
1.32733700000000e+010	(-3.63477375488905e+001dB,4.74533562410877e+001°)
1.32933600000000e+010	(-3.63702886778126e+001dB,4.72626637551732e+001°)
1.33133500000000e+010	(-3.63929195644849e+001dB,4.70725044689405e+001°)
1.33333400000000e+010	(-3.64156299307648e+001dB,4.68828826531694e+001°)
1.33533300000000e+010	(-3.64384194915037e+001dB,4.66938025753264e+001°)
1.33733200000000e+010	(-3.64612879545059e+001dB,4.65052684989304e+001°)
1.33933100000000e+010	(-3.64842350204881e+001dB,4.63172846829085e+001°)
1.34133000000000e+010	(-3.65072603830394e+001dB,4.61298553809383e+001°)
1.34332900000000e+010	(-3.65303637285831e+001dB,4.59429848407847e+001°)
1.34532800000000e+010	(-3.65535447363399e+001dB,4.57566773036207e+001°)
1.34732700000000e+010	(-3.65768030782911e+001dB,4.55709370033394e+001°)
1.34932600000000e+010	(-3.66001384191443e+001dB,4.53857681658576e+001°)
1.35132500000000e+010	(-3.66235504162995e+001dB,4.52011750084040e+001°)
1.35332400000000e+010	(-3.66470387198168e+001dB,4.50171617387985e+001°)
1.35532300000000e+010	(-3.66706029723858e+001dB,4.48337325547235e+001°)
1.35732200000000e+010	(-3.66942428092955e+001dB,4.46508916429801e+001°)
1.35932100000000e+010	(-3.67179578584063e+001dB,4.44686431787369e+001°)
1.36132000000000e+010	(-3.67417477401241e+001dB,4.42869913247657e+001°)
1.36331900000000e+010	(-3.67656120673742e+001dB,4.41059402306711e+001°)
1.36531800000000e+010	(-3.67895504455784e+001dB,4.39254940321017e+001°)
1.36731700000000e+010	(-3.68135624726331e+001dB,4.37456568499603e+001°)
1.36931600000000e+010	(-3.68376477388887e+001dB,4.35664327895966e+001°)
1.37131500000000e+010	(-3.68618058271316e+001dB,4.33878259399921e+001°)
1.37331400000000e+010	(-3.68860363125672e+001dB,4.32098403729379e+001°)
1.37531300000000e+010	(-3.69103387628050e+001dB,4.30324801421959e+001°)
1.37731200000000e+010	(-3.69347127378457e+001dB,4.28557492826562e+001°)
1.37931100000000e+010	(-3.69591577900701e+001dB,4.26796518094815e+001°)
1.38131000000000e+010	(-3.69836734642295e+001dB,4.25041917172420e+001°)
1.38330900000000e+010	(-3.70082592974393e+001dB,4.23293729790422e+001°)
1.38530800000000e+010	(-3.70329148191731e+001dB,4.21551995456379e+001°)
1.38730700000000e+010	(-3.70576395512603e+001dB,4.19816753445413e+001°)
1.38930600000000e+010	(-3.70824330078848e+001dB,4.18088042791220e+001°)
1.39130500000000e+010	(-3.71072946955866e+001dB,4.16365902276926e+001°)
1.39330400000000e+010	(-3.71322241132653e+001dB,4.14650370425918e+001°)
1.39530300000000e+010	(-3.71572207521860e+001dB,4.12941485492565e+001°)
1.39730200000000e+010	(-3.71822840959877e+001dB,4.11239285452822e+001°)
1.39930100000000e+010	(-3.72074136206933e+001dB,4.09543807994815e+001°)
1.40130000000000e+010	(-3.72326087947231e+001dB,4.07855090509290e+001°)
1.40329900000000e+010	(-3.72578690789111e+001dB,4.06173170080003e+001°)
1.40529800000000e+010	(-3.72831939265208e+001dB,4.04498083474068e+001°)
1.40729700000000e+010	(-3.73085827832685e+001dB,4.02829867132162e+001°)
1.40929600000000e+010	(-3.73340350873446e+001dB,4.01168557158724e+001°)
1.41129500000000e+010	(-3.73595502694404e+001dB,3.99514189312040e+001°)
1.41329400000000e+010	(-3.73851277527765e+001dB,3.97866798994296e+001°)
1.41529300000000e+010	(-3.74107669531343e+001dB,3.96226421241559e+001°)
1.41729200000000e+010	(-3.74364672788901e+001dB,3.94593090713651e+001°)
1.41929100000000e+010	(-3.74622281310521e+001dB,3.92966841684059e+001°)
1.42129000000000e+010	(-3.74880489033003e+001dB,3.91347708029675e+001°)
1.42328900000000e+010	(-3.75139289820295e+001dB,3.89735723220609e+001°)
1.42528800000000e+010	(-3.75398677463951e+001dB,3.88130920309820e+001°)
1.42728700000000e+010	(-3.75658645683619e+001dB,3.86533331922834e+001°)
1.42928600000000e+010	(-3.75919188127559e+001dB,3.84942990247311e+001°)
