Freq.	V(d_3p)
6.99651000000000e+009	(-3.48603459793714e+001dB,-5.25921127280912e+001°)
7.01650000000000e+009	(-3.48645250115779e+001dB,-5.27119821787172e+001°)
7.03649000000000e+009	(-3.48686808035015e+001dB,-5.28316955231191e+001°)
7.05648000000000e+009	(-3.48728131029221e+001dB,-5.29512541812363e+001°)
7.07647000000000e+009	(-3.48769216591038e+001dB,-5.30706595908024e+001°)
7.09646000000000e+009	(-3.48810062228025e+001dB,-5.31899132072995e+001°)
7.11645000000000e+009	(-3.48850665462760e+001dB,-5.33090165039200e+001°)
7.13644000000000e+009	(-3.48891023832933e+001dB,-5.34279709715244e+001°)
7.15643000000000e+009	(-3.48931134891457e+001dB,-5.35467781186055e+001°)
7.17642000000000e+009	(-3.48970996206581e+001dB,-5.36654394712562e+001°)
7.19641000000000e+009	(-3.49010605362006e+001dB,-5.37839565731323e+001°)
7.21640000000000e+009	(-3.49049959957018e+001dB,-5.39023309854239e+001°)
7.23639000000000e+009	(-3.49089057606615e+001dB,-5.40205642868233e+001°)
7.25638000000000e+009	(-3.49127895941650e+001dB,-5.41386580734919e+001°)
7.27637000000000e+009	(-3.49166472608975e+001dB,-5.42566139590346e+001°)
7.29636000000000e+009	(-3.49204785271591e+001dB,-5.43744335744654e+001°)
7.31635000000000e+009	(-3.49242831608805e+001dB,-5.44921185681782e+001°)
7.33634000000000e+009	(-3.49280609316390e+001dB,-5.46096706059118e+001°)
7.35633000000000e+009	(-3.49318116106758e+001dB,-5.47270913707212e+001°)
7.37632000000000e+009	(-3.49355349709120e+001dB,-5.48443825629401e+001°)
7.39631000000000e+009	(-3.49392307869671e+001dB,-5.49615459001455e+001°)
7.41630000000000e+009	(-3.49428988351769e+001dB,-5.50785831171193e+001°)
7.43629000000000e+009	(-3.49465388936113e+001dB,-5.51954959658095e+001°)
7.45628000000000e+009	(-3.49501507420934e+001dB,-5.53122862152850e+001°)
7.47627000000000e+009	(-3.49537341622187e+001dB,-5.54289556516910e+001°)
7.49626000000000e+009	(-3.49572889373740e+001dB,-5.55455060782003e+001°)
7.51625000000000e+009	(-3.49608148527569e+001dB,-5.56619393149646e+001°)
7.53624000000000e+009	(-3.49643116953956e+001dB,-5.57782571990527e+001°)
7.55623000000000e+009	(-3.49677792541689e+001dB,-5.58944615843964e+001°)
7.57622000000000e+009	(-3.49712173198259e+001dB,-5.60105543417259e+001°)
7.59621000000000e+009	(-3.49746256850057e+001dB,-5.61265373585042e+001°)
7.61620000000000e+009	(-3.49780041442581e+001dB,-5.62424125388506e+001°)
7.63619000000000e+009	(-3.49813524940623e+001dB,-5.63581818034715e+001°)
7.65618000000000e+009	(-3.49846705328477e+001dB,-5.64738470895727e+001°)
7.67617000000000e+009	(-3.49879580610127e+001dB,-5.65894103507786e+001°)
7.69616000000000e+009	(-3.49912148809444e+001dB,-5.67048735570367e+001°)
7.71615000000000e+009	(-3.49944407970374e+001dB,-5.68202386945217e+001°)
7.73614000000000e+009	(-3.49976356157120e+001dB,-5.69355077655354e+001°)
7.75613000000000e+009	(-3.50007991454325e+001dB,-5.70506827883947e+001°)
7.77612000000000e+009	(-3.50039311967247e+001dB,-5.71657657973199e+001°)
7.79611000000000e+009	(-3.50070315821922e+001dB,-5.72807588423116e+001°)
7.81610000000000e+009	(-3.50101001165333e+001dB,-5.73956639890259e+001°)
7.83609000000000e+009	(-3.50131366165547e+001dB,-5.75104833186406e+001°)
7.85608000000000e+009	(-3.50161409011870e+001dB,-5.76252189277135e+001°)
7.87607000000000e+009	(-3.50191127914965e+001dB,-5.77398729280382e+001°)
7.89606000000000e+009	(-3.50220521106980e+001dB,-5.78544474464862e+001°)
7.91605000000000e+009	(-3.50249586841644e+001dB,-5.79689446248511e+001°)
7.93604000000000e+009	(-3.50278323394357e+001dB,-5.80833666196781e+001°)
7.95603000000000e+009	(-3.50306729062265e+001dB,-5.81977156020892e+001°)
7.97602000000000e+009	(-3.50334802164309e+001dB,-5.83119937576033e+001°)
7.99601000000000e+009	(-3.50362541041257e+001dB,-5.84262032859456e+001°)
8.01600000000000e+009	(-3.50389944055714e+001dB,-5.85403464008544e+001°)
8.03599000000000e+009	(-3.50417009592112e+001dB,-5.86544253298757e+001°)
8.05598000000000e+009	(-3.50443736056663e+001dB,-5.87684423141583e+001°)
8.07597000000000e+009	(-3.50470121877288e+001dB,-5.88823996082344e+001°)
8.09596000000000e+009	(-3.50496165503519e+001dB,-5.89962994798027e+001°)
8.11595000000000e+009	(-3.50521865406356e+001dB,-5.91101442094998e+001°)
8.13594000000000e+009	(-3.50547220078094e+001dB,-5.92239360906682e+001°)
8.15593000000000e+009	(-3.50572228032106e+001dB,-5.93376774291216e+001°)
8.17592000000000e+009	(-3.50596887802579e+001dB,-5.94513705429055e+001°)
8.19591000000000e+009	(-3.50621197944210e+001dB,-5.95650177620548e+001°)
8.21590000000000e+009	(-3.50645157031833e+001dB,-5.96786214283514e+001°)
8.23589000000000e+009	(-3.50668763660011e+001dB,-5.97921838950794e+001°)
8.25588000000000e+009	(-3.50692016442543e+001dB,-5.99057075267841e+001°)
8.27587000000000e+009	(-3.50714914011923e+001dB,-6.00191946990334e+001°)
8.29586000000000e+009	(-3.50737455018718e+001dB,-6.01326477981825e+001°)
8.31585000000000e+009	(-3.50759638130866e+001dB,-6.02460692211519e+001°)
8.33584000000000e+009	(-3.50781462032892e+001dB,-6.03594613752123e+001°)
8.35583000000000e+009	(-3.50802925425040e+001dB,-6.04728266777812e+001°)
8.37582000000000e+009	(-3.50824027022293e+001dB,-6.05861675562444e+001°)
8.39581000000000e+009	(-3.50844765553299e+001dB,-6.06994864477964e+001°)
8.41580000000000e+009	(-3.50865139759180e+001dB,-6.08127857993069e+001°)
8.43579000000000e+009	(-3.50885148392216e+001dB,-6.09260680672251e+001°)
8.45578000000000e+009	(-3.50904790214407e+001dB,-6.10393357175225e+001°)
8.47577000000000e+009	(-3.50924063995882e+001dB,-6.11525912256833e+001°)
8.49576000000000e+009	(-3.50942968513174e+001dB,-6.12658370767559e+001°)
8.51575000000000e+009	(-3.50961502547324e+001dB,-6.13790757654667e+001°)
8.53574000000000e+009	(-3.50979664881826e+001dB,-6.14923097964201e+001°)
8.55573000000000e+009	(-3.50997454300377e+001dB,-6.16055416843873e+001°)
8.57572000000000e+009	(-3.51014869584463e+001dB,-6.17187739547029e+001°)
8.59571000000000e+009	(-3.51031909510724e+001dB,-6.18320091437890e+001°)
8.61570000000000e+009	(-3.51048572848115e+001dB,-6.19452497998274e+001°)
8.63569000000000e+009	(-3.51064858354862e+001dB,-6.20584984835907e+001°)
8.65568000000000e+009	(-3.51080764775183e+001dB,-6.21717577694775e+001°)
8.67567000000000e+009	(-3.51096290835778e+001dB,-6.22850302467618e+001°)
8.69566000000000e+009	(-3.51111435242097e+001dB,-6.23983185210970e+001°)
8.71565000000000e+009	(-3.51126196674358e+001dB,-6.25116252163114e+001°)
8.73564000000000e+009	(-3.51140573783354e+001dB,-6.26249529765338e+001°)
8.75563000000000e+009	(-3.51154565186024e+001dB,-6.27383044686925e+001°)
8.77562000000000e+009	(-3.51168169460817e+001dB,-6.28516823854438e+001°)
8.79561000000000e+009	(-3.51181385142880e+001dB,-6.29650894485756e+001°)
8.81560000000000e+009	(-3.51194210719087e+001dB,-6.30785284129615e+001°)
8.83559000000000e+009	(-3.51206644622961e+001dB,-6.31920020711185e+001°)
8.85558000000000e+009	(-3.51218685229539e+001dB,-6.33055132584543e+001°)
8.87557000000000e+009	(-3.51230330850275e+001dB,-6.34190648592723e+001°)
8.89556000000000e+009	(-3.51241579728047e+001dB,-6.35326598136323e+001°)
8.91555000000000e+009	(-3.51252430032421e+001dB,-6.36463011251411e+001°)
8.93554000000000e+009	(-3.51262879855299e+001dB,-6.37599918697848e+001°)
8.95553000000000e+009	(-3.51272927207139e+001dB,-6.38737352058873e+001°)
8.97552000000000e+009	(-3.51282570013993e+001dB,-6.39875343852940e+001°)
8.99551000000000e+009	(-3.51291806115599e+001dB,-6.41013927658791e+001°)
9.01550000000000e+009	(-3.51300633264872e+001dB,-6.42153138254585e+001°)
9.03549000000000e+009	(-3.51309049129178e+001dB,-6.43293011771843e+001°)
9.05548000000000e+009	(-3.51317051293817e+001dB,-6.44433585864709e+001°)
9.07547000000000e+009	(-3.51324637268251e+001dB,-6.45574899894826e+001°)
9.09546000000000e+009	(-3.51331804495660e+001dB,-6.46716995131647e+001°)
9.11545000000000e+009	(-3.51338550366497e+001dB,-6.47859914967447e+001°)
9.13544000000000e+009	(-3.51344872236790e+001dB,-6.49003705145700e+001°)
9.15543000000000e+009	(-3.51350767452014e+001dB,-6.50148414000492e+001°)
9.17542000000000e+009	(-3.51356233377395e+001dB,-6.51294092703638e+001°)
9.19541000000000e+009	(-3.51361267435601e+001dB,-6.52440795514686e+001°)
9.21540000000000e+009	(-3.51365867152716e+001dB,-6.53588580027610e+001°)
9.23539000000000e+009	(-3.51370030213431e+001dB,-6.54737507405889e+001°)
9.25538000000000e+009	(-3.51373754526252e+001dB,-6.55887642595834e+001°)
9.27537000000000e+009	(-3.51377038299382e+001dB,-6.57039054505595e+001°)
9.29536000000000e+009	(-3.51379880127690e+001dB,-6.58191816134839e+001°)
9.31535000000000e+009	(-3.51382279090779e+001dB,-6.59346004637846e+001°)
9.33534000000000e+009	(-3.51384234861698e+001dB,-6.60501701300434e+001°)
9.35533000000000e+009	(-3.51385747825198e+001dB,-6.61658991409371e+001°)
9.37532000000000e+009	(-3.51386819203613e+001dB,-6.62817963991815e+001°)
9.39531000000000e+009	(-3.51387451187575e+001dB,-6.63978711402449e+001°)
9.41530000000000e+009	(-3.51387647067653e+001dB,-6.65141328737351e+001°)
9.43529000000000e+009	(-3.51387411361951e+001dB,-6.66305913057071e+001°)
9.45528000000000e+009	(-3.51386749933550e+001dB,-6.67472562407213e+001°)
9.47527000000000e+009	(-3.51385670090683e+001dB,-6.68641374632711e+001°)
9.49526000000000e+009	(-3.51384180661743e+001dB,-6.69812445993209e+001°)
9.51525000000000e+009	(-3.51382292036818e+001dB,-6.70985869599991e+001°)
9.53524000000000e+009	(-3.51380016167583e+001dB,-6.72161733710291e+001°)
9.55523000000000e+009	(-3.51377366518156e+001dB,-6.73340119930870e+001°)
9.57522000000000e+009	(-3.51374357961074e+001dB,-6.74521101398835e+001°)
9.59521000000000e+009	(-3.51371006614956e+001dB,-6.75704741021325e+001°)
9.61520000000000e+009	(-3.51367329623461e+001dB,-6.76891089865634e+001°)
9.63519000000000e+009	(-3.51363344878947e+001dB,-6.78080185795622e+001°)
9.65518000000000e+009	(-3.51359070698155e+001dB,-6.79272052447039e+001°)
9.67517000000000e+009	(-3.51354525461312e+001dB,-6.80466698623122e+001°)
9.69516000000000e+009	(-3.51349727229463e+001dB,-6.81664118172338e+001°)
9.71515000000000e+009	(-3.51344693357494e+001dB,-6.82864290383478e+001°)
9.73514000000000e+009	(-3.51339440121604e+001dB,-6.84067180901800e+001°)
9.75513000000000e+009	(-3.51333982379860e+001dB,-6.85272743135745e+001°)
9.77512000000000e+009	(-3.51328333282702e+001dB,-6.86480920091816e+001°)
9.79511000000000e+009	(-3.51322504047186e+001dB,-6.87691646546817e+001°)
9.81510000000000e+009	(-3.51316503804437e+001dB,-6.88904851446960e+001°)
9.83509000000000e+009	(-3.51310339524940e+001dB,-6.90120460412059e+001°)
9.85508000000000e+009	(-3.51304016021165e+001dB,-6.91338398222955e+001°)
9.87507000000000e+009	(-3.51297536022412e+001dB,-6.92558591179036e+001°)
9.89506000000000e+009	(-3.51290900312779e+001dB,-6.93780969229761e+001°)
9.91505000000000e+009	(-3.51284107920345e+001dB,-6.95005467806995e+001°)
9.93504000000000e+009	(-3.51277156344075e+001dB,-6.96232029309870e+001°)
9.95503000000000e+009	(-3.51270041804429e+001dB,-6.97460604219954e+001°)
9.97502000000000e+009	(-3.51262759504385e+001dB,-6.98691151847508e+001°)
9.99501000000000e+009	(-3.51255303888916e+001dB,-6.99923640729446e+001°)
1.00150000000000e+010	(-3.51247668893044e+001dB,-7.01158048714380e+001°)
1.00349900000000e+010	(-3.51239848170778e+001dB,-7.02394362780037e+001°)
1.00549800000000e+010	(-3.51231835299635e+001dB,-7.03632578633214e+001°)
1.00749700000000e+010	(-3.51223623957546e+001dB,-7.04872700143672e+001°)
1.00949600000000e+010	(-3.51215208070891e+001dB,-7.06114738660695e+001°)
1.01149500000000e+010	(-3.51206581933951e+001dB,-7.07358712256756e+001°)
1.01349400000000e+010	(-3.51197740301216e+001dB,-7.08604644936414e+001°)
1.01549300000000e+010	(-3.51188678454885e+001dB,-7.09852565842050e+001°)
1.01749200000000e+010	(-3.51179392250328e+001dB,-7.11102508481094e+001°)
1.01949100000000e+010	(-3.51169878142573e+001dB,-7.12354509993359e+001°)
1.02149000000000e+010	(-3.51160133196899e+001dB,-7.13608610470952e+001°)
1.02348900000000e+010	(-3.51150155086490e+001dB,-7.14864852338852e+001°)
1.02548800000000e+010	(-3.51139942079907e+001dB,-7.16123279799911e+001°)
1.02748700000000e+010	(-3.51129493020781e+001dB,-7.17383938345105e+001°)
1.02948600000000e+010	(-3.51118807301915e+001dB,-7.18646874327445e+001°)
1.03148500000000e+010	(-3.51107884835536e+001dB,-7.19912134596247e+001°)
1.03348400000000e+010	(-3.51096726021260e+001dB,-7.21179766187463e+001°)
1.03548300000000e+010	(-3.51085331712912e+001dB,-7.22449816065059e+001°)
1.03748200000000e+010	(-3.51073703185201e+001dB,-7.23722330908113e+001°)
1.03948100000000e+010	(-3.51061842100967e+001dB,-7.24997356938382e+001°)
1.04148000000000e+010	(-3.51049750479525e+001dB,-7.26274939783111e+001°)
1.04347900000000e+010	(-3.51037430666501e+001dB,-7.27555124368399e+001°)
1.04547800000000e+010	(-3.51024885305423e+001dB,-7.28837954838442e+001°)
1.04747700000000e+010	(-3.51012117311197e+001dB,-7.30123474496795e+001°)
1.04947600000000e+010	(-3.50999129845544e+001dB,-7.31411725765969e+001°)
1.05147500000000e+010	(-3.50985926294420e+001dB,-7.32702750162132e+001°)
1.05347400000000e+010	(-3.50972510247365e+001dB,-7.33996588282250e+001°)
1.05547300000000e+010	(-3.50958885478712e+001dB,-7.35293279801165e+001°)
1.05747200000000e+010	(-3.50945055930580e+001dB,-7.36592863476590e+001°)
1.05947100000000e+010	(-3.50931025697509e+001dB,-7.37895377160353e+001°)
1.06147000000000e+010	(-3.50916799012659e+001dB,-7.39200857814289e+001°)
1.06346900000000e+010	(-3.50902380235431e+001dB,-7.40509341529682e+001°)
1.06546800000000e+010	(-3.50887773840390e+001dB,-7.41820863549191e+001°)
1.06746700000000e+010	(-3.50872984407391e+001dB,-7.43135458290452e+001°)
1.06946600000000e+010	(-3.50858016612779e+001dB,-7.44453159370617e+001°)
1.07146500000000e+010	(-3.50842875221566e+001dB,-7.45773999631435e+001°)
1.07346400000000e+010	(-3.50827565080497e+001dB,-7.47098011164250e+001°)
1.07546300000000e+010	(-3.50812091111887e+001dB,-7.48425225334766e+001°)
1.07746200000000e+010	(-3.50796458308176e+001dB,-7.49755672807187e+001°)
1.07946100000000e+010	(-3.50780671727114e+001dB,-7.51089383567583e+001°)
1.08146000000000e+010	(-3.50764736487483e+001dB,-7.52426386946414e+001°)
1.08345900000000e+010	(-3.50748657765345e+001dB,-7.53766711639916e+001°)
1.08545800000000e+010	(-3.50732440790704e+001dB,-7.55110385730531e+001°)
1.08745700000000e+010	(-3.50716090844565e+001dB,-7.56457436706170e+001°)
1.08945600000000e+010	(-3.50699613256340e+001dB,-7.57807891478340e+001°)
1.09145500000000e+010	(-3.50683013401543e+001dB,-7.59161776399192e+001°)
1.09345400000000e+010	(-3.50666296699755e+001dB,-7.60519117277427e+001°)
1.09545300000000e+010	(-3.50649468612826e+001dB,-7.61879939393151e+001°)
1.09745200000000e+010	(-3.50632534643264e+001dB,-7.63244267511691e+001°)
1.09945100000000e+010	(-3.50615500332826e+001dB,-7.64612125896372e+001°)
1.10145000000000e+010	(-3.50598371261232e+001dB,-7.65983538320425e+001°)
1.10344900000000e+010	(-3.50581153045040e+001dB,-7.67358528077889e+001°)
1.10544800000000e+010	(-3.50563851336624e+001dB,-7.68737117993727e+001°)
1.10744700000000e+010	(-3.50546471823254e+001dB,-7.70119330433119e+001°)
1.10944600000000e+010	(-3.50529020226265e+001dB,-7.71505187309959e+001°)
1.11144500000000e+010	(-3.50511502300298e+001dB,-7.72894710094677e+001°)
1.11344400000000e+010	(-3.50493923832612e+001dB,-7.74287919821394e+001°)
1.11544300000000e+010	(-3.50476290642440e+001dB,-7.75684837094411e+001°)
1.11744200000000e+010	(-3.50458608580397e+001dB,-7.77085482094174e+001°)
1.11944100000000e+010	(-3.50440883527931e+001dB,-7.78489874582661e+001°)
1.12144000000000e+010	(-3.50423121396800e+001dB,-7.79898033908279e+001°)
1.12343900000000e+010	(-3.50405328128577e+001dB,-7.81309979010308e+001°)
1.12543800000000e+010	(-3.50387509694182e+001dB,-7.82725728422900e+001°)
1.12743700000000e+010	(-3.50369672093430e+001dB,-7.84145300278689e+001°)
1.12943600000000e+010	(-3.50351821354593e+001dB,-7.85568712312023e+001°)
1.13143500000000e+010	(-3.50333963533972e+001dB,-7.86995981861901e+001°)
1.13343400000000e+010	(-3.50316104715482e+001dB,-7.88427125874540e+001°)
1.13543300000000e+010	(-3.50298251010239e+001dB,-7.89862160905698e+001°)
1.13743200000000e+010	(-3.50280408556157e+001dB,-7.91301103122739e+001°)
1.13943100000000e+010	(-3.50262583517537e+001dB,-7.92743968306429e+001°)
1.14143000000000e+010	(-3.50244782084675e+001dB,-7.94190771852547e+001°)
1.14342900000000e+010	(-3.50227010473448e+001dB,-7.95641528773262e+001°)
1.14542800000000e+010	(-3.50209274924915e+001dB,-7.97096253698389e+001°)
1.14742700000000e+010	(-3.50191581704914e+001dB,-7.98554960876399e+001°)
1.14942600000000e+010	(-3.50173937103645e+001dB,-8.00017664175355e+001°)
1.15142500000000e+010	(-3.50156347435264e+001dB,-8.01484377083671e+001°)
1.15342400000000e+010	(-3.50138819037462e+001dB,-8.02955112710769e+001°)
1.15542300000000e+010	(-3.50121358271050e+001dB,-8.04429883787605e+001°)
1.15742200000000e+010	(-3.50103971519524e+001dB,-8.05908702667150e+001°)
1.15942100000000e+010	(-3.50086665188646e+001dB,-8.07391581324714e+001°)
1.16142000000000e+010	(-3.50069445705996e+001dB,-8.08878531358250e+001°)
1.16341900000000e+010	(-3.50052319520544e+001dB,-8.10369563988574e+001°)
1.16541800000000e+010	(-3.50035293102189e+001dB,-8.11864690059526e+001°)
1.16741700000000e+010	(-3.50018372941324e+001dB,-8.13363920038069e+001°)
1.16941600000000e+010	(-3.50001565548365e+001dB,-8.14867264014374e+001°)
1.17141500000000e+010	(-3.49984877453297e+001dB,-8.16374731701845e+001°)
1.17341400000000e+010	(-3.49968315205203e+001dB,-8.17886332437136e+001°)
1.17541300000000e+010	(-3.49951885371796e+001dB,-8.19402075180114e+001°)
1.17741200000000e+010	(-3.49935594538937e+001dB,-8.20921968513842e+001°)
1.17941100000000e+010	(-3.49919449310154e+001dB,-8.22446020644532e+001°)
1.18141000000000e+010	(-3.49903456306158e+001dB,-8.23974239401468e+001°)
1.18340900000000e+010	(-3.49887622164351e+001dB,-8.25506632236980e+001°)
1.18540800000000e+010	(-3.49871953538326e+001dB,-8.27043206226370e+001°)
1.18740700000000e+010	(-3.49856457097373e+001dB,-8.28583968067858e+001°)
1.18940600000000e+010	(-3.49841139525972e+001dB,-8.30128924082567e+001°)
1.19140500000000e+010	(-3.49826007523286e+001dB,-8.31678080214439e+001°)
1.19340400000000e+010	(-3.49811067802652e+001dB,-8.33231442030289e+001°)
1.19540300000000e+010	(-3.49796327091063e+001dB,-8.34789014719744e+001°)
1.19740200000000e+010	(-3.49781792128655e+001dB,-8.36350803095310e+001°)
1.19940100000000e+010	(-3.49767469668181e+001dB,-8.37916811592399e+001°)
1.20140000000000e+010	(-3.49753366474491e+001dB,-8.39487044269402e+001°)
1.20339900000000e+010	(-3.49739489324007e+001dB,-8.41061504807793e+001°)
1.20539800000000e+010	(-3.49725845004191e+001dB,-8.42640196512250e+001°)
1.20739700000000e+010	(-3.49712440313020e+001dB,-8.44223122310829e+001°)
1.20939600000000e+010	(-3.49699282058447e+001dB,-8.45810284755132e+001°)
1.21139500000000e+010	(-3.49686377057871e+001dB,-8.47401686020572e+001°)
1.21339400000000e+010	(-3.49673732137604e+001dB,-8.48997327906589e+001°)
1.21539300000000e+010	(-3.49661354132325e+001dB,-8.50597211836995e+001°)
1.21739200000000e+010	(-3.49649249884552e+001dB,-8.52201338860284e+001°)
1.21939100000000e+010	(-3.49637426244097e+001dB,-8.53809709650030e+001°)
1.22139000000000e+010	(-3.49625890067527e+001dB,-8.55422324505291e+001°)
1.22338900000000e+010	(-3.49614648217625e+001dB,-8.57039183351078e+001°)
1.22538800000000e+010	(-3.49603707562847e+001dB,-8.58660285738868e+001°)
1.22738700000000e+010	(-3.49593074976783e+001dB,-8.60285630847135e+001°)
1.22938600000000e+010	(-3.49582757337615e+001dB,-8.61915217481964e+001°)
1.23138500000000e+010	(-3.49572761527576e+001dB,-8.63549044077670e+001°)
1.23338400000000e+010	(-3.49563094432412e+001dB,-8.65187108697489e+001°)
1.23538300000000e+010	(-3.49553762940837e+001dB,-8.66829409034309e+001°)
1.23738200000000e+010	(-3.49544773944000e+001dB,-8.68475942411456e+001°)
1.23938100000000e+010	(-3.49536134334939e+001dB,-8.70126705783508e+001°)
1.24138000000000e+010	(-3.49527851008056e+001dB,-8.71781695737151e+001°)
1.24337900000000e+010	(-3.49519930858564e+001dB,-8.73440908492142e+001°)
1.24537800000000e+010	(-3.49512380781971e+001dB,-8.75104339902246e+001°)
1.24737700000000e+010	(-3.49505207673530e+001dB,-8.76771985456268e+001°)
1.24937600000000e+010	(-3.49498418427723e+001dB,-8.78443840279107e+001°)
1.25137500000000e+010	(-3.49492019937718e+001dB,-8.80119899132892e+001°)
1.25337400000000e+010	(-3.49486019094851e+001dB,-8.81800156418148e+001°)
1.25537300000000e+010	(-3.49480422788100e+001dB,-8.83484606175001e+001°)
1.25737200000000e+010	(-3.49475237903559e+001dB,-8.85173242084448e+001°)
1.25937100000000e+010	(-3.49470471323918e+001dB,-8.86866057469683e+001°)
1.26137000000000e+010	(-3.49466129927953e+001dB,-8.88563045297468e+001°)
1.26336900000000e+010	(-3.49462220590000e+001dB,-8.90264198179544e+001°)
1.26536800000000e+010	(-3.49458750179454e+001dB,-8.91969508374104e+001°)
1.26736700000000e+010	(-3.49455725560255e+001dB,-8.93678967787307e+001°)
1.26936600000000e+010	(-3.49453153590384e+001dB,-8.95392567974861e+001°)
1.27136500000000e+010	(-3.49451041121367e+001dB,-8.97110300143642e+001°)
1.27336400000000e+010	(-3.49449394997767e+001dB,-8.98832155153363e+001°)
1.27536300000000e+010	(-3.49448222056701e+001dB,-9.00558123518294e+001°)
1.27736200000000e+010	(-3.49447529127344e+001dB,-9.02288195409041e+001°)
1.27936100000000e+010	(-3.49447323030444e+001dB,-9.04022360654369e+001°)
1.28136000000000e+010	(-3.49447610577842e+001dB,-9.05760608743083e+001°)
1.28335900000000e+010	(-3.49448398571993e+001dB,-9.07502928825932e+001°)
1.28535800000000e+010	(-3.49449693805495e+001dB,-9.09249309717621e+001°)
1.28735700000000e+010	(-3.49451503060620e+001dB,-9.10999739898795e+001°)
1.28935600000000e+010	(-3.49453833108853e+001dB,-9.12754207518130e+001°)
1.29135500000000e+010	(-3.49456690710430e+001dB,-9.14512700394458e+001°)
1.29335400000000e+010	(-3.49460082613891e+001dB,-9.16275206018963e+001°)
1.29535300000000e+010	(-3.49464015555623e+001dB,-9.18041711557355e+001°)
1.29735200000000e+010	(-3.49468496259429e+001dB,-9.19812203852177e+001°)
1.29935100000000e+010	(-3.49473531436082e+001dB,-9.21586669425117e+001°)
1.30135000000000e+010	(-3.49479127782900e+001dB,-9.23365094479379e+001°)
1.30334900000000e+010	(-3.49485291983318e+001dB,-9.25147464902082e+001°)
1.30534800000000e+010	(-3.49492030706467e+001dB,-9.26933766266756e+001°)
1.30734700000000e+010	(-3.49499350606764e+001dB,-9.28723983835825e+001°)
1.30934600000000e+010	(-3.49507258323505e+001dB,-9.30518102563177e+001°)
1.31134500000000e+010	(-3.49515760480463e+001dB,-9.32316107096782e+001°)
1.31334400000000e+010	(-3.49524863685493e+001dB,-9.34117981781313e+001°)
1.31534300000000e+010	(-3.49534574530147e+001dB,-9.35923710660881e+001°)
1.31734200000000e+010	(-3.49544899589293e+001dB,-9.37733277481761e+001°)
1.31934100000000e+010	(-3.49555845420740e+001dB,-9.39546665695165e+001°)
1.32134000000000e+010	(-3.49567418564873e+001dB,-9.41363858460118e+001°)
1.32333900000000e+010	(-3.49579625544290e+001dB,-9.43184838646305e+001°)
1.32533800000000e+010	(-3.49592472863458e+001dB,-9.45009588836996e+001°)
1.32733700000000e+010	(-3.49605967008357e+001dB,-9.46838091332023e+001°)
1.32933600000000e+010	(-3.49620114446155e+001dB,-9.48670328150799e+001°)
1.33133500000000e+010	(-3.49634921624866e+001dB,-9.50506281035336e+001°)
1.33333400000000e+010	(-3.49650394973043e+001dB,-9.52345931453380e+001°)
1.33533300000000e+010	(-3.49666540899451e+001dB,-9.54189260601523e+001°)
1.33733200000000e+010	(-3.49683365792770e+001dB,-9.56036249408378e+001°)
1.33933100000000e+010	(-3.49700876021296e+001dB,-9.57886878537829e+001°)
1.34133000000000e+010	(-3.49719077932651e+001dB,-9.59741128392244e+001°)
1.34332900000000e+010	(-3.49737977853502e+001dB,-9.61598979115804e+001°)
1.34532800000000e+010	(-3.49757582089296e+001dB,-9.63460410597847e+001°)
1.34732700000000e+010	(-3.49777896923985e+001dB,-9.65325402476207e+001°)
1.34932600000000e+010	(-3.49798928619786e+001dB,-9.67193934140657e+001°)
1.35132500000000e+010	(-3.49820683416927e+001dB,-9.69065984736354e+001°)
1.35332400000000e+010	(-3.49843167533411e+001dB,-9.70941533167324e+001°)
1.35532300000000e+010	(-3.49866387164797e+001dB,-9.72820558099981e+001°)
1.35732200000000e+010	(-3.49890348483973e+001dB,-9.74703037966698e+001°)
1.35932100000000e+010	(-3.49915057640956e+001dB,-9.76588950969376e+001°)
1.36132000000000e+010	(-3.49940520762690e+001dB,-9.78478275083101e+001°)
1.36331900000000e+010	(-3.49966743952859e+001dB,-9.80370988059782e+001°)
1.36531800000000e+010	(-3.49993733291709e+001dB,-9.82267067431862e+001°)
1.36731700000000e+010	(-3.50021494835877e+001dB,-9.84166490516020e+001°)
1.36931600000000e+010	(-3.50050034618232e+001dB,-9.86069234416950e+001°)
1.37131500000000e+010	(-3.50079358647736e+001dB,-9.87975276031138e+001°)
1.37331400000000e+010	(-3.50109472909290e+001dB,-9.89884592050678e+001°)
1.37531300000000e+010	(-3.50140383363622e+001dB,-9.91797158967118e+001°)
1.37731200000000e+010	(-3.50172095947159e+001dB,-9.93712953075333e+001°)
1.37931100000000e+010	(-3.50204616571927e+001dB,-9.95631950477432e+001°)
1.38131000000000e+010	(-3.50237951125450e+001dB,-9.97554127086686e+001°)
1.38330900000000e+010	(-3.50272105470671e+001dB,-9.99479458631472e+001°)
1.38530800000000e+010	(-3.50307085445873e+001dB,-1.00140792065926e+002°)
1.38730700000000e+010	(-3.50342896864619e+001dB,-1.00333948854063e+002°)
1.38930600000000e+010	(-3.50379545515700e+001dB,-1.00527413747327e+002°)
1.39130500000000e+010	(-3.50417037163093e+001dB,-1.00721184248604e+002°)
1.39330400000000e+010	(-3.50455377545929e+001dB,-1.00915257844306e+002°)
1.39530300000000e+010	(-3.50494572378487e+001dB,-1.01109632004777e+002°)
