Freq.	V(d_3p)
6.97652000000000e+009	(-1.07935549564597e+001dB,-5.78205397341071e+001°)
6.99651000000000e+009	(-1.07944379600374e+001dB,-5.79917484563972e+001°)
7.01650000000000e+009	(-1.07953318631491e+001dB,-5.81629750932805e+001°)
7.03649000000000e+009	(-1.07962366886069e+001dB,-5.83342192323696e+001°)
7.05648000000000e+009	(-1.07971524590294e+001dB,-5.85054804616129e+001°)
7.07647000000000e+009	(-1.07980791968424e+001dB,-5.86767583691985e+001°)
7.09646000000000e+009	(-1.07990169242796e+001dB,-5.88480525434631e+001°)
7.11645000000000e+009	(-1.07999656633836e+001dB,-5.90193625728017e+001°)
7.13644000000000e+009	(-1.08009254360048e+001dB,-5.91906880455770e+001°)
7.15643000000000e+009	(-1.08018962638020e+001dB,-5.93620285500351e+001°)
7.17642000000000e+009	(-1.08028781682407e+001dB,-5.95333836742183e+001°)
7.19641000000000e+009	(-1.08038711705932e+001dB,-5.97047530058843e+001°)
7.21640000000000e+009	(-1.08048752919364e+001dB,-5.98761361324210e+001°)
7.23639000000000e+009	(-1.08058905531509e+001dB,-6.00475326407689e+001°)
7.25638000000000e+009	(-1.08069169749188e+001dB,-6.02189421173395e+001°)
7.27637000000000e+009	(-1.08079545777218e+001dB,-6.03903641479383e+001°)
7.29636000000000e+009	(-1.08090033818391e+001dB,-6.05617983176863e+001°)
7.31635000000000e+009	(-1.08100634073446e+001dB,-6.07332442109441e+001°)
7.33634000000000e+009	(-1.08111346741045e+001dB,-6.09047014112358e+001°)
7.35633000000000e+009	(-1.08122172017742e+001dB,-6.10761695011730e+001°)
7.37632000000000e+009	(-1.08133110097951e+001dB,-6.12476480623803e+001°)
7.39631000000000e+009	(-1.08144161173914e+001dB,-6.14191366754198e+001°)
7.41630000000000e+009	(-1.08155325435668e+001dB,-6.15906349197163e+001°)
7.43629000000000e+009	(-1.08166603071001e+001dB,-6.17621423734829e+001°)
7.45628000000000e+009	(-1.08177994265418e+001dB,-6.19336586136442e+001°)
7.47627000000000e+009	(-1.08189499202098e+001dB,-6.21051832157627e+001°)
7.49626000000000e+009	(-1.08201118061847e+001dB,-6.22767157539598e+001°)
7.51625000000000e+009	(-1.08212851023057e+001dB,-6.24482558008410e+001°)
7.53624000000000e+009	(-1.08224698261653e+001dB,-6.26198029274162e+001°)
7.55623000000000e+009	(-1.08236659951041e+001dB,-6.27913567030209e+001°)
7.57622000000000e+009	(-1.08248736262058e+001dB,-6.29629166952353e+001°)
7.59621000000000e+009	(-1.08260927362913e+001dB,-6.31344824698025e+001°)
7.61620000000000e+009	(-1.08273233419126e+001dB,-6.33060535905433e+001°)
7.63619000000000e+009	(-1.08285654593466e+001dB,-6.34776296192723e+001°)
7.65618000000000e+009	(-1.08298191045885e+001dB,-6.36492101157072e+001°)
7.67617000000000e+009	(-1.08310842933448e+001dB,-6.38207946373802e+001°)
7.69616000000000e+009	(-1.08323610410254e+001dB,-6.39923827395435e+001°)
7.71615000000000e+009	(-1.08336493627361e+001dB,-6.41639739750742e+001°)
7.73614000000000e+009	(-1.08349492732704e+001dB,-6.43355678943737e+001°)
7.75613000000000e+009	(-1.08362607871001e+001dB,-6.45071640452667e+001°)
7.77612000000000e+009	(-1.08375839183661e+001dB,-6.46787619728939e+001°)
7.79611000000000e+009	(-1.08389186808680e+001dB,-6.48503612196011e+001°)
7.81610000000000e+009	(-1.08402650880540e+001dB,-6.50219613248273e+001°)
7.83609000000000e+009	(-1.08416231530087e+001dB,-6.51935618249831e+001°)
7.85608000000000e+009	(-1.08429928884412e+001dB,-6.53651622533289e+001°)
7.87607000000000e+009	(-1.08443743066715e+001dB,-6.55367621398455e+001°)
7.89606000000000e+009	(-1.08457674196168e+001dB,-6.57083610110995e+001°)
7.91605000000000e+009	(-1.08471722387758e+001dB,-6.58799583901050e+001°)
7.93604000000000e+009	(-1.08485887752128e+001dB,-6.60515537961758e+001°)
7.95603000000000e+009	(-1.08500170395397e+001dB,-6.62231467447756e+001°)
7.97602000000000e+009	(-1.08514570418972e+001dB,-6.63947367473566e+001°)
7.99601000000000e+009	(-1.08529087919341e+001dB,-6.65663233111953e+001°)
8.01600000000000e+009	(-1.08543722987855e+001dB,-6.67379059392190e+001°)
8.03599000000000e+009	(-1.08558475710483e+001dB,-6.69094841298244e+001°)
8.05598000000000e+009	(-1.08573346167557e+001dB,-6.70810573766893e+001°)
8.07597000000000e+009	(-1.08588334433488e+001dB,-6.72526251685737e+001°)
8.09596000000000e+009	(-1.08603440576464e+001dB,-6.74241869891163e+001°)
8.11595000000000e+009	(-1.08618664658114e+001dB,-6.75957423166176e+001°)
8.13594000000000e+009	(-1.08634006733158e+001dB,-6.77672906238166e+001°)
8.15593000000000e+009	(-1.08649466849006e+001dB,-6.79388313776577e+001°)
8.17592000000000e+009	(-1.08665045045342e+001dB,-6.81103640390462e+001°)
8.19591000000000e+009	(-1.08680741353659e+001dB,-6.82818880625979e+001°)
8.21590000000000e+009	(-1.08696555796758e+001dB,-6.84534028963737e+001°)
8.23589000000000e+009	(-1.08712488388199e+001dB,-6.86249079816095e+001°)
8.25588000000000e+009	(-1.08728539131712e+001dB,-6.87964027524335e+001°)
8.27587000000000e+009	(-1.08744708020536e+001dB,-6.89678866355737e+001°)
8.29586000000000e+009	(-1.08760995036722e+001dB,-6.91393590500593e+001°)
8.31585000000000e+009	(-1.08777400150359e+001dB,-6.93108194069104e+001°)
8.33584000000000e+009	(-1.08793923318729e+001dB,-6.94822671088231e+001°)
8.35583000000000e+009	(-1.08810564485390e+001dB,-6.96537015498440e+001°)
8.37582000000000e+009	(-1.08827323579177e+001dB,-6.98251221150436e+001°)
8.39581000000000e+009	(-1.08844200513104e+001dB,-6.99965281801829e+001°)
8.41580000000000e+009	(-1.08861195183175e+001dB,-7.01679191113808e+001°)
8.43579000000000e+009	(-1.08878307467075e+001dB,-7.03392942647787e+001°)
8.45578000000000e+009	(-1.08895537222757e+001dB,-7.05106529862143e+001°)
8.47577000000000e+009	(-1.08912884286881e+001dB,-7.06819946108983e+001°)
8.49576000000000e+009	(-1.08930348473128e+001dB,-7.08533184631061e+001°)
8.51575000000000e+009	(-1.08947929570349e+001dB,-7.10246238558861e+001°)
8.53574000000000e+009	(-1.08965627340549e+001dB,-7.11959100907922e+001°)
8.55573000000000e+009	(-1.08983441516693e+001dB,-7.13671764576480e+001°)
8.57572000000000e+009	(-1.09001371800315e+001dB,-7.15384222343525e+001°)
8.59571000000000e+009	(-1.09019417858901e+001dB,-7.17096466867349e+001°)
8.61570000000000e+009	(-1.09037579323060e+001dB,-7.18808490684751e+001°)
8.63569000000000e+009	(-1.09055855783437e+001dB,-7.20520286211021e+001°)
8.65568000000000e+009	(-1.09074246787352e+001dB,-7.22231845740867e+001°)
8.67567000000000e+009	(-1.09092751835171e+001dB,-7.23943161450496e+001°)
8.69566000000000e+009	(-1.09111370376355e+001dB,-7.25654225401087e+001°)
8.71565000000000e+009	(-1.09130101805190e+001dB,-7.27365029543879e+001°)
8.73564000000000e+009	(-1.09148945456180e+001dB,-7.29075565727249e+001°)
8.75563000000000e+009	(-1.09167900599067e+001dB,-7.30785825706052e+001°)
8.77562000000000e+009	(-1.09186966433492e+001dB,-7.32495801153719e+001°)
8.79561000000000e+009	(-1.09206142083246e+001dB,-7.34205483677463e+001°)
8.81560000000000e+009	(-1.09225426590144e+001dB,-7.35914864837238e+001°)
8.83559000000000e+009	(-1.09244818907489e+001dB,-7.37623936168963e+001°)
8.85558000000000e+009	(-1.09264317893135e+001dB,-7.39332689212732e+001°)
8.87557000000000e+009	(-1.09283922302185e+001dB,-7.41041115546732e+001°)
8.89556000000000e+009	(-1.09303630779314e+001dB,-7.42749206827760e+001°)
8.91555000000000e+009	(-1.09323441850796e+001dB,-7.44456954839248e+001°)
8.93554000000000e+009	(-1.09343353916267e+001dB,-7.46164351547868e+001°)
8.95553000000000e+009	(-1.09363365240329e+001dB,-7.47871389169785e+001°)
8.97552000000000e+009	(-1.09383473944099e+001dB,-7.49578060247890e+001°)
8.99551000000000e+009	(-1.09403677996861e+001dB,-7.51284357741214e+001°)
9.01550000000000e+009	(-1.09423975208001e+001dB,-7.52990275127975e+001°)
9.03549000000000e+009	(-1.09444363219492e+001dB,-7.54695806523644e+001°)
9.05548000000000e+009	(-1.09464839499193e+001dB,-7.56400946815409e+001°)
9.07547000000000e+009	(-1.09485401335374e+001dB,-7.58105691814483e+001°)
9.09546000000000e+009	(-1.09506045832872e+001dB,-7.59810038427393e+001°)
9.11545000000000e+009	(-1.09526769911440e+001dB,-7.61513984847347e+001°)
9.13544000000000e+009	(-1.09547570306893e+001dB,-7.63217530766302e+001°)
9.15543000000000e+009	(-1.09568443575787e+001dB,-7.64920677607971e+001°)
9.17542000000000e+009	(-1.09589386104449e+001dB,-7.66623428781175e+001°)
9.19541000000000e+009	(-1.09610394123302e+001dB,-7.68325789952345e+001°)
9.21540000000000e+009	(-1.09631463727484e+001dB,-7.70027769334420e+001°)
9.23539000000000e+009	(-1.09652590904873e+001dB,-7.71729377988337e+001°)
9.25538000000000e+009	(-1.09673771572661e+001dB,-7.73430630131391e+001°)
9.27537000000000e+009	(-1.09695001623602e+001dB,-7.75131543444613e+001°)
9.29536000000000e+009	(-1.09716276983037e+001dB,-7.76832139369183e+001°)
9.31535000000000e+009	(-1.09737593677607e+001dB,-7.78532443379054e+001°)
9.33534000000000e+009	(-1.09758947916353e+001dB,-7.80232485214312e+001°)
9.35533000000000e+009	(-1.09780336184504e+001dB,-7.81932299057047e+001°)
9.37532000000000e+009	(-1.09801755349724e+001dB,-7.83631923628732e+001°)
9.39531000000000e+009	(-1.09823202779920e+001dB,-7.85331402186225e+001°)
9.41530000000000e+009	(-1.09844676470837e+001dB,-7.87030782392048e+001°)
9.43529000000000e+009	(-1.09866175180687e+001dB,-7.88730116034636e+001°)
9.45528000000000e+009	(-1.09887698567916e+001dB,-7.90429458575853e+001°)
9.47527000000000e+009	(-1.09909247327053e+001dB,-7.92128868506870e+001°)
9.49526000000000e+009	(-1.09930823316429e+001dB,-7.93828406499689e+001°)
9.51525000000000e+009	(-1.09952429670541e+001dB,-7.95528134350515e+001°)
9.53524000000000e+009	(-1.09974070889176e+001dB,-7.97228113722672e+001°)
9.55523000000000e+009	(-1.09995752895068e+001dB,-7.98928404710655e+001°)
9.57522000000000e+009	(-1.10017483052245e+001dB,-8.00629064261956e+001°)
9.59521000000000e+009	(-1.10039270138216e+001dB,-8.02330144509275e+001°)
9.61520000000000e+009	(-1.10061124264921e+001dB,-8.04031691079827e+001°)
9.63519000000000e+009	(-1.10083056745896e+001dB,-8.05733741460238e+001°)
9.65518000000000e+009	(-1.10105079910244e+001dB,-8.07436323502309e+001°)
9.67517000000000e+009	(-1.10127206867525e+001dB,-8.09139454155693e+001°)
9.69516000000000e+009	(-1.10149451231273e+001dB,-8.10843138507087e+001°)
9.71515000000000e+009	(-1.10171826812187e+001dB,-8.12547369191749e+001°)
9.73514000000000e+009	(-1.10194347294684e+001dB,-8.14252126222994e+001°)
9.75513000000000e+009	(-1.10217025912133e+001dB,-8.15957377259644e+001°)
9.77512000000000e+009	(-1.10239875136580e+001dB,-8.17663078303827e+001°)
9.79511000000000e+009	(-1.10262906397837e+001dB,-8.19369174793529e+001°)
9.81510000000000e+009	(-1.10286129844807e+001dB,-8.21075603029791e+001°)
9.83509000000000e+009	(-1.10309554158785e+001dB,-8.22782291859247e+001°)
9.85508000000000e+009	(-1.10333186424806e+001dB,-8.24489164520644e+001°)
9.87507000000000e+009	(-1.10357032063163e+001dB,-8.26196140560154e+001°)
9.89506000000000e+009	(-1.10381094819408e+001dB,-8.27903137723730e+001°)
9.91505000000000e+009	(-1.10405376807908e+001dB,-8.29610073745159e+001°)
9.93504000000000e+009	(-1.10429878601452e+001dB,-8.31316867963429e+001°)
9.95503000000000e+009	(-1.10454599357786e+001dB,-8.33023442720983e+001°)
9.97502000000000e+009	(-1.10479536973151e+001dB,-8.34729724513162e+001°)
9.99501000000000e+009	(-1.10504688252941e+001dB,-8.36435644876782e+001°)
1.00150000000000e+010	(-1.10530049090313e+001dB,-8.38141141021504e+001°)
1.00349900000000e+010	(-1.10555614644703e+001dB,-8.39846156219869e+001°)
1.00549800000000e+010	(-1.10581379513688e+001dB,-8.41550639981129e+001°)
1.00749700000000e+010	(-1.10607337893146e+001dB,-8.43254548039375e+001°)
1.00949600000000e+010	(-1.10633483722244e+001dB,-8.44957842189326e+001°)
1.01149500000000e+010	(-1.10659810811118e+001dB,-8.46660490003046e+001°)
1.01349400000000e+010	(-1.10686312950343e+001dB,-8.48362464459308e+001°)
1.01549300000000e+010	(-1.10712984002227e+001dB,-8.50063743513967e+001°)
1.01749200000000e+010	(-1.10739817974719e+001dB,-8.51764309636205e+001°)
1.01949100000000e+010	(-1.10766809079209e+001dB,-8.53464149331046e+001°)
1.02149000000000e+010	(-1.10793951773827e+001dB,-8.55163252664675e+001°)
1.02348900000000e+010	(-1.10821240794041e+001dB,-8.56861612805023e+001°)
1.02548800000000e+010	(-1.10848671172334e+001dB,-8.58559225586802e+001°)
1.02748700000000e+010	(-1.10876238248768e+001dB,-8.60256089107074e+001°)
1.02948600000000e+010	(-1.10903937674058e+001dB,-8.61952203355045e+001°)
1.03148500000000e+010	(-1.10931765406683e+001dB,-8.63647569877792e+001°)
1.03348400000000e+010	(-1.10959717705349e+001dB,-8.65342191482101e+001°)
1.03548300000000e+010	(-1.10987791117978e+001dB,-8.67036071971493e+001°)
1.03748200000000e+010	(-1.11015982468176e+001dB,-8.68729215916632e+001°)
1.03948100000000e+010	(-1.11044288840033e+001dB,-8.70421628456968e+001°)
1.04148000000000e+010	(-1.11072707561882e+001dB,-8.72113315130909e+001°)
1.04347900000000e+010	(-1.11101236189587e+001dB,-8.73804281731947e+001°)
1.04547800000000e+010	(-1.11129872489760e+001dB,-8.75494534187892e+001°)
1.04747700000000e+010	(-1.11158614423238e+001dB,-8.77184078460700e+001°)
1.04947600000000e+010	(-1.11187460129064e+001dB,-8.78872920464248e+001°)
1.05147500000000e+010	(-1.11216407909125e+001dB,-8.80561065997830e+001°)
1.05347400000000e+010	(-1.11245456213599e+001dB,-8.82248520693197e+001°)
1.05547300000000e+010	(-1.11274603627245e+001dB,-8.83935289973181e+001°)
1.05747200000000e+010	(-1.11303848856605e+001dB,-8.85621379020236e+001°)
1.05947100000000e+010	(-1.11333190718114e+001dB,-8.87306792753309e+001°)
1.06147000000000e+010	(-1.11362628127109e+001dB,-8.88991535811708e+001°)
1.06346900000000e+010	(-1.11392160087724e+001dB,-8.90675612544847e+001°)
1.06546800000000e+010	(-1.11421785683614e+001dB,-8.92359027006730e+001°)
1.06746700000000e+010	(-1.11451504069499e+001dB,-8.94041782954474e+001°)
1.06946600000000e+010	(-1.11481314463447e+001dB,-8.95723883849904e+001°)
1.07146500000000e+010	(-1.11511216139864e+001dB,-8.97405332863807e+001°)
1.07346400000000e+010	(-1.11541208423150e+001dB,-8.99086132882122e+001°)
1.07546300000000e+010	(-1.11571290681945e+001dB,-9.00766286513699e+001°)
1.07746200000000e+010	(-1.11601462323948e+001dB,-9.02445796099249e+001°)
1.07946100000000e+010	(-1.11631722791233e+001dB,-9.04124663721102e+001°)
1.08146000000000e+010	(-1.11662071556046e+001dB,-9.05802891213609e+001°)
1.08345900000000e+010	(-1.11692508117017e+001dB,-9.07480480173847e+001°)
1.08545800000000e+010	(-1.11723031995760e+001dB,-9.09157431972585e+001°)
1.08745700000000e+010	(-1.11753642733838e+001dB,-9.10833747765232e+001°)
1.08945600000000e+010	(-1.11784339890025e+001dB,-9.12509428502777e+001°)
1.09145500000000e+010	(-1.11815123037873e+001dB,-9.14184474942530e+001°)
1.09345400000000e+010	(-1.11845991763529e+001dB,-9.15858887658665e+001°)
1.09545300000000e+010	(-1.11876945663793e+001dB,-9.17532667052457e+001°)
1.09745200000000e+010	(-1.11907984344378e+001dB,-9.19205813362211e+001°)
1.09945100000000e+010	(-1.11939107418373e+001dB,-9.20878326672845e+001°)
1.10145000000000e+010	(-1.11970314504860e+001dB,-9.22550206925084e+001°)
1.10344900000000e+010	(-1.12001605227701e+001dB,-9.24221453924281e+001°)
1.10544800000000e+010	(-1.12032979214447e+001dB,-9.25892067348861e+001°)
1.10744700000000e+010	(-1.12064436095385e+001dB,-9.27562046758362e+001°)
1.10944600000000e+010	(-1.12095975502684e+001dB,-9.29231391601090e+001°)
1.11144500000000e+010	(-1.12127597069649e+001dB,-9.30900101221423e+001°)
1.11344400000000e+010	(-1.12159300430055e+001dB,-9.32568174866708e+001°)
1.11544300000000e+010	(-1.12191085217565e+001dB,-9.34235611693813e+001°)
1.11744200000000e+010	(-1.12222951065223e+001dB,-9.35902410775358e+001°)
1.11944100000000e+010	(-1.12254897605006e+001dB,-9.37568571105574e+001°)
1.12144000000000e+010	(-1.12286924467428e+001dB,-9.39234091605875e+001°)
1.12343900000000e+010	(-1.12319031281205e+001dB,-9.40898971130097e+001°)
1.12543800000000e+010	(-1.12351217672960e+001dB,-9.42563208469463e+001°)
1.12743700000000e+010	(-1.12383483266966e+001dB,-9.44226802357267e+001°)
1.12943600000000e+010	(-1.12415827684932e+001dB,-9.45889751473303e+001°)
1.13143500000000e+010	(-1.12448250545811e+001dB,-9.47552054448017e+001°)
1.13343400000000e+010	(-1.12480751465648e+001dB,-9.49213709866446e+001°)
1.13543300000000e+010	(-1.12513330057447e+001dB,-9.50874716271925e+001°)
1.13743200000000e+010	(-1.12545985931060e+001dB,-9.52535072169594e+001°)
1.13943100000000e+010	(-1.12578718693097e+001dB,-9.54194776029674e+001°)
1.14143000000000e+010	(-1.12611527946861e+001dB,-9.55853826290582e+001°)
1.14342900000000e+010	(-1.12644413292285e+001dB,-9.57512221361876e+001°)
1.14542800000000e+010	(-1.12677374325895e+001dB,-9.59169959626975e+001°)
1.14742700000000e+010	(-1.12710410640783e+001dB,-9.60827039445809e+001°)
1.14942600000000e+010	(-1.12743521826583e+001dB,-9.62483459157236e+001°)
1.15142500000000e+010	(-1.12776707469469e+001dB,-9.64139217081369e+001°)
1.15342400000000e+010	(-1.12809967152156e+001dB,-9.65794311521756e+001°)
1.15542300000000e+010	(-1.12843300453906e+001dB,-9.67448740767438e+001°)
1.15742200000000e+010	(-1.12876706950537e+001dB,-9.69102503094873e+001°)
1.15942100000000e+010	(-1.12910186214458e+001dB,-9.70755596769797e+001°)
1.16142000000000e+010	(-1.12943737814682e+001dB,-9.72408020048908e+001°)
1.16341900000000e+010	(-1.12977361316860e+001dB,-9.74059771181528e+001°)
1.16541800000000e+010	(-1.13011056283318e+001dB,-9.75710848411119e+001°)
1.16741700000000e+010	(-1.13044822273093e+001dB,-9.77361249976753e+001°)
1.16941600000000e+010	(-1.13078658841969e+001dB,-9.79010974114449e+001°)
1.17141500000000e+010	(-1.13112565542525e+001dB,-9.80660019058505e+001°)
1.17341400000000e+010	(-1.13146541924179e+001dB,-9.82308383042684e+001°)
1.17541300000000e+010	(-1.13180587533229e+001dB,-9.83956064301389e+001°)
1.17741200000000e+010	(-1.13214701912908e+001dB,-9.85603061070737e+001°)
1.17941100000000e+010	(-1.13248884603431e+001dB,-9.87249371589605e+001°)
1.18141000000000e+010	(-1.13283135142040e+001dB,-9.88894994100588e+001°)
1.18340900000000e+010	(-1.13317453063061e+001dB,-9.90539926850920e+001°)
1.18540800000000e+010	(-1.13351837897955e+001dB,-9.92184168093354e+001°)
1.18740700000000e+010	(-1.13386289175363e+001dB,-9.93827716086966e+001°)
1.18940600000000e+010	(-1.13420806421165e+001dB,-9.95470569097949e+001°)
1.19140500000000e+010	(-1.13455389158531e+001dB,-9.97112725400343e+001°)
1.19340400000000e+010	(-1.13490036907970e+001dB,-9.98754183276717e+001°)
1.19540300000000e+010	(-1.13524749187385e+001dB,-1.00039494101885e+002°)
1.19740200000000e+010	(-1.13559525512122e+001dB,-1.00203499692833e+002°)
1.19940100000000e+010	(-1.13594365395026e+001dB,-1.00367434931717e+002°)
1.20140000000000e+010	(-1.13629268346488e+001dB,-1.00531299650833e+002°)
1.20339900000000e+010	(-1.13664233874500e+001dB,-1.00695093683627e+002°)
1.20539800000000e+010	(-1.13699261484699e+001dB,-1.00858816864744e+002°)
1.20739700000000e+010	(-1.13734350680430e+001dB,-1.01022469030077e+002°)
1.20939600000000e+010	(-1.13769500962778e+001dB,-1.01186050016808e+002°)
1.21139500000000e+010	(-1.13804711830636e+001dB,-1.01349559663454e+002°)
1.21339400000000e+010	(-1.13839982780739e+001dB,-1.01512997809905e+002°)
1.21539300000000e+010	(-1.13875313307719e+001dB,-1.01676364297462e+002°)
1.21739200000000e+010	(-1.13910702904153e+001dB,-1.01839658968874e+002°)
1.21939100000000e+010	(-1.13946151060609e+001dB,-1.02002881668372e+002°)
1.22139000000000e+010	(-1.13981657265690e+001dB,-1.02166032241698e+002°)
1.22338900000000e+010	(-1.14017221006085e+001dB,-1.02329110536141e+002°)
1.22538800000000e+010	(-1.14052841766609e+001dB,-1.02492116400559e+002°)
1.22738700000000e+010	(-1.14088519030251e+001dB,-1.02655049685412e+002°)
1.22938600000000e+010	(-1.14124252278218e+001dB,-1.02817910242785e+002°)
1.23138500000000e+010	(-1.14160040989978e+001dB,-1.02980697926413e+002°)
1.23338400000000e+010	(-1.14195884643304e+001dB,-1.03143412591701e+002°)
1.23538300000000e+010	(-1.14231782714311e+001dB,-1.03306054095751e+002°)
1.23738200000000e+010	(-1.14267734677506e+001dB,-1.03468622297380e+002°)
1.23938100000000e+010	(-1.14303740005824e+001dB,-1.03631117057136e+002°)
1.24138000000000e+010	(-1.14339798170669e+001dB,-1.03793538237322e+002°)
1.24337900000000e+010	(-1.14375908641956e+001dB,-1.03955885702007e+002°)
1.24537800000000e+010	(-1.14412070888146e+001dB,-1.04118159317049e+002°)
1.24737700000000e+010	(-1.14448284376292e+001dB,-1.04280358950105e+002°)
1.24937600000000e+010	(-1.14484548572069e+001dB,-1.04442484470646e+002°)
1.25137500000000e+010	(-1.14520862939819e+001dB,-1.04604535749972e+002°)
1.25337400000000e+010	(-1.14557226942584e+001dB,-1.04766512661224e+002°)
1.25537300000000e+010	(-1.14593640042142e+001dB,-1.04928415079395e+002°)
1.25737200000000e+010	(-1.14630101699046e+001dB,-1.05090242881343e+002°)
1.25937100000000e+010	(-1.14666611372658e+001dB,-1.05251995945798e+002°)
1.26137000000000e+010	(-1.14703168521184e+001dB,-1.05413674153374e+002°)
1.26336900000000e+010	(-1.14739772601710e+001dB,-1.05575277386580e+002°)
1.26536800000000e+010	(-1.14776423070231e+001dB,-1.05736805529822e+002°)
1.26736700000000e+010	(-1.14813119381693e+001dB,-1.05898258469419e+002°)
1.26936600000000e+010	(-1.14849860990016e+001dB,-1.06059636093602e+002°)
1.27136500000000e+010	(-1.14886647348136e+001dB,-1.06220938292525e+002°)
1.27336400000000e+010	(-1.14923477908031e+001dB,-1.06382164958274e+002°)
1.27536300000000e+010	(-1.14960352120753e+001dB,-1.06543315984864e+002°)
1.27736200000000e+010	(-1.14997269436462e+001dB,-1.06704391268254e+002°)
1.27936100000000e+010	(-1.15034229304455e+001dB,-1.06865390706344e+002°)
1.28136000000000e+010	(-1.15071231173195e+001dB,-1.07026314198983e+002°)
1.28335900000000e+010	(-1.15108274490343e+001dB,-1.07187161647971e+002°)
1.28535800000000e+010	(-1.15145358702785e+001dB,-1.07347932957065e+002°)
1.28735700000000e+010	(-1.15182483256665e+001dB,-1.07508628031979e+002°)
1.28935600000000e+010	(-1.15219647597406e+001dB,-1.07669246780388e+002°)
1.29135500000000e+010	(-1.15256851169745e+001dB,-1.07829789111929e+002°)
1.29335400000000e+010	(-1.15294093417760e+001dB,-1.07990254938206e+002°)
1.29535300000000e+010	(-1.15331373784893e+001dB,-1.08150644172788e+002°)
1.29735200000000e+010	(-1.15368691713979e+001dB,-1.08310956731213e+002°)
1.29935100000000e+010	(-1.15406046647274e+001dB,-1.08471192530988e+002°)
1.30135000000000e+010	(-1.15443438026481e+001dB,-1.08631351491587e+002°)
1.30334900000000e+010	(-1.15480865292770e+001dB,-1.08791433534457e+002°)
1.30534800000000e+010	(-1.15518327886813e+001dB,-1.08951438583012e+002°)
1.30734700000000e+010	(-1.15555825248799e+001dB,-1.09111366562640e+002°)
1.30934600000000e+010	(-1.15593356818466e+001dB,-1.09271217400693e+002°)
1.31134500000000e+010	(-1.15630922035121e+001dB,-1.09430991026497e+002°)
1.31334400000000e+010	(-1.15668520337664e+001dB,-1.09590687371343e+002°)
1.31534300000000e+010	(-1.15706151164616e+001dB,-1.09750306368490e+002°)
1.31734200000000e+010	(-1.15743813954136e+001dB,-1.09909847953163e+002°)
1.31934100000000e+010	(-1.15781508144046e+001dB,-1.10069312062551e+002°)
1.32134000000000e+010	(-1.15819233171855e+001dB,-1.10228698635806e+002°)
1.32333900000000e+010	(-1.15856988474782e+001dB,-1.10388007614040e+002°)
1.32533800000000e+010	(-1.15894773489770e+001dB,-1.10547238940325e+002°)
1.32733700000000e+010	(-1.15932587653520e+001dB,-1.10706392559691e+002°)
1.32933600000000e+010	(-1.15970430402500e+001dB,-1.10865468419119e+002°)
1.33133500000000e+010	(-1.16008301172976e+001dB,-1.11024466467545e+002°)
1.33333400000000e+010	(-1.16046199401024e+001dB,-1.11183386655853e+002°)
1.33533300000000e+010	(-1.16084124522554e+001dB,-1.11342228936875e+002°)
1.33733200000000e+010	(-1.16122075973333e+001dB,-1.11500993265386e+002°)
1.33933100000000e+010	(-1.16160053188998e+001dB,-1.11659679598101e+002°)
1.34133000000000e+010	(-1.16198055605081e+001dB,-1.11818287893675e+002°)
1.34332900000000e+010	(-1.16236082657025e+001dB,-1.11976818112696e+002°)
1.34532800000000e+010	(-1.16274133780204e+001dB,-1.12135270217684e+002°)
1.34732700000000e+010	(-1.16312208409941e+001dB,-1.12293644173087e+002°)
1.34932600000000e+010	(-1.16350305981524e+001dB,-1.12451939945276e+002°)
1.35132500000000e+010	(-1.16388425930229e+001dB,-1.12610157502543e+002°)
1.35332400000000e+010	(-1.16426567691335e+001dB,-1.12768296815101e+002°)
1.35532300000000e+010	(-1.16464730700139e+001dB,-1.12926357855070e+002°)
1.35732200000000e+010	(-1.16502914391977e+001dB,-1.13084340596485e+002°)
1.35932100000000e+010	(-1.16541118202238e+001dB,-1.13242245015284e+002°)
1.36132000000000e+010	(-1.16579341566382e+001dB,-1.13400071089306e+002°)
1.36331900000000e+010	(-1.16617583919957e+001dB,-1.13557818798290e+002°)
1.36531800000000e+010	(-1.16655844698614e+001dB,-1.13715488123867e+002°)
1.36731700000000e+010	(-1.16694123338122e+001dB,-1.13873079049558e+002°)
1.36931600000000e+010	(-1.16732419274388e+001dB,-1.14030591560769e+002°)
1.37131500000000e+010	(-1.16770731943465e+001dB,-1.14188025644788e+002°)
1.37331400000000e+010	(-1.16809060781575e+001dB,-1.14345381290776e+002°)
1.37531300000000e+010	(-1.16847405225118e+001dB,-1.14502658489772e+002°)
1.37731200000000e+010	(-1.16885764710690e+001dB,-1.14659857234680e+002°)
1.37931100000000e+010	(-1.16924138675096e+001dB,-1.14816977520268e+002°)
1.38131000000000e+010	(-1.16962526555368e+001dB,-1.14974019343163e+002°)
1.38330900000000e+010	(-1.17000927788772e+001dB,-1.15130982701849e+002°)
1.38530800000000e+010	(-1.17039341812828e+001dB,-1.15287867596659e+002°)
1.38730700000000e+010	(-1.17077768065322e+001dB,-1.15444674029771e+002°)
1.38930600000000e+010	(-1.17116205984318e+001dB,-1.15601402005207e+002°)
1.39130500000000e+010	(-1.17154655008173e+001dB,-1.15758051528824e+002°)
1.39330400000000e+010	(-1.17193114575550e+001dB,-1.15914622608314e+002°)
