Freq.	V(d_3p)
6.97652000000000e+009	(-1.26170843563834e+001dB,-1.49364700834130e+002°)
6.99651000000000e+009	(-1.26359789712807e+001dB,-1.49588539538849e+002°)
7.01650000000000e+009	(-1.26546374239794e+001dB,-1.49811570892077e+002°)
7.03649000000000e+009	(-1.26730592236688e+001dB,-1.50033808973595e+002°)
7.05648000000000e+009	(-1.26912438901055e+001dB,-1.50255267784907e+002°)
7.07647000000000e+009	(-1.27091909532374e+001dB,-1.50475961250129e+002°)
7.09646000000000e+009	(-1.27268999528352e+001dB,-1.50695903216919e+002°)
7.11645000000000e+009	(-1.27443704381251e+001dB,-1.50915107457430e+002°)
7.13644000000000e+009	(-1.27616019674280e+001dB,-1.51133587669302e+002°)
7.15643000000000e+009	(-1.27785941078019e+001dB,-1.51351357476684e+002°)
7.17642000000000e+009	(-1.27953464346892e+001dB,-1.51568430431288e+002°)
7.19641000000000e+009	(-1.28118585315685e+001dB,-1.51784820013482e+002°)
7.21640000000000e+009	(-1.28281299896106e+001dB,-1.52000539633405e+002°)
7.23639000000000e+009	(-1.28441604073397e+001dB,-1.52215602632122e+002°)
7.25638000000000e+009	(-1.28599493902978e+001dB,-1.52430022282807e+002°)
7.27637000000000e+009	(-1.28754965507164e+001dB,-1.52643811791958e+002°)
7.29636000000000e+009	(-1.28908015071896e+001dB,-1.52856984300650e+002°)
7.31635000000000e+009	(-1.29058638843552e+001dB,-1.53069552885806e+002°)
7.33634000000000e+009	(-1.29206833125778e+001dB,-1.53281530561508e+002°)
7.35633000000000e+009	(-1.29352594276391e+001dB,-1.53492930280341e+002°)
7.37632000000000e+009	(-1.29495918704317e+001dB,-1.53703764934758e+002°)
7.39631000000000e+009	(-1.29636802866576e+001dB,-1.53914047358481e+002°)
7.41630000000000e+009	(-1.29775243265333e+001dB,-1.54123790327930e+002°)
7.43629000000000e+009	(-1.29911236444983e+001dB,-1.54333006563679e+002°)
7.45628000000000e+009	(-1.30044778989290e+001dB,-1.54541708731945e+002°)
7.47627000000000e+009	(-1.30175867518587e+001dB,-1.54749909446102e+002°)
7.49626000000000e+009	(-1.30304498687005e+001dB,-1.54957621268218e+002°)
7.51625000000000e+009	(-1.30430669179782e+001dB,-1.55164856710632e+002°)
7.53624000000000e+009	(-1.30554375710597e+001dB,-1.55371628237547e+002°)
7.55623000000000e+009	(-1.30675615018970e+001dB,-1.55577948266651e+002°)
7.57622000000000e+009	(-1.30794383867708e+001dB,-1.55783829170766e+002°)
7.59621000000000e+009	(-1.30910679040411e+001dB,-1.55989283279530e+002°)
7.61620000000000e+009	(-1.31024497339012e+001dB,-1.56194322881084e+002°)
7.63619000000000e+009	(-1.31135835581392e+001dB,-1.56398960223810e+002°)
7.65618000000000e+009	(-1.31244690599024e+001dB,-1.56603207518071e+002°)
7.67617000000000e+009	(-1.31351059234690e+001dB,-1.56807076937989e+002°)
7.69616000000000e+009	(-1.31454938340230e+001dB,-1.57010580623240e+002°)
7.71615000000000e+009	(-1.31556324774359e+001dB,-1.57213730680878e+002°)
7.73614000000000e+009	(-1.31655215400525e+001dB,-1.57416539187173e+002°)
7.75613000000000e+009	(-1.31751607084826e+001dB,-1.57619018189485e+002°)
7.77612000000000e+009	(-1.31845496693971e+001dB,-1.57821179708148e+002°)
7.79611000000000e+009	(-1.31936881093299e+001dB,-1.58023035738382e+002°)
7.81610000000000e+009	(-1.32025757144846e+001dB,-1.58224598252226e+002°)
7.83609000000000e+009	(-1.32112121705465e+001dB,-1.58425879200497e+002°)
7.85608000000000e+009	(-1.32195971624993e+001dB,-1.58626890514762e+002°)
7.87607000000000e+009	(-1.32277303744475e+001dB,-1.58827644109337e+002°)
7.89606000000000e+009	(-1.32356114894430e+001dB,-1.59028151883307e+002°)
7.91605000000000e+009	(-1.32432401893179e+001dB,-1.59228425722565e+002°)
7.93604000000000e+009	(-1.32506161545211e+001dB,-1.59428477501873e+002°)
7.95603000000000e+009	(-1.32577390639606e+001dB,-1.59628319086944e+002°)
7.97602000000000e+009	(-1.32646085948512e+001dB,-1.59827962336545e+002°)
7.99601000000000e+009	(-1.32712244225656e+001dB,-1.60027419104617e+002°)
8.01600000000000e+009	(-1.32775862204923e+001dB,-1.60226701242423e+002°)
8.03599000000000e+009	(-1.32836936598973e+001dB,-1.60425820600706e+002°)
8.05598000000000e+009	(-1.32895464097909e+001dB,-1.60624789031880e+002°)
8.07597000000000e+009	(-1.32951441367994e+001dB,-1.60823618392232e+002°)
8.09596000000000e+009	(-1.33004865050421e+001dB,-1.61022320544149e+002°)
8.11595000000000e+009	(-1.33055731760124e+001dB,-1.61220907358364e+002°)
8.13594000000000e+009	(-1.33104038084643e+001dB,-1.61419390716226e+002°)
8.15593000000000e+009	(-1.33149780583036e+001dB,-1.61617782511990e+002°)
8.17592000000000e+009	(-1.33192955784836e+001dB,-1.61816094655122e+002°)
8.19591000000000e+009	(-1.33233560189063e+001dB,-1.62014339072639e+002°)
8.21590000000000e+009	(-1.33271590263277e+001dB,-1.62212527711459e+002°)
8.23589000000000e+009	(-1.33307042442682e+001dB,-1.62410672540776e+002°)
8.25588000000000e+009	(-1.33339913129276e+001dB,-1.62608785554464e+002°)
8.27587000000000e+009	(-1.33370198691055e+001dB,-1.62806878773493e+002°)
8.29586000000000e+009	(-1.33397895461256e+001dB,-1.63004964248377e+002°)
8.31585000000000e+009	(-1.33422999737651e+001dB,-1.63203054061642e+002°)
8.33584000000000e+009	(-1.33445507781899e+001dB,-1.63401160330317e+002°)
8.35583000000000e+009	(-1.33465415818927e+001dB,-1.63599295208452e+002°)
8.37582000000000e+009	(-1.33482720036378e+001dB,-1.63797470889659e+002°)
8.39581000000000e+009	(-1.33497416584094e+001dB,-1.63995699609680e+002°)
8.41580000000000e+009	(-1.33509501573657e+001dB,-1.64193993648981e+002°)
8.43579000000000e+009	(-1.33518971077975e+001dB,-1.64392365335366e+002°)
8.45578000000000e+009	(-1.33525821130915e+001dB,-1.64590827046633e+002°)
8.47577000000000e+009	(-1.33530047726993e+001dB,-1.64789391213240e+002°)
8.49576000000000e+009	(-1.33531646821107e+001dB,-1.64988070321015e+002°)
8.51575000000000e+009	(-1.33530614328322e+001dB,-1.65186876913883e+002°)
8.53574000000000e+009	(-1.33526946123714e+001dB,-1.65385823596629e+002°)
8.55573000000000e+009	(-1.33520638042252e+001dB,-1.65584923037693e+002°)
8.57572000000000e+009	(-1.33511685878744e+001dB,-1.65784187971990e+002°)
8.59571000000000e+009	(-1.33500085387832e+001dB,-1.65983631203770e+002°)
8.61570000000000e+009	(-1.33485832284040e+001dB,-1.66183265609504e+002°)
8.63569000000000e+009	(-1.33468922241879e+001dB,-1.66383104140807e+002°)
8.65568000000000e+009	(-1.33449350896002e+001dB,-1.66583159827395e+002°)
8.67567000000000e+009	(-1.33427113841425e+001dB,-1.66783445780080e+002°)
8.69566000000000e+009	(-1.33402206633796e+001dB,-1.66983975193795e+002°)
8.71565000000000e+009	(-1.33374624789731e+001dB,-1.67184761350664e+002°)
8.73564000000000e+009	(-1.33344363787201e+001dB,-1.67385817623107e+002°)
8.75563000000000e+009	(-1.33311419065988e+001dB,-1.67587157476982e+002°)
8.77562000000000e+009	(-1.33275786028200e+001dB,-1.67788794474772e+002°)
8.79561000000000e+009	(-1.33237460038848e+001dB,-1.67990742278810e+002°)
8.81560000000000e+009	(-1.33196436426494e+001dB,-1.68193014654548e+002°)
8.83559000000000e+009	(-1.33152710483957e+001dB,-1.68395625473870e+002°)
8.85558000000000e+009	(-1.33106277469099e+001dB,-1.68598588718447e+002°)
8.87557000000000e+009	(-1.33057132605673e+001dB,-1.68801918483145e+002°)
8.89556000000000e+009	(-1.33005271084243e+001dB,-1.69005628979470e+002°)
8.91555000000000e+009	(-1.32950688063188e+001dB,-1.69209734539068e+002°)
8.93554000000000e+009	(-1.32893378669768e+001dB,-1.69414249617275e+002°)
8.95553000000000e+009	(-1.32833338001284e+001dB,-1.69619188796713e+002°)
8.97552000000000e+009	(-1.32770561126307e+001dB,-1.69824566790944e+002°)
8.99551000000000e+009	(-1.32705043085995e+001dB,-1.70030398448169e+002°)
9.01550000000000e+009	(-1.32636778895499e+001dB,-1.70236698754991e+002°)
9.03549000000000e+009	(-1.32565763545454e+001dB,-1.70443482840230e+002°)
9.05548000000000e+009	(-1.32491992003560e+001dB,-1.70650765978789e+002°)
9.07547000000000e+009	(-1.32415459216269e+001dB,-1.70858563595592e+002°)
9.09546000000000e+009	(-1.32336160110550e+001dB,-1.71066891269569e+002°)
9.11545000000000e+009	(-1.32254089595774e+001dB,-1.71275764737708e+002°)
9.13544000000000e+009	(-1.32169242565696e+001dB,-1.71485199899174e+002°)
9.15543000000000e+009	(-1.32081613900543e+001dB,-1.71695212819483e+002°)
9.17542000000000e+009	(-1.31991198469218e+001dB,-1.71905819734749e+002°)
9.19541000000000e+009	(-1.31897991131617e+001dB,-1.72117037055996e+002°)
9.21540000000000e+009	(-1.31801986741069e+001dB,-1.72328881373535e+002°)
9.23539000000000e+009	(-1.31703180146898e+001dB,-1.72541369461419e+002°)
9.25538000000000e+009	(-1.31601566197113e+001dB,-1.72754518281961e+002°)
9.27537000000000e+009	(-1.31497139741240e+001dB,-1.72968344990332e+002°)
9.29536000000000e+009	(-1.31389895633276e+001dB,-1.73182866939226e+002°)
9.31535000000000e+009	(-1.31279828734804e+001dB,-1.73398101683612e+002°)
9.33534000000000e+009	(-1.31166933918248e+001dB,-1.73614066985552e+002°)
9.35533000000000e+009	(-1.31051206070281e+001dB,-1.73830780819103e+002°)
9.37532000000000e+009	(-1.30932640095403e+001dB,-1.74048261375304e+002°)
9.39531000000000e+009	(-1.30811230919672e+001dB,-1.74266527067237e+002°)
9.41530000000000e+009	(-1.30686973494621e+001dB,-1.74485596535176e+002°)
9.43529000000000e+009	(-1.30559862801345e+001dB,-1.74705488651821e+002°)
9.45528000000000e+009	(-1.30429893854780e+001dB,-1.74926222527617e+002°)
9.47527000000000e+009	(-1.30297061708172e+001dB,-1.75147817516165e+002°)
9.49526000000000e+009	(-1.30161361457751e+001dB,-1.75370293219713e+002°)
9.51525000000000e+009	(-1.30022788247610e+001dB,-1.75593669494748e+002°)
9.53524000000000e+009	(-1.29881337274802e+001dB,-1.75817966457678e+002°)
9.55523000000000e+009	(-1.29737003794667e+001dB,-1.76043204490602e+002°)
9.57522000000000e+009	(-1.29589783126382e+001dB,-1.76269404247176e+002°)
9.59521000000000e+009	(-1.29439670658769e+001dB,-1.76496586658585e+002°)
9.61520000000000e+009	(-1.29286661856348e+001dB,-1.76724772939599e+002°)
9.63519000000000e+009	(-1.29130752265649e+001dB,-1.76953984594736e+002°)
9.65518000000000e+009	(-1.28971937521808e+001dB,-1.77184243424518e+002°)
9.67517000000000e+009	(-1.28810213355438e+001dB,-1.77415571531837e+002°)
9.69516000000000e+009	(-1.28645575599801e+001dB,-1.77647991328412e+002°)
9.71515000000000e+009	(-1.28478020198286e+001dB,-1.77881525541356e+002°)
9.73514000000000e+009	(-1.28307543212201e+001dB,-1.78116197219844e+002°)
9.75513000000000e+009	(-1.28134140828905e+001dB,-1.78352029741883e+002°)
9.77512000000000e+009	(-1.27957809370282e+001dB,-1.78589046821190e+002°)
9.79511000000000e+009	(-1.27778545301571e+001dB,-1.78827272514172e+002°)
9.81510000000000e+009	(-1.27596345240573e+001dB,-1.79066731227014e+002°)
9.83509000000000e+009	(-1.27411205967245e+001dB,-1.79307447722871e+002°)
9.85508000000000e+009	(-1.27223124433695e+001dB,-1.79549447129164e+002°)
9.87507000000000e+009	(-1.27032097774602e+001dB,-1.79792754944992e+002°)
9.89506000000000e+009	(-1.26838123318066e+001dB,1.79962602951373e+002°)
9.91505000000000e+009	(-1.26641198596918e+001dB,1.79716600294857e+002°)
9.93504000000000e+009	(-1.26441321360495e+001dB,1.79469210425875e+002°)
9.95503000000000e+009	(-1.26238489586911e+001dB,1.79220406282508e+002°)
9.97502000000000e+009	(-1.26032701495839e+001dB,1.78970160392575e+002°)
9.99501000000000e+009	(-1.25823955561817e+001dB,1.78718444865611e+002°)
1.00150000000000e+010	(-1.25612250528115e+001dB,1.78465231384745e+002°)
1.00349900000000e+010	(-1.25397585421169e+001dB,1.78210491198472e+002°)
1.00549800000000e+010	(-1.25179959565616e+001dB,1.77954195112346e+002°)
1.00749700000000e+010	(-1.24959372599948e+001dB,1.77696313480561e+002°)
1.00949600000000e+010	(-1.24735824492811e+001dB,1.77436816197461e+002°)
1.01149500000000e+010	(-1.24509315559981e+001dB,1.77175672688950e+002°)
1.01349400000000e+010	(-1.24279846482035e+001dB,1.76912851903830e+002°)
1.01549300000000e+010	(-1.24047418322742e+001dB,1.76648322305054e+002°)
1.01749200000000e+010	(-1.23812032548224e+001dB,1.76382051860909e+002°)
1.01949100000000e+010	(-1.23573691046898e+001dB,1.76114008036131e+002°)
1.02149000000000e+010	(-1.23332396150221e+001dB,1.75844157782955e+002°)
1.02348900000000e+010	(-1.23088150654315e+001dB,1.75572467532116e+002°)
1.02548800000000e+010	(-1.22840957842448e+001dB,1.75298903183795e+002°)
1.02748700000000e+010	(-1.22590821508457e+001dB,1.75023430098522e+002°)
1.02948600000000e+010	(-1.22337745981115e+001dB,1.74746013088060e+002°)
1.03148500000000e+010	(-1.22081736149499e+001dB,1.74466616406250e+002°)
1.03348400000000e+010	(-1.21822797489403e+001dB,1.74185203739852e+002°)
1.03548300000000e+010	(-1.21560936090815e+001dB,1.73901738199380e+002°)
1.03748200000000e+010	(-1.21296158686525e+001dB,1.73616182309956e+002°)
1.03948100000000e+010	(-1.21028472681908e+001dB,1.73328498002168e+002°)
1.04148000000000e+010	(-1.20757886185905e+001dB,1.73038646602991e+002°)
1.04347900000000e+010	(-1.20484408043288e+001dB,1.72746588826731e+002°)
1.04547800000000e+010	(-1.20208047868229e+001dB,1.72452284766068e+002°)
1.04747700000000e+010	(-1.19928816079253e+001dB,1.72155693883159e+002°)
1.04947600000000e+010	(-1.19646723935609e+001dB,1.71856775000863e+002°)
1.05147500000000e+010	(-1.19361783575131e+001dB,1.71555486294084e+002°)
1.05347400000000e+010	(-1.19074008053655e+001dB,1.71251785281272e+002°)
1.05547300000000e+010	(-1.18783411386045e+001dB,1.70945628816082e+002°)
1.05747200000000e+010	(-1.18490008588899e+001dB,1.70636973079249e+002°)
1.05947100000000e+010	(-1.18193815725017e+001dB,1.70325773570672e+002°)
1.06147000000000e+010	(-1.17894849949693e+001dB,1.70011985101772e+002°)
1.06346900000000e+010	(-1.17593129558914e+001dB,1.69695561788122e+002°)
1.06546800000000e+010	(-1.17288674039551e+001dB,1.69376457042415e+002°)
1.06746700000000e+010	(-1.16981504121631e+001dB,1.69054623567780e+002°)
1.06946600000000e+010	(-1.16671641832772e+001dB,1.68730013351514e+002°)
1.07146500000000e+010	(-1.16359110554891e+001dB,1.68402577659241e+002°)
1.07346400000000e+010	(-1.16043935083282e+001dB,1.68072267029579e+002°)
1.07546300000000e+010	(-1.15726141688171e+001dB,1.67739031269335e+002°)
1.07746200000000e+010	(-1.15405758178867e+001dB,1.67402819449307e+002°)
1.07946100000000e+010	(-1.15082813970633e+001dB,1.67063579900731e+002°)
1.08146000000000e+010	(-1.14757340154406e+001dB,1.66721260212447e+002°)
1.08345900000000e+010	(-1.14429369569511e+001dB,1.66375807228857e+002°)
1.08545800000000e+010	(-1.14098936879506e+001dB,1.66027167048733e+002°)
1.08745700000000e+010	(-1.13766078651342e+001dB,1.65675285024971e+002°)
1.08945600000000e+010	(-1.13430833437991e+001dB,1.65320105765368e+002°)
1.09145500000000e+010	(-1.13093241864737e+001dB,1.64961573134519e+002°)
1.09345400000000e+010	(-1.12753346719332e+001dB,1.64599630256943e+002°)
1.09545300000000e+010	(-1.12411193046244e+001dB,1.64234219521538e+002°)
1.09745200000000e+010	(-1.12066828245210e+001dB,1.63865282587499e+002°)
1.09945100000000e+010	(-1.11720302174389e+001dB,1.63492760391836e+002°)
1.10145000000000e+010	(-1.11371667258370e+001dB,1.63116593158624e+002°)
1.10344900000000e+010	(-1.11020978601361e+001dB,1.62736720410179e+002°)
1.10544800000000e+010	(-1.10668294105885e+001dB,1.62353080980311e+002°)
1.10744700000000e+010	(-1.10313674597385e+001dB,1.61965613029877e+002°)
1.10944600000000e+010	(-1.09957183955121e+001dB,1.61574254064871e+002°)
1.11144500000000e+010	(-1.09598889249842e+001dB,1.61178940957265e+002°)
1.11344400000000e+010	(-1.09238860888727e+001dB,1.60779609968945e+002°)
1.11544300000000e+010	(-1.08877172768166e+001dB,1.60376196779028e+002°)
1.11744200000000e+010	(-1.08513902435019e+001dB,1.59968636514932e+002°)
1.11944100000000e+010	(-1.08149131257035e+001dB,1.59556863787650e+002°)
1.12144000000000e+010	(-1.07782944603233e+001dB,1.59140812731683e+002°)
1.12343900000000e+010	(-1.07415432035122e+001dB,1.58720417050204e+002°)
1.12543800000000e+010	(-1.07046687509732e+001dB,1.58295610066107e+002°)
1.12743700000000e+010	(-1.06676809595577e+001dB,1.57866324779676e+002°)
1.12943600000000e+010	(-1.06305901702770e+001dB,1.57432493933770e+002°)
1.13143500000000e+010	(-1.05934072328692e+001dB,1.56994050087547e+002°)
1.13343400000000e+010	(-1.05561435320769e+001dB,1.56550925699940e+002°)
1.13543300000000e+010	(-1.05188110158096e+001dB,1.56103053224331e+002°)
1.13743200000000e+010	(-1.04814222253880e+001dB,1.55650365216114e+002°)
1.13943100000000e+010	(-1.04439903280854e+001dB,1.55192794455189e+002°)
1.14143000000000e+010	(-1.04065291522126e+001dB,1.54730274085809e+002°)
1.14342900000000e+010	(-1.03690532250124e+001dB,1.54262737776700e+002°)
1.14542800000000e+010	(-1.03315778136628e+001dB,1.53790119904948e+002°)
1.14742700000000e+010	(-1.02941189697110e+001dB,1.53312355767893e+002°)
1.14942600000000e+010	(-1.02566935772907e+001dB,1.52829381828135e+002°)
1.15142500000000e+010	(-1.02193194054960e+001dB,1.52341135997872e+002°)
1.15342400000000e+010	(-1.01820151653014e+001dB,1.51847557970102e+002°)
1.15542300000000e+010	(-1.01448005714241e+001dB,1.51348589605880e+002°)
1.15742200000000e+010	(-1.01076964095086e+001dB,1.50844175388851e+002°)
1.15942100000000e+010	(-1.00707246089732e+001dB,1.50334262960726e+002°)
1.16142000000000e+010	(-1.00339083217693e+001dB,1.49818803754479e+002°)
1.16341900000000e+010	(-9.99727200715560e+000dB,1.49297753745715e+002°)
1.16541800000000e+010	(-9.96084152234494e+000dB,1.48771074347279e+002°)
1.16741700000000e+010	(-9.92464421849923e+000dB,1.48238733477710e+002°)
1.16941600000000e+010	(-9.88870904098197e+000dB,1.47700706840879e+002°)
1.17141500000000e+010	(-9.85306663192434e+000dB,1.47156979462252e+002°)
1.17341400000000e+010	(-9.81774943193782e+000dB,1.46607547536745e+002°)
1.17541300000000e+010	(-9.78279177603161e+000dB,1.46052420654388e+002°)
1.17741200000000e+010	(-9.74822997628087e+000dB,1.45491624482617e+002°)
1.17941100000000e+010	(-9.71410238024225e+000dB,1.44925203997973e+002°)
1.18141000000000e+010	(-9.68044938916030e+000dB,1.44353227374193e+002°)
1.18340900000000e+010	(-9.64731341316157e+000dB,1.43775790646562e+002°)
1.18540800000000e+010	(-9.61473873126736e+000dB,1.43193023280954e+002°)
1.18740700000000e+010	(-9.58277121142951e+000dB,1.42605094774820e+002°)
1.18940600000000e+010	(-9.55145782906985e+000dB,1.42012222397913e+002°)
1.19140500000000e+010	(-9.52084590096764e+000dB,1.41414680128973e+002°)
1.19340400000000e+010	(-9.49098192430313e+000dB,1.40812808739721e+002°)
1.19540300000000e+010	(-9.46190987855889e+000dB,1.40207026788250e+002°)
1.19740200000000e+010	(-9.43366881299661e+000dB,1.39597841966388e+002°)
1.19940100000000e+010	(-9.40628951023306e+000dB,1.38985861742832e+002°)
1.20140000000000e+010	(-9.37978999881658e+000dB,1.38371801489356e+002°)
1.20339900000000e+010	(-9.35416970609844e+000dB,1.37756487210986e+002°)
1.20539800000000e+010	(-9.32940213229022e+000dB,1.37140848605764e+002°)
1.20739700000000e+010	(-9.30542613895282e+000dB,1.36525896553983e+002°)
1.20939600000000e+010	(-9.28213634464487e+000dB,1.35912677614077e+002°)
1.21139500000000e+010	(-9.25937376600332e+000dB,1.35302197409814e+002°)
1.21339400000000e+010	(-9.23691874236044e+000dB,1.34695306186644e+002°)
1.21539300000000e+010	(-9.21448921322486e+000dB,1.34092545019459e+002°)
1.21739200000000e+010	(-9.19174822465814e+000dB,1.33493961816555e+002°)
1.21939100000000e+010	(-9.16832447826058e+000dB,1.32898922612701e+002°)
1.22139000000000e+010	(-9.14384799994376e+000dB,1.32305962463499e+002°)
1.22338900000000e+010	(-9.11799908584503e+000dB,1.31712733363929e+002°)
1.22538800000000e+010	(-9.09056310244680e+000dB,1.31116102283578e+002°)
1.22738700000000e+010	(-9.06147855636597e+000dB,1.30512421786354e+002°)
1.22938600000000e+010	(-9.03086422994971e+000dB,1.29897942350337e+002°)
1.23138500000000e+010	(-8.99901537396993e+000dB,1.29269280135901e+002°)
1.23338400000000e+010	(-8.96636820002714e+000dB,1.28623825842277e+002°)
1.23538300000000e+010	(-8.93344210795883e+000dB,1.27959997609821e+002°)
1.23738200000000e+010	(-8.90077521103030e+000dB,1.27277295907307e+002°)
1.23938100000000e+010	(-8.86886828692931e+000dB,1.26576182104730e+002°)
1.24138000000000e+010	(-8.83814665084179e+000dB,1.25857845549146e+002°)
1.24337900000000e+010	(-8.80894225399756e+000dB,1.25123934176779e+002°)
1.24537800000000e+010	(-8.78149278904712e+000dB,1.24376307793803e+002°)
1.24737700000000e+010	(-8.75595204049794e+000dB,1.23616846608640e+002°)
1.24937600000000e+010	(-8.73240572296027e+000dB,1.22847323528074e+002°)
1.25137500000000e+010	(-8.71088843635503e+000dB,1.22069333236850e+002°)
1.25337400000000e+010	(-8.69139908197795e+000dB,1.21284264314863e+002°)
1.25537300000000e+010	(-8.67391352115671e+000dB,1.20493299943333e+002°)
1.25737200000000e+010	(-8.65839422193056e+000dB,1.19697435133476e+002°)
1.25937100000000e+010	(-8.64479716800991e+000dB,1.18897501725172e+002°)
1.26137000000000e+010	(-8.63307652333576e+000dB,1.18094195477348e+002°)
1.26336900000000e+010	(-8.62318758017042e+000dB,1.17288101956131e+002°)
1.26536800000000e+010	(-8.61508846204397e+000dB,1.16479719575585e+002°)
1.26736700000000e+010	(-8.60874096322589e+000dB,1.15669479185426e+002°)
1.26936600000000e+010	(-8.60411081491272e+000dB,1.14857760198312e+002°)
1.27136500000000e+010	(-8.60116758892479e+000dB,1.14044903554983e+002°)
1.27336400000000e+010	(-8.59988438653405e+000dB,1.13231221951750e+002°)
1.27536300000000e+010	(-8.60023741252238e+000dB,1.12417007778804e+002°)
1.27736200000000e+010	(-8.60220550018857e+000dB,1.11602539189095e+002°)
1.27936100000000e+010	(-8.60576962890398e+000dB,1.10788084665824e+002°)
1.28136000000000e+010	(-8.61091245932935e+000dB,1.09973906398553e+002°)
1.28335900000000e+010	(-8.61761790040035e+000dB,1.09160262722267e+002°)
1.28535800000000e+010	(-8.62587071503011e+000dB,1.08347409824415e+002°)
1.28735700000000e+010	(-8.63565616694488e+000dB,1.07535602883042e+002°)
1.28935600000000e+010	(-8.64695970832025e+000dB,1.06725096764809e+002°)
1.29135500000000e+010	(-8.65976670630172e+000dB,1.05916146383849e+002°)
1.29335400000000e+010	(-8.67406220566382e+000dB,1.05109006800351e+002°)
1.29535300000000e+010	(-8.68983072451980e+000dB,1.04303933120350e+002°)
1.29735200000000e+010	(-8.70705607993749e+000dB,1.03501180244515e+002°)
1.29935100000000e+010	(-8.72572124043163e+000dB,1.02701002503103e+002°)
1.30135000000000e+010	(-8.74580820250953e+000dB,1.01903653205926e+002°)
1.30334900000000e+010	(-8.76729788870139e+000dB,1.01109384129737e+002°)
1.30534800000000e+010	(-8.79017006476485e+000dB,1.00318444960392e+002°)
1.30734700000000e+010	(-8.81440327401585e+000dB,9.95310827032472e+001°)
1.30934600000000e+010	(-8.83997478698148e+000dB,9.87475410721592e+001°)
1.31134500000000e+010	(-8.86686056479725e+000dB,9.79680598650826e+001°)
1.31334400000000e+010	(-8.89503523498066e+000dB,9.71928743323484e+001°)
1.31534300000000e+010	(-8.92447207840339e+000dB,9.64222145422547e+001°)
1.31734200000000e+010	(-8.95514302645483e+000dB,9.56563047474138e+001°)
1.31934100000000e+010	(-8.98701866755169e+000dB,9.48953627544342e+001°)
1.32134000000000e+010	(-9.02006826229376e+000dB,9.41395992987802e+001°)
1.32333900000000e+010	(-9.05425976669718e+000dB,9.33892174261910e+001°)
1.32533800000000e+010	(-9.08955986306664e+000dB,9.26444118816363e+001°)
1.32733700000000e+010	(-9.12593399818228e+000dB,9.19053685065969e+001°)
1.32933600000000e+010	(-9.16334642858508e+000dB,9.11722636453524e+001°)
1.33133500000000e+010	(-9.20176027284822e+000dB,9.04452635609722e+001°)
1.33333400000000e+010	(-9.24113757081060e+000dB,8.97245238618680e+001°)
1.33533300000000e+010	(-9.28143934983769e+000dB,8.90101889399991e+001°)
1.33733200000000e+010	(-9.32262569824266e+000dB,8.83023914221797e+001°)
1.33933100000000e+010	(-9.36465584606708e+000dB,8.76012516364169e+001°)
1.34133000000000e+010	(-9.40748825346255e+000dB,8.69068770957534e+001°)
1.34332900000000e+010	(-9.45108070695000e+000dB,8.62193620027571e+001°)
1.34532800000000e+010	(-9.49539042384091e+000dB,8.55387867785376e+001°)
1.34732700000000e+010	(-9.54037416509377e+000dB,8.48652176209654e+001°)
1.34932600000000e+010	(-9.58598835684530e+000dB,8.41987060976541e+001°)
1.35132500000000e+010	(-9.63218922078865e+000dB,8.35392887801172e+001°)
1.35332400000000e+010	(-9.67893291347735e+000dB,8.28869869264181e+001°)
1.35532300000000e+010	(-9.72617567450668e+000dB,8.22418062204645e+001°)
1.35732200000000e+010	(-9.77387398336421e+000dB,8.16037365768708e+001°)
1.35932100000000e+010	(-9.82198472454382e+000dB,8.09727520209511e+001°)
1.36132000000000e+010	(-9.87046536029402e+000dB,8.03488106538803e+001°)
1.36331900000000e+010	(-9.91927411011077e+000dB,7.97318547133192e+001°)
1.36531800000000e+010	(-9.96837013580247e+000dB,7.91218107397544e+001°)
1.36731700000000e+010	(-1.00177137306509e+001dB,7.85185898584707e+001°)
1.36931600000000e+010	(-1.00672665108777e+001dB,7.79220881863268e+001°)
1.37131500000000e+010	(-1.01169916073073e+001dB,7.73321873713886e+001°)
1.37331400000000e+010	(-1.01668538548152e+001dB,7.67487552718702e+001°)
1.37531300000000e+010	(-1.02168199768635e+001dB,7.61716467788279e+001°)
1.37731200000000e+010	(-1.02668587621892e+001dB,7.56007047845716e+001°)
1.37931100000000e+010	(-1.03169412305190e+001dB,7.50357612958689e+001°)
1.38131000000000e+010	(-1.03670407840703e+001dB,7.44766386877771e+001°)
1.38330900000000e+010	(-1.04171333415611e+001dB,7.39231510904121e+001°)
1.38530800000000e+010	(-1.04671974515215e+001dB,7.33751058972359e+001°)
1.38730700000000e+010	(-1.05172143818624e+001dB,7.28323053796936e+001°)
1.38930600000000e+010	(-1.05671681829424e+001dB,7.22945483893352e+001°)
1.39130500000000e+010	(-1.06170457217669e+001dB,7.17616321251280e+001°)
1.39330400000000e+010	(-1.06668366854482e+001dB,7.12333539406033e+001°)
1.39530300000000e+010	(-1.07165335526604e+001dB,7.07095131630248e+001°)
1.39730200000000e+010	(-1.07661315324883e+001dB,7.01899128949585e+001°)
1.39930100000000e+010	(-1.08156284708171e+001dB,6.96743617676657e+001°)
1.40130000000000e+010	(-1.08650247251689e+001dB,6.91626756156906e+001°)
1.40329900000000e+010	(-1.09143230096705e+001dB,6.86546790429121e+001°)
