Freq.	V(d_3p)
6.97652000000000e+009	(-1.28746522841940e+001dB,-1.49956416427446e+002°)
6.99651000000000e+009	(-1.28938022456861e+001dB,-1.50180170856653e+002°)
7.01650000000000e+009	(-1.29127191650271e+001dB,-1.50403161971900e+002°)
7.03649000000000e+009	(-1.29314026589265e+001dB,-1.50625403410322e+002°)
7.05648000000000e+009	(-1.29498523525012e+001dB,-1.50846908725574e+002°)
7.07647000000000e+009	(-1.29680678789234e+001dB,-1.51067691389312e+002°)
7.09646000000000e+009	(-1.29860488790800e+001dB,-1.51287764792699e+002°)
7.11645000000000e+009	(-1.30037950012369e+001dB,-1.51507142247914e+002°)
7.13644000000000e+009	(-1.30213059007122e+001dB,-1.51725836989686e+002°)
7.15643000000000e+009	(-1.30385812395568e+001dB,-1.51943862176842e+002°)
7.17642000000000e+009	(-1.30556206862420e+001dB,-1.52161230893859e+002°)
7.19641000000000e+009	(-1.30724239153551e+001dB,-1.52377956152443e+002°)
7.21640000000000e+009	(-1.30889906073009e+001dB,-1.52594050893107e+002°)
7.23639000000000e+009	(-1.31053204480115e+001dB,-1.52809527986774e+002°)
7.25638000000000e+009	(-1.31214131286614e+001dB,-1.53024400236377e+002°)
7.27637000000000e+009	(-1.31372683453911e+001dB,-1.53238680378485e+002°)
7.29636000000000e+009	(-1.31528857990357e+001dB,-1.53452381084926e+002°)
7.31635000000000e+009	(-1.31682651948607e+001dB,-1.53665514964432e+002°)
7.33634000000000e+009	(-1.31834062423044e+001dB,-1.53878094564284e+002°)
7.35633000000000e+009	(-1.31983086547258e+001dB,-1.54090132371972e+002°)
7.37632000000000e+009	(-1.32129721491591e+001dB,-1.54301640816864e+002°)
7.39631000000000e+009	(-1.32273964460737e+001dB,-1.54512632271880e+002°)
7.41630000000000e+009	(-1.32415812691413e+001dB,-1.54723119055179e+002°)
7.43629000000000e+009	(-1.32555263450071e+001dB,-1.54933113431855e+002°)
7.45628000000000e+009	(-1.32692314030677e+001dB,-1.55142627615635e+002°)
7.47627000000000e+009	(-1.32826961752544e+001dB,-1.55351673770589e+002°)
7.49626000000000e+009	(-1.32959203958220e+001dB,-1.55560264012852e+002°)
7.51625000000000e+009	(-1.33089038011426e+001dB,-1.55768410412348e+002°)
7.53624000000000e+009	(-1.33216461295051e+001dB,-1.55976124994521e+002°)
7.55623000000000e+009	(-1.33341471209196e+001dB,-1.56183419742080e+002°)
7.57622000000000e+009	(-1.33464065169269e+001dB,-1.56390306596747e+002°)
7.59621000000000e+009	(-1.33584240604137e+001dB,-1.56596797461011e+002°)
7.61620000000000e+009	(-1.33701994954306e+001dB,-1.56802904199898e+002°)
7.63619000000000e+009	(-1.33817325670183e+001dB,-1.57008638642735e+002°)
7.65618000000000e+009	(-1.33930230210350e+001dB,-1.57214012584938e+002°)
7.67617000000000e+009	(-1.34040706039913e+001dB,-1.57419037789794e+002°)
7.69616000000000e+009	(-1.34148750628876e+001dB,-1.57623725990259e+002°)
7.71615000000000e+009	(-1.34254361450575e+001dB,-1.57828088890759e+002°)
7.73614000000000e+009	(-1.34357535980148e+001dB,-1.58032138169005e+002°)
7.75613000000000e+009	(-1.34458271693055e+001dB,-1.58235885477811e+002°)
7.77612000000000e+009	(-1.34556566063633e+001dB,-1.58439342446923e+002°)
7.79611000000000e+009	(-1.34652416563704e+001dB,-1.58642520684854e+002°)
7.81610000000000e+009	(-1.34745820661215e+001dB,-1.58845431780734e+002°)
7.83609000000000e+009	(-1.34836775818927e+001dB,-1.59048087306161e+002°)
7.85608000000000e+009	(-1.34925279493142e+001dB,-1.59250498817068e+002°)
7.87607000000000e+009	(-1.35011329132471e+001dB,-1.59452677855596e+002°)
7.89606000000000e+009	(-1.35094922176642e+001dB,-1.59654635951977e+002°)
7.91605000000000e+009	(-1.35176056055347e+001dB,-1.59856384626430e+002°)
7.93604000000000e+009	(-1.35254728187128e+001dB,-1.60057935391062e+002°)
7.95603000000000e+009	(-1.35330935978307e+001dB,-1.60259299751787e+002°)
7.97602000000000e+009	(-1.35404676821947e+001dB,-1.60460489210250e+002°)
7.99601000000000e+009	(-1.35475948096858e+001dB,-1.60661515265763e+002°)
8.01600000000000e+009	(-1.35544747166634e+001dB,-1.60862389417259e+002°)
8.03599000000000e+009	(-1.35611071378736e+001dB,-1.61063123165248e+002°)
8.05598000000000e+009	(-1.35674918063608e+001dB,-1.61263728013797e+002°)
8.07597000000000e+009	(-1.35736284533828e+001dB,-1.61464215472511e+002°)
8.09596000000000e+009	(-1.35795168083303e+001dB,-1.61664597058537e+002°)
8.11595000000000e+009	(-1.35851565986497e+001dB,-1.61864884298579e+002°)
8.13594000000000e+009	(-1.35905475497696e+001dB,-1.62065088730923e+002°)
8.15593000000000e+009	(-1.35956893850313e+001dB,-1.62265221907484e+002°)
8.17592000000000e+009	(-1.36005818256224e+001dB,-1.62465295395861e+002°)
8.19591000000000e+009	(-1.36052245905152e+001dB,-1.62665320781414e+002°)
8.21590000000000e+009	(-1.36096173964077e+001dB,-1.62865309669351e+002°)
8.23589000000000e+009	(-1.36137599576692e+001dB,-1.63065273686836e+002°)
8.25588000000000e+009	(-1.36176519862888e+001dB,-1.63265224485116e+002°)
8.27587000000000e+009	(-1.36212931918288e+001dB,-1.63465173741656e+002°)
8.29586000000000e+009	(-1.36246832813805e+001dB,-1.63665133162308e+002°)
8.31585000000000e+009	(-1.36278219595254e+001dB,-1.63865114483478e+002°)
8.33584000000000e+009	(-1.36307089282991e+001dB,-1.64065129474338e+002°)
8.35583000000000e+009	(-1.36333438871591e+001dB,-1.64265189939030e+002°)
8.37582000000000e+009	(-1.36357265329576e+001dB,-1.64465307718916e+002°)
8.39581000000000e+009	(-1.36378565599168e+001dB,-1.64665494694830e+002°)
8.41580000000000e+009	(-1.36397336596097e+001dB,-1.64865762789366e+002°)
8.43579000000000e+009	(-1.36413575209435e+001dB,-1.65066123969175e+002°)
8.45578000000000e+009	(-1.36427278301487e+001dB,-1.65266590247298e+002°)
8.47577000000000e+009	(-1.36438442707708e+001dB,-1.65467173685514e+002°)
8.49576000000000e+009	(-1.36447065236675e+001dB,-1.65667886396715e+002°)
8.51575000000000e+009	(-1.36453142670098e+001dB,-1.65868740547309e+002°)
8.53574000000000e+009	(-1.36456671762871e+001dB,-1.66069748359640e+002°)
8.55573000000000e+009	(-1.36457649243174e+001dB,-1.66270922114447e+002°)
8.57572000000000e+009	(-1.36456071812621e+001dB,-1.66472274153340e+002°)
8.59571000000000e+009	(-1.36451936146444e+001dB,-1.66673816881308e+002°)
8.61570000000000e+009	(-1.36445238893744e+001dB,-1.66875562769254e+002°)
8.63569000000000e+009	(-1.36435976677768e+001dB,-1.67077524356564e+002°)
8.65568000000000e+009	(-1.36424146096255e+001dB,-1.67279714253698e+002°)
8.67567000000000e+009	(-1.36409743721821e+001dB,-1.67482145144820e+002°)
8.69566000000000e+009	(-1.36392766102402e+001dB,-1.67684829790456e+002°)
8.71565000000000e+009	(-1.36373209761746e+001dB,-1.67887781030180e+002°)
8.73564000000000e+009	(-1.36351071199966e+001dB,-1.68091011785344e+002°)
8.75563000000000e+009	(-1.36326346894142e+001dB,-1.68294535061834e+002°)
8.77562000000000e+009	(-1.36299033298986e+001dB,-1.68498363952861e+002°)
8.79561000000000e+009	(-1.36269126847565e+001dB,-1.68702511641792e+002°)
8.81560000000000e+009	(-1.36236623952081e+001dB,-1.68906991405014e+002°)
8.83559000000000e+009	(-1.36201521004719e+001dB,-1.69111816614837e+002°)
8.85558000000000e+009	(-1.36163814378556e+001dB,-1.69317000742436e+002°)
8.87557000000000e+009	(-1.36123500428538e+001dB,-1.69522557360830e+002°)
8.89556000000000e+009	(-1.36080575492523e+001dB,-1.69728500147904e+002°)
8.91555000000000e+009	(-1.36035035892400e+001dB,-1.69934842889466e+002°)
8.93554000000000e+009	(-1.35986877935266e+001dB,-1.70141599482357e+002°)
8.95553000000000e+009	(-1.35936097914700e+001dB,-1.70348783937590e+002°)
8.97552000000000e+009	(-1.35882692112090e+001dB,-1.70556410383546e+002°)
8.99551000000000e+009	(-1.35826656798058e+001dB,-1.70764493069201e+002°)
9.01550000000000e+009	(-1.35767988233957e+001dB,-1.70973046367412e+002°)
9.03549000000000e+009	(-1.35706682673454e+001dB,-1.71182084778240e+002°)
9.05548000000000e+009	(-1.35642736364201e+001dB,-1.71391622932322e+002°)
9.07547000000000e+009	(-1.35576145549600e+001dB,-1.71601675594298e+002°)
9.09546000000000e+009	(-1.35506906470651e+001dB,-1.71812257666276e+002°)
9.11545000000000e+009	(-1.35435015367908e+001dB,-1.72023384191356e+002°)
9.13544000000000e+009	(-1.35360468483525e+001dB,-1.72235070357203e+002°)
9.15543000000000e+009	(-1.35283262063413e+001dB,-1.72447331499669e+002°)
9.17542000000000e+009	(-1.35203392359492e+001dB,-1.72660183106473e+002°)
9.19541000000000e+009	(-1.35120855632067e+001dB,-1.72873640820929e+002°)
9.21540000000000e+009	(-1.35035648152306e+001dB,-1.73087720445737e+002°)
9.23539000000000e+009	(-1.34947766204840e+001dB,-1.73302437946819e+002°)
9.25538000000000e+009	(-1.34857206090487e+001dB,-1.73517809457221e+002°)
9.27537000000000e+009	(-1.34763964129100e+001dB,-1.73733851281069e+002°)
9.29536000000000e+009	(-1.34668036662540e+001dB,-1.73950579897584e+002°)
9.31535000000000e+009	(-1.34569420057797e+001dB,-1.74168011965156e+002°)
9.33534000000000e+009	(-1.34468110710237e+001dB,-1.74386164325475e+002°)
9.35533000000000e+009	(-1.34364105046999e+001dB,-1.74605054007733e+002°)
9.37532000000000e+009	(-1.34257399530550e+001dB,-1.74824698232876e+002°)
9.39531000000000e+009	(-1.34147990662381e+001dB,-1.75045114417926e+002°)
9.41530000000000e+009	(-1.34035874986870e+001dB,-1.75266320180367e+002°)
9.43529000000000e+009	(-1.33921049095320e+001dB,-1.75488333342589e+002°)
9.45528000000000e+009	(-1.33803509630154e+001dB,-1.75711171936404e+002°)
9.47527000000000e+009	(-1.33683253289302e+001dB,-1.75934854207625e+002°)
9.49526000000000e+009	(-1.33560276830766e+001dB,-1.76159398620711e+002°)
9.51525000000000e+009	(-1.33434577077380e+001dB,-1.76384823863477e+002°)
9.53524000000000e+009	(-1.33306150921771e+001dB,-1.76611148851877e+002°)
9.55523000000000e+009	(-1.33174995331520e+001dB,-1.76838392734851e+002°)
9.57522000000000e+009	(-1.33041107354546e+001dB,-1.77066574899241e+002°)
9.59521000000000e+009	(-1.32904484124702e+001dB,-1.77295714974776e+002°)
9.61520000000000e+009	(-1.32765122867609e+001dB,-1.77525832839129e+002°)
9.63519000000000e+009	(-1.32623020906724e+001dB,-1.77756948623039e+002°)
9.65518000000000e+009	(-1.32478175669658e+001dB,-1.77989082715508e+002°)
9.67517000000000e+009	(-1.32330584694745e+001dB,-1.78222255769059e+002°)
9.69516000000000e+009	(-1.32180245637884e+001dB,-1.78456488705079e+002°)
9.71515000000000e+009	(-1.32027156279649e+001dB,-1.78691802719210e+002°)
9.73514000000000e+009	(-1.31871314532692e+001dB,-1.78928219286837e+002°)
9.75513000000000e+009	(-1.31712718449435e+001dB,-1.79165760168615e+002°)
9.77512000000000e+009	(-1.31551366230076e+001dB,-1.79404447416095e+002°)
9.79511000000000e+009	(-1.31387256230904e+001dB,-1.79644303377390e+002°)
9.81510000000000e+009	(-1.31220386972956e+001dB,-1.79885350702930e+002°)
9.83509000000000e+009	(-1.31050757151012e+001dB,1.79872387648726e+002°)
9.85508000000000e+009	(-1.30878365642933e+001dB,1.79628888405014e+002°)
9.87507000000000e+009	(-1.30703211519394e+001dB,1.79384127973415e+002°)
9.89506000000000e+009	(-1.30525294053969e+001dB,1.79138082435457e+002°)
9.91505000000000e+009	(-1.30344612733636e+001dB,1.78890727540638e+002°)
9.93504000000000e+009	(-1.30161167269675e+001dB,1.78642038700307e+002°)
9.95503000000000e+009	(-1.29974957609010e+001dB,1.78391990981473e+002°)
9.97502000000000e+009	(-1.29785983945975e+001dB,1.78140559100567e+002°)
9.99501000000000e+009	(-1.29594246734549e+001dB,1.77887717417147e+002°)
1.00150000000000e+010	(-1.29399746701069e+001dB,1.77633439927562e+002°)
1.00349900000000e+010	(-1.29202484857421e+001dB,1.77377700258553e+002°)
1.00549800000000e+010	(-1.29002462514762e+001dB,1.77120471660830e+002°)
1.00749700000000e+010	(-1.28799681297759e+001dB,1.76861727002597e+002°)
1.00949600000000e+010	(-1.28594143159379e+001dB,1.76601438763044e+002°)
1.01149500000000e+010	(-1.28385850396259e+001dB,1.76339579025815e+002°)
1.01349400000000e+010	(-1.28174805664653e+001dB,1.76076119472442e+002°)
1.01549300000000e+010	(-1.27961011997009e+001dB,1.75811031375770e+002°)
1.01749200000000e+010	(-1.27744472819168e+001dB,1.75544285593356e+002°)
1.01949100000000e+010	(-1.27525191968233e+001dB,1.75275852560870e+002°)
1.02149000000000e+010	(-1.27303173711118e+001dB,1.75005702285495e+002°)
1.02348900000000e+010	(-1.27078422763811e+001dB,1.74733804339333e+002°)
1.02548800000000e+010	(-1.26850944311369e+001dB,1.74460127852824e+002°)
1.02748700000000e+010	(-1.26620744028683e+001dB,1.74184641508199e+002°)
1.02948600000000e+010	(-1.26387828102030e+001dB,1.73907313532959e+002°)
1.03148500000000e+010	(-1.26152203251449e+001dB,1.73628111693407e+002°)
1.03348400000000e+010	(-1.25913876753981e+001dB,1.73347003288229e+002°)
1.03548300000000e+010	(-1.25672856467771e+001dB,1.73063955142154e+002°)
1.03748200000000e+010	(-1.25429150857108e+001dB,1.72778933599686e+002°)
1.03948100000000e+010	(-1.25182769018416e+001dB,1.72491904518941e+002°)
1.04148000000000e+010	(-1.24933720707221e+001dB,1.72202833265595e+002°)
1.04347900000000e+010	(-1.24682016366156e+001dB,1.71911684706951e+002°)
1.04547800000000e+010	(-1.24427667154025e+001dB,1.71618423206169e+002°)
1.04747700000000e+010	(-1.24170684975972e+001dB,1.71323012616646e+002°)
1.04947600000000e+010	(-1.23911082514799e+001dB,1.71025416276590e+002°)
1.05147500000000e+010	(-1.23648873263469e+001dB,1.70725597003802e+002°)
1.05347400000000e+010	(-1.23384071558855e+001dB,1.70423517090683e+002°)
1.05547300000000e+010	(-1.23116692616758e+001dB,1.70119138299507e+002°)
1.05747200000000e+010	(-1.22846752568269e+001dB,1.69812421857975e+002°)
1.05947100000000e+010	(-1.22574268497509e+001dB,1.69503328455076e+002°)
1.06147000000000e+010	(-1.22299258480809e+001dB,1.69191818237309e+002°)
1.06346900000000e+010	(-1.22021741627387e+001dB,1.68877850805269e+002°)
1.06546800000000e+010	(-1.21741738121570e+001dB,1.68561385210660e+002°)
1.06746700000000e+010	(-1.21459269266642e+001dB,1.68242379953756e+002°)
1.06946600000000e+010	(-1.21174357530359e+001dB,1.67920792981373e+002°)
1.07146500000000e+010	(-1.20887026592221e+001dB,1.67596581685368e+002°)
1.07346400000000e+010	(-1.20597301392561e+001dB,1.67269702901749e+002°)
1.07546300000000e+010	(-1.20305208183522e+001dB,1.66940112910420e+002°)
1.07746200000000e+010	(-1.20010774582009e+001dB,1.66607767435642e+002°)
1.07946100000000e+010	(-1.19714029624698e+001dB,1.66272621647253e+002°)
1.08146000000000e+010	(-1.19415003825186e+001dB,1.65934630162727e+002°)
1.08345900000000e+010	(-1.19113729233375e+001dB,1.65593747050148e+002°)
1.08545800000000e+010	(-1.18810239497192e+001dB,1.65249925832167e+002°)
1.08745700000000e+010	(-1.18504569926740e+001dB,1.64903119491041e+002°)
1.08945600000000e+010	(-1.18196757561008e+001dB,1.64553280474838e+002°)
1.09145500000000e+010	(-1.17886841237233e+001dB,1.64200360704928e+002°)
1.09345400000000e+010	(-1.17574861663053e+001dB,1.63844311584852e+002°)
1.09545300000000e+010	(-1.17260861491591e+001dB,1.63485084010714e+002°)
1.09745200000000e+010	(-1.16944885399582e+001dB,1.63122628383225e+002°)
1.09945100000000e+010	(-1.16626980168738e+001dB,1.62756894621537e+002°)
1.10145000000000e+010	(-1.16307194770462e+001dB,1.62387832179065e+002°)
1.10344900000000e+010	(-1.15985580454130e+001dB,1.62015390061448e+002°)
1.10544800000000e+010	(-1.15662190839087e+001dB,1.61639516846876e+002°)
1.10744700000000e+010	(-1.15337082010585e+001dB,1.61260160708995e+002°)
1.10944600000000e+010	(-1.15010312619841e+001dB,1.60877269442670e+002°)
1.11144500000000e+010	(-1.14681943988486e+001dB,1.60490790492850e+002°)
1.11344400000000e+010	(-1.14352040217588e+001dB,1.60100670986897e+002°)
1.11544300000000e+010	(-1.14020668301557e+001dB,1.59706857770709e+002°)
1.11744200000000e+010	(-1.13687898247171e+001dB,1.59309297449054e+002°)
1.11944100000000e+010	(-1.13353803198031e+001dB,1.58907936430567e+002°)
1.12144000000000e+010	(-1.13018459564728e+001dB,1.58502720977942e+002°)
1.12343900000000e+010	(-1.12681947161071e+001dB,1.58093597263886e+002°)
1.12543800000000e+010	(-1.12344349346670e+001dB,1.57680511433540e+002°)
1.12743700000000e+010	(-1.12005753176243e+001dB,1.57263409674108e+002°)
1.12943600000000e+010	(-1.11666249555964e+001dB,1.56842238292588e+002°)
1.13143500000000e+010	(-1.11325933407212e+001dB,1.56416943802622e+002°)
1.13343400000000e+010	(-1.10984903838024e+001dB,1.55987473021619e+002°)
1.13543300000000e+010	(-1.10643264322544e+001dB,1.55553773179494e+002°)
1.13743200000000e+010	(-1.10301122888720e+001dB,1.55115792040575e+002°)
1.13943100000000e+010	(-1.09958592314384e+001dB,1.54673478040470e+002°)
1.14143000000000e+010	(-1.09615790331778e+001dB,1.54226780439949e+002°)
1.14342900000000e+010	(-1.09272839840378e+001dB,1.53775649498265e+002°)
1.14542800000000e+010	(-1.08929869127678e+001dB,1.53320036668665e+002°)
1.14742700000000e+010	(-1.08587012097225e+001dB,1.52859894819336e+002°)
1.14942600000000e+010	(-1.08244408502815e+001dB,1.52395178483507e+002°)
1.15142500000000e+010	(-1.07902204187132e+001dB,1.51925844143015e+002°)
1.15342400000000e+010	(-1.07560551322371e+001dB,1.51451850550356e+002°)
1.15542300000000e+010	(-1.07219608649341e+001dB,1.50973159094939e+002°)
1.15742200000000e+010	(-1.06879541710187e+001dB,1.50489734220188e+002°)
1.15942100000000e+010	(-1.06540523068164e+001dB,1.50001543899033e+002°)
1.16142000000000e+010	(-1.06202732505517e+001dB,1.49508560176396e+002°)
1.16341900000000e+010	(-1.05866357187652e+001dB,1.49010759788364e+002°)
1.16541800000000e+010	(-1.05531591777881e+001dB,1.48508124868853e+002°)
1.16741700000000e+010	(-1.05198638482199e+001dB,1.48000643755621e+002°)
1.16941600000000e+010	(-1.04867706997279e+001dB,1.47488311908389e+002°)
1.17141500000000e+010	(-1.04539014327004e+001dB,1.46971132952352e+002°)
1.17341400000000e+010	(-1.04212784422993e+001dB,1.46449119860303e+002°)
1.17541300000000e+010	(-1.03889247592269e+001dB,1.45922296285513e+002°)
1.17741200000000e+010	(-1.03568639600200e+001dB,1.45390698054845e+002°)
1.17941100000000e+010	(-1.03251200378668e+001dB,1.44854374826654e+002°)
1.18141000000000e+010	(-1.02937172227974e+001dB,1.44313391909578e+002°)
1.18340900000000e+010	(-1.02626797376425e+001dB,1.43767832225092e+002°)
1.18540800000000e+010	(-1.02320314734533e+001dB,1.43217798376723e+002°)
1.18740700000000e+010	(-1.02017955653077e+001dB,1.42663414759737e+002°)
1.18940600000000e+010	(-1.01719938469162e+001dB,1.42104829604104e+002°)
1.19140500000000e+010	(-1.01426461607422e+001dB,1.41542216787529e+002°)
1.19340400000000e+010	(-1.01137695003626e+001dB,1.40975777181231e+002°)
1.19540300000000e+010	(-1.00853769648514e+001dB,1.40405739197018e+002°)
1.19740200000000e+010	(-1.00574765129698e+001dB,1.39832358090259e+002°)
1.19940100000000e+010	(-1.00300695203756e+001dB,1.39255913444934e+002°)
1.20140000000000e+010	(-1.00031491689339e+001dB,1.38676704137376e+002°)
1.20339900000000e+010	(-9.97669873660916e+000dB,1.38095039970448e+002°)
1.20539800000000e+010	(-9.95068991166186e+000dB,1.37511229133260e+002°)
1.20739700000000e+010	(-9.92508132589337e+000dB,1.36925560736148e+002°)
1.20939600000000e+010	(-9.89981758358039e+000dB,1.36338281978368e+002°)
1.21139500000000e+010	(-9.87482914287642e+000dB,1.35749570113092e+002°)
1.21339400000000e+010	(-9.85003346173685e+000dB,1.35159500343927e+002°)
1.21539300000000e+010	(-9.82533781710050e+000dB,1.34568012108692e+002°)
1.21739200000000e+010	(-9.80064410446344e+000dB,1.33974877734736e+002°)
1.21939100000000e+010	(-9.77585569225643e+000dB,1.33379678854338e+002°)
1.22139000000000e+010	(-9.75088603605015e+000dB,1.32781796734398e+002°)
1.22338900000000e+010	(-9.72566829598959e+000dB,1.32180422211633e+002°)
1.22538800000000e+010	(-9.70016475312337e+000dB,1.31574588798193e+002°)
1.22738700000000e+010	(-9.67437453877844e+000dB,1.30963228752277e+002°)
1.22938600000000e+010	(-9.64833822373722e+000dB,1.30345247180040e+002°)
1.23138500000000e+010	(-9.62213823175239e+000dB,1.29719604839431e+002°)
1.23338400000000e+010	(-9.59589478196660e+000dB,1.29085397727327e+002°)
1.23538300000000e+010	(-9.56975793008518e+000dB,1.28441921764179e+002°)
1.23738200000000e+010	(-9.54389700869423e+000dB,1.27788713987884e+002°)
1.23938100000000e+010	(-9.51848914999414e+000dB,1.27125566635549e+002°)
1.24138000000000e+010	(-9.49370853127216e+000dB,1.26452515744257e+002°)
1.24337900000000e+010	(-9.46971758866611e+000dB,1.25769809962508e+002°)
1.24537800000000e+010	(-9.44666087065503e+000dB,1.25077867309298e+002°)
1.24737700000000e+010	(-9.42466163517930e+000dB,1.24377227630061e+002°)
1.24937600000000e+010	(-9.40382086493429e+000dB,1.23668507049825e+002°)
1.25137500000000e+010	(-9.38421813594122e+000dB,1.22952358599000e+002°)
1.25337400000000e+010	(-9.36591370958510e+000dB,1.22229441066537e+002°)
1.25537300000000e+010	(-9.34895127617975e+000dB,1.21500396437396e+002°)
1.25737200000000e+010	(-9.33336090002689e+000dB,1.20765835148222e+002°)
1.25937100000000e+010	(-9.31916185441961e+000dB,1.20026327810657e+002°)
1.26137000000000e+010	(-9.30636516020858e+000dB,1.19282401876452e+002°)
1.26336900000000e+010	(-9.29497573962409e+000dB,1.18534541804051e+002°)
1.26536800000000e+010	(-9.28499416548497e+000dB,1.17783191506025e+002°)
1.26736700000000e+010	(-9.27641802838000e+000dB,1.17028758120890e+002°)
1.26936600000000e+010	(-9.26924296693586e+000dB,1.16271616407244e+002°)
1.27136500000000e+010	(-9.26346341505259e+000dB,1.15512113275917e+002°)
1.27336400000000e+010	(-9.25907312013193e+000dB,1.14750572148225e+002°)
1.27536300000000e+010	(-9.25606548170335e+000dB,1.13987296956802e+002°)
1.27736200000000e+010	(-9.25443375305999e+000dB,1.13222575696263e+002°)
1.27936100000000e+010	(-9.25417114117959e+000dB,1.12456683492034e+002°)
1.28136000000000e+010	(-9.25527083324779e+000dB,1.11689885194276e+002°)
1.28335900000000e+010	(-9.25772597195767e+000dB,1.10922437526657e+002°)
1.28535800000000e+010	(-9.26152959659894e+000dB,1.10154590831468e+002°)
1.28735700000000e+010	(-9.26667456274035e+000dB,1.09386590457235e+002°)
1.28935600000000e+010	(-9.27315344998326e+000dB,1.08618677835126e+002°)
1.29135500000000e+010	(-9.28095846467262e+000dB,1.07851091287946e+002°)
1.29335400000000e+010	(-9.29008134246571e+000dB,1.07084066611706e+002°)
1.29535300000000e+010	(-9.30051325417229e+000dB,1.06317837465348e+002°)
1.29735200000000e+010	(-9.31224471716668e+000dB,1.05552635599713e+002°)
1.29935100000000e+010	(-9.32526551385668e+000dB,1.04788690952632e+002°)
1.30135000000000e+010	(-9.33956461810204e+000dB,1.04026231633107e+002°)
1.30334900000000e+010	(-9.35513013005747e+000dB,1.03265483814114e+002°)
1.30534800000000e+010	(-9.37194921961441e+000dB,1.02506671550554e+002°)
1.30734700000000e+010	(-9.39000807841678e+000dB,1.01750016536274e+002°)
1.30934600000000e+010	(-9.40929188029170e+000dB,1.00995737811879e+002°)
1.31134500000000e+010	(-9.42978474984910e+000dB,1.00244051433182e+002°)
1.31334400000000e+010	(-9.45146973896032e+000dB,9.94951701085618e+001°)
1.31534300000000e+010	(-9.47432881080129e+000dB,9.87493028121895e+001°)
1.31734200000000e+010	(-9.49834283114163e+000dB,9.80066543789707e+001°)
1.31934100000000e+010	(-9.52349156657176e+000dB,9.72674250861623e+001°)
1.32134000000000e+010	(-9.54975368937986e+000dB,9.65318102258410e+001°)
1.32333900000000e+010	(-9.57710678880976e+000dB,9.57999996718318e+001°)
1.32533800000000e+010	(-9.60552738846539e+000dB,9.50721774441766e+001°)
1.32733700000000e+010	(-9.63499096965473e+000dB,9.43485212738651e+001°)
1.32933600000000e+010	(-9.66547200049707e+000dB,9.36292021702578e+001°)
1.33133500000000e+010	(-9.69694397065142e+000dB,9.29143839934088e+001°)
1.33333400000000e+010	(-9.72937943155011e+000dB,9.22042230333955e+001°)
1.33533300000000e+010	(-9.76275004205283e+000dB,9.14988675986841e+001°)
1.33733200000000e+010	(-9.79702661945752e+000dB,9.07984576155691e+001°)
1.33933100000000e+010	(-9.83217919582689e+000dB,9.01031242408062e+001°)
1.34133000000000e+010	(-9.86817707960093e+000dB,8.94129894896509e+001°)
1.34332900000000e+010	(-9.90498892247689e+000dB,8.87281658817060e+001°)
1.34532800000000e+010	(-9.94258279153615e+000dB,8.80487561071716e+001°)
1.34732700000000e+010	(-9.98092624658846e+000dB,8.73748527163332e+001°)
1.34932600000000e+010	(-1.00199864226885e+001dB,8.67065378354014e+001°)
1.35132500000000e+010	(-1.00597301177471e+001dB,8.60438829120649e+001°)
1.35332400000000e+010	(-1.01001238851192e+001dB,8.53869484944268e+001°)
1.35532300000000e+010	(-1.01411341309987e+001dB,8.47357840472295e+001°)
1.35732200000000e+010	(-1.01827272163831e+001dB,8.40904278095350e+001°)
1.35932100000000e+010	(-1.02248695632902e+001dB,8.34509066981915e+001°)
1.36132000000000e+010	(-1.02675277648216e+001dB,8.28172362615527e+001°)
1.36331900000000e+010	(-1.03106686985638e+001dB,8.21894206879707e+001°)
1.36531800000000e+010	(-1.03542596427032e+001dB,8.15674528734907e+001°)
1.36731700000000e+010	(-1.03982683941168e+001dB,8.09513145530296e+001°)
1.36931600000000e+010	(-1.04426633875722e+001dB,8.03409764989772e+001°)
1.37131500000000e+010	(-1.04874138150458e+001dB,7.97363987907102e+001°)
1.37331400000000e+010	(-1.05324897440498e+001dB,7.91375311578569e+001°)
1.37531300000000e+010	(-1.05778622337357e+001dB,7.85443133993783e+001°)
1.37731200000000e+010	(-1.06235034474511e+001dB,7.79566758795484e+001°)
1.37931100000000e+010	(-1.06693867603303e+001dB,7.73745401007979e+001°)
1.38131000000000e+010	(-1.07154868604515e+001dB,7.67978193521171e+001°)
1.38330900000000e+010	(-1.07617798420497e+001dB,7.62264194303202e+001°)
1.38530800000000e+010	(-1.08082432892870e+001dB,7.56602394299750e+001°)
1.38730700000000e+010	(-1.08548563491126e+001dB,7.50991725962713e+001°)
1.38930600000000e+010	(-1.09015997918300e+001dB,7.45431072335344e+001°)
1.39130500000000e+010	(-1.09484560581092e+001dB,7.39919276605836e+001°)
1.39330400000000e+010	(-1.09954092913433e+001dB,7.34455152026962e+001°)
1.39530300000000e+010	(-1.10424453544597e+001dB,7.29037492086860e+001°)
1.39730200000000e+010	(-1.10895518305282e+001dB,7.23665080805103e+001°)
1.39930100000000e+010	(-1.11367180067927e+001dB,7.18336703020148e+001°)
1.40130000000000e+010	(-1.11839348420431e+001dB,7.13051154528971e+001°)
1.40329900000000e+010	(-1.12311949175634e+001dB,7.07807251938007e+001°)
