Freq.	V(n_3p)
7.05648000000000e+009	(-1.74437314196031e+001dB,1.20316845609842e+002°)
7.07647000000000e+009	(-1.73223466622510e+001dB,1.16700535169486e+002°)
7.09646000000000e+009	(-1.71999674814561e+001dB,1.12962564160098e+002°)
7.11645000000000e+009	(-1.70794398515763e+001dB,1.09095531439955e+002°)
7.13644000000000e+009	(-1.69641921269354e+001dB,1.05094239104248e+002°)
7.15643000000000e+009	(-1.68583017789083e+001dB,1.00957095894535e+002°)
7.17642000000000e+009	(-1.67665172831806e+001dB,9.66881210506074e+001°)
7.19641000000000e+009	(-1.66941791360937e+001dB,9.22996707365800e+001°)
7.21640000000000e+009	(-1.66469470740343e+001dB,8.78158683077849e+001°)
7.23639000000000e+009	(-1.66301984874843e+001dB,8.32763354328064e+001°)
7.25638000000000e+009	(-1.66479444100820e+001dB,7.87390232898435e+001°)
7.27637000000000e+009	(-1.67011870568723e+001dB,7.42796584788905e+001°)
7.29636000000000e+009	(-1.67859404560180e+001dB,6.99839927605636e+001°)
7.31635000000000e+009	(-1.68917435278765e+001dB,6.59293513062914e+001°)
7.33634000000000e+009	(-1.70021839541692e+001dB,6.21568770036000e+001°)
7.35633000000000e+009	(-1.70988246885085e+001dB,5.86465578281714e+001°)
7.37632000000000e+009	(-1.71678777385775e+001dB,5.53162612706248e+001°)
7.39631000000000e+009	(-1.72056891854265e+001dB,5.20578459704773e+001°)
7.41630000000000e+009	(-1.72180627098878e+001dB,4.87939202406713e+001°)
7.43629000000000e+009	(-1.72122074633178e+001dB,4.55113251214950e+001°)
7.45628000000000e+009	(-1.71869723459111e+001dB,4.22298368485935e+001°)
7.47627000000000e+009	(-1.71327983670271e+001dB,3.89159479011395e+001°)
7.49626000000000e+009	(-1.70465841082780e+001dB,3.54439927043746e+001°)
7.51625000000000e+009	(-1.69437512057328e+001dB,3.16876407083823e+001°)
7.53624000000000e+009	(-1.68493622609591e+001dB,2.76272795718674e+001°)
7.55623000000000e+009	(-1.67822601708034e+001dB,2.33418327409807e+001°)
7.57622000000000e+009	(-1.67499598842152e+001dB,1.89395341831417e+001°)
7.59621000000000e+009	(-1.67519036230325e+001dB,1.45129192337774e+001°)
7.61620000000000e+009	(-1.67836520674242e+001dB,1.01276604531946e+001°)
7.63619000000000e+009	(-1.68394380359890e+001dB,5.82603952059364e+000°)
7.65618000000000e+009	(-1.69133706507103e+001dB,1.63294232163230e+000°)
7.67617000000000e+009	(-1.69999528600628e+001dB,-2.43922007613780e+000°)
7.69616000000000e+009	(-1.70943001934498e+001dB,-6.38691690721143e+000°)
7.71615000000000e+009	(-1.71922235820111e+001dB,-1.02128257455385e+001°)
7.73614000000000e+009	(-1.72902366270528e+001dB,-1.39237783157369e+001°)
7.75613000000000e+009	(-1.73855140889329e+001dB,-1.75291779219131e+001°)
7.77612000000000e+009	(-1.74758202517932e+001dB,-2.10398189399524e+001°)
7.79611000000000e+009	(-1.75594231077735e+001dB,-2.44670540278985e+001°)
7.81610000000000e+009	(-1.76350069740967e+001dB,-2.78222484743252e+001°)
7.83609000000000e+009	(-1.77015919665839e+001dB,-3.11164564713532e+001°)
7.85608000000000e+009	(-1.77584647835174e+001dB,-3.43602575487513e+001°)
7.87607000000000e+009	(-1.78051222478028e+001dB,-3.75637010934017e+001°)
7.89606000000000e+009	(-1.78412271790988e+001dB,-4.07363189599923e+001°)
7.91605000000000e+009	(-1.78665752330917e+001dB,-4.38871776862524e+001°)
7.93604000000000e+009	(-1.78810710540516e+001dB,-4.70249512629656e+001°)
7.95603000000000e+009	(-1.78847121698169e+001dB,-5.01580023991113e+001°)
7.97602000000000e+009	(-1.78775793229998e+001dB,-5.32944649924904e+001°)
7.99601000000000e+009	(-1.78598322614423e+001dB,-5.64423235079424e+001°)
8.01600000000000e+009	(-1.78317103437198e+001dB,-5.96094866169395e+001°)
8.03599000000000e+009	(-1.77935376260745e+001dB,-6.28038531035114e+001°)
8.05598000000000e+009	(-1.77457323789395e+001dB,-6.60333679048802e+001°)
8.07597000000000e+009	(-1.76888212352612e+001dB,-6.93060653178800e+001°)
8.09596000000000e+009	(-1.76234583997872e+001dB,-7.26300948326645e+001°)
8.11595000000000e+009	(-1.75504505415545e+001dB,-7.60137226067645e+001°)
8.13594000000000e+009	(-1.74707881287753e+001dB,-7.94652980021669e+001°)
8.15593000000000e+009	(-1.73856839970967e+001dB,-8.29931694918507e+001°)
8.17592000000000e+009	(-1.72966197752928e+001dB,-8.66055270996526e+001°)
8.19591000000000e+009	(-1.72054002609930e+001dB,-9.03101387812068e+001°)
8.21590000000000e+009	(-1.71142146603363e+001dB,-9.41139352034717e+001°)
8.23589000000000e+009	(-1.70257013067419e+001dB,-9.80223808990943e+001°)
8.25588000000000e+009	(-1.69430082692296e+001dB,-1.02038550251961e+002°)
8.27587000000000e+009	(-1.68698348465900e+001dB,-1.06161807029068e+002°)
8.29586000000000e+009	(-1.68104262202539e+001dB,-1.10385975215146e+002°)
8.31585000000000e+009	(-1.67694725065133e+001dB,-1.14696911326318e+002°)
8.33584000000000e+009	(-1.67518314208465e+001dB,-1.19069503906959e+002°)
8.35583000000000e+009	(-1.67619541402293e+001dB,-1.23464457642412e+002°)
8.37582000000000e+009	(-1.68028722361768e+001dB,-1.27825955198680e+002°)
8.39581000000000e+009	(-1.68746745399137e+001dB,-1.32082532811918e+002°)
8.41580000000000e+009	(-1.69726973202752e+001dB,-1.36154772561655e+002°)
8.43579000000000e+009	(-1.70862426529877e+001dB,-1.39972883677688e+002°)
8.45578000000000e+009	(-1.71992233271301e+001dB,-1.43502120173934e+002°)
8.47577000000000e+009	(-1.72938051744110e+001dB,-1.46764364505772e+002°)
8.49576000000000e+009	(-1.73561641039755e+001dB,-1.49838443860593e+002°)
8.51575000000000e+009	(-1.73810860064276e+001dB,-1.52831586686549e+002°)
8.53574000000000e+009	(-1.73721156386766e+001dB,-1.55836689302281e+002°)
8.55573000000000e+009	(-1.73370453825599e+001dB,-1.58903265215760e+002°)
8.57572000000000e+009	(-1.72819865841127e+001dB,-1.62040885225507e+002°)
8.59571000000000e+009	(-1.72084412567481e+001dB,-1.65250565660945e+002°)
8.61570000000000e+009	(-1.71157255246709e+001dB,-1.68555897055670e+002°)
8.63569000000000e+009	(-1.70060764858130e+001dB,-1.72002758756305e+002°)
8.65568000000000e+009	(-1.68867216696413e+001dB,-1.75630224684513e+002°)
8.67567000000000e+009	(-1.67672421523842e+001dB,-1.79447241511053e+002°)
8.69566000000000e+009	(-1.66559178686537e+001dB,1.76565712553349e+002°)
8.71565000000000e+009	(-1.65581711164096e+001dB,1.72441529609314e+002°)
8.73564000000000e+009	(-1.64769856153510e+001dB,1.68214115857243e+002°)
8.75563000000000e+009	(-1.64139297365387e+001dB,1.63913853383771e+002°)
8.77562000000000e+009	(-1.63698733334457e+001dB,1.59568441068516e+002°)
8.79561000000000e+009	(-1.63451578163525e+001dB,1.55205221408685e+002°)
8.81560000000000e+009	(-1.63393804743117e+001dB,1.50852201725723e+002°)
8.83559000000000e+009	(-1.63511157586886e+001dB,1.46536766748310e+002°)
8.85558000000000e+009	(-1.63778550396107e+001dB,1.42282808835974e+002°)
8.87557000000000e+009	(-1.64162562976191e+001dB,1.38107913040185e+002°)
8.89556000000000e+009	(-1.64625943809510e+001dB,1.34021940322883e+002°)
8.91555000000000e+009	(-1.65132213489615e+001dB,1.30027339544515e+002°)
8.93554000000000e+009	(-1.65648969355940e+001dB,1.26120657997123e+002°)
8.95553000000000e+009	(-1.66149490232946e+001dB,1.22294458272510e+002°)
8.97552000000000e+009	(-1.66612966879865e+001dB,1.18539050835276e+002°)
8.99551000000000e+009	(-1.67023925679209e+001dB,1.14843781518627e+002°)
9.01550000000000e+009	(-1.67371332946461e+001dB,1.11197857350466e+002°)
9.03549000000000e+009	(-1.67647683316009e+001dB,1.07590807724937e+002°)
9.05548000000000e+009	(-1.67848214170449e+001dB,1.04012700010357e+002°)
9.07547000000000e+009	(-1.67970285487421e+001dB,1.00454208431143e+002°)
9.09546000000000e+009	(-1.68012912968058e+001dB,9.69066041616360e+001°)
9.11545000000000e+009	(-1.67976423317361e+001dB,9.33617070227676e+001°)
9.13544000000000e+009	(-1.67862198907866e+001dB,8.98118186007855e+001°)
9.15543000000000e+009	(-1.67672485873288e+001dB,8.62496423513271e+001°)
9.17542000000000e+009	(-1.67410251038844e+001dB,8.26681867709169e+001°)
9.19541000000000e+009	(-1.67079088071141e+001dB,7.90606421306424e+001°)
9.21540000000000e+009	(-1.66683192065078e+001dB,7.54202199595861e+001°)
9.23539000000000e+009	(-1.66227444237637e+001dB,7.17399492269594e+001°)
9.25538000000000e+009	(-1.65717672076343e+001dB,6.80124368959670e+001°)
9.27537000000000e+009	(-1.65161169104850e+001dB,6.42296263099598e+001°)
9.29536000000000e+009	(-1.64567561766794e+001dB,6.03826264512983e+001°)
9.31535000000000e+009	(-1.63950084242136e+001dB,5.64617369470201e+001°)
9.33534000000000e+009	(-1.63327248665179e+001dB,5.24568515564322e+001°)
9.35533000000000e+009	(-1.62724760657966e+001dB,4.83584751775126e+001°)
9.37532000000000e+009	(-1.62177307760971e+001dB,4.41596169647373e+001°)
9.39531000000000e+009	(-1.61729515362422e+001dB,3.98587880576309e+001°)
9.41530000000000e+009	(-1.61434907811859e+001dB,3.54641578514831e+001°)
9.43529000000000e+009	(-1.61351214910584e+001dB,3.09984597148891e+001°)
9.45528000000000e+009	(-1.61530201297762e+001dB,2.65033014561802e+001°)
9.47527000000000e+009	(-1.62001258144992e+001dB,2.20401421679125e+001°)
9.49526000000000e+009	(-1.62751461834245e+001dB,1.76840985825324e+001°)
9.51525000000000e+009	(-1.63710608672896e+001dB,1.35078612816152e+001°)
9.53524000000000e+009	(-1.64753957288220e+001dB,9.55829468094429e+000°)
9.55523000000000e+009	(-1.65730642444653e+001dB,5.83612296228176e+000°)
9.57522000000000e+009	(-1.66509580031371e+001dB,2.29203241788099e+000°)
9.59521000000000e+009	(-1.67019205261174e+001dB,-1.15595745227442e+000°)
9.61520000000000e+009	(-1.67259764854942e+001dB,-4.59342721663019e+000°)
9.63519000000000e+009	(-1.67286291417499e+001dB,-8.08487647984419e+000°)
9.65518000000000e+009	(-1.67177418398154e+001dB,-1.16632813273479e+001°)
9.67517000000000e+009	(-1.67007228475280e+001dB,-1.53334197137669e+001°)
9.69516000000000e+009	(-1.66829519740540e+001dB,-1.90827324861663e+001°)
9.71515000000000e+009	(-1.66675625265687e+001dB,-2.28928861169677e+001°)
9.73514000000000e+009	(-1.66561278844303e+001dB,-2.67471098446056e+001°)
9.75513000000000e+009	(-1.66495167552810e+001dB,-3.06317568200892e+001°)
9.77512000000000e+009	(-1.66483261242915e+001dB,-3.45342797880850e+001°)
9.79511000000000e+009	(-1.66528033161736e+001dB,-3.84412858116890e+001°)
9.81510000000000e+009	(-1.66625636007945e+001dB,-4.23387243486373e+001°)
9.83509000000000e+009	(-1.66764220995040e+001dB,-4.62139568276389e+001°)
9.85508000000000e+009	(-1.66924759547422e+001dB,-5.00585020147505e+001°)
9.87507000000000e+009	(-1.67084425746129e+001dB,-5.38703674508817e+001°)
9.89506000000000e+009	(-1.67222064019636e+001dB,-5.76550354823473e+001°)
9.91505000000000e+009	(-1.67324506432501e+001dB,-6.14241705142789e+001°)
9.93504000000000e+009	(-1.67391191449919e+001dB,-6.51916175633039e+001°)
9.95503000000000e+009	(-1.67433988435678e+001dB,-6.89678018743057e+001°)
9.97502000000000e+009	(-1.67471195111527e+001dB,-7.27553175354207e+001°)
9.99501000000000e+009	(-1.67518646305781e+001dB,-7.65482889036144e+001°)
1.00150000000000e+010	(-1.67582931419860e+001dB,-8.03355706893181e+001°)
1.00349900000000e+010	(-1.67659638520883e+001dB,-8.41054183919296e+001°)
1.00549800000000e+010	(-1.67735826704882e+001dB,-8.78491112515353e+001°)
1.00749700000000e+010	(-1.67794097152350e+001dB,-9.15625492427485e+001°)
1.00949600000000e+010	(-1.67816177976755e+001dB,-9.52462280996044e+001°)
1.01149500000000e+010	(-1.67785256167014e+001dB,-9.89044230437794e+001°)
1.01349400000000e+010	(-1.67687176172582e+001dB,-1.02544206960662e+002°)
1.01549300000000e+010	(-1.67510905363939e+001dB,-1.06174597741910e+002°)
1.01749200000000e+010	(-1.67248616920010e+001dB,-1.09805906876885e+002°)
1.01949100000000e+010	(-1.66895607408793e+001dB,-1.13449265234111e+002°)
1.02149000000000e+010	(-1.66450159559876e+001dB,-1.17116281088531e+002°)
1.02348900000000e+010	(-1.65913401916763e+001dB,-1.20818793743827e+002°)
1.02548800000000e+010	(-1.65289193994263e+001dB,-1.24568698395142e+002°)
1.02748700000000e+010	(-1.64584060988138e+001dB,-1.28377824843428e+002°)
1.02948600000000e+010	(-1.63807203619531e+001dB,-1.32257853256159e+002°)
1.03148500000000e+010	(-1.62970610272192e+001dB,-1.36220246162470e+002°)
1.03348400000000e+010	(-1.62089298590933e+001dB,-1.40276168771612e+002°)
1.03548300000000e+010	(-1.61181712216419e+001dB,-1.44436359265507e+002°)
1.03748200000000e+010	(-1.60270294093350e+001dB,-1.48710894597024e+002°)
1.03948100000000e+010	(-1.59382244979195e+001dB,-1.53108771497397e+002°)
1.04148000000000e+010	(-1.58550439557255e+001dB,-1.57637182670890e+002°)
1.04347900000000e+010	(-1.57814382843006e+001dB,-1.62300314621521e+002°)
1.04547800000000e+010	(-1.57220895287828e+001dB,-1.67097442085157e+002°)
1.04747700000000e+010	(-1.56823851040436e+001dB,-1.72020101028112e+002°)
1.04947600000000e+010	(-1.56681736734671e+001dB,-1.77048323140043e+002°)
1.05147500000000e+010	(-1.56851236095189e+001dB,1.77853457627635e+002°)
1.05347400000000e+010	(-1.57375186842978e+001dB,1.72738963361332e+002°)
1.05547300000000e+010	(-1.58265463809790e+001dB,1.67677693288547e+002°)
1.05747200000000e+010	(-1.59486564353828e+001dB,1.62744028154926e+002°)
1.05947100000000e+010	(-1.60951382584541e+001dB,1.57998014982523e+002°)
1.06147000000000e+010	(-1.62539205846696e+001dB,1.53465674405845e+002°)
1.06346900000000e+010	(-1.64132184515365e+001dB,1.49131375611661e+002°)
1.06546800000000e+010	(-1.65650435287043e+001dB,1.44948516990970e+002°)
1.06746700000000e+010	(-1.67066047300749e+001dB,1.40861347368320e+002°)
1.06946600000000e+010	(-1.68393426982160e+001dB,1.36824291811862e+002°)
1.07146500000000e+010	(-1.69668460988204e+001dB,1.32810729601237e+002°)
1.07346400000000e+010	(-1.70929808174273e+001dB,1.28812127267740e+002°)
1.07546300000000e+010	(-1.72208076491601e+001dB,1.24832518941560e+002°)
1.07746200000000e+010	(-1.73522272487236e+001dB,1.20882513818127e+002°)
1.07946100000000e+010	(-1.74880705933635e+001dB,1.16974787557437e+002°)
1.08146000000000e+010	(-1.76283840921717e+001dB,1.13121470587159e+002°)
1.08345900000000e+010	(-1.77727460797038e+001dB,1.09333199937524e+002°)
1.08545800000000e+010	(-1.79205168743760e+001dB,1.05619419740483e+002°)
1.08745700000000e+010	(-1.80709636636955e+001dB,1.01989479868410e+002°)
1.08945600000000e+010	(-1.82232232425405e+001dB,9.84540733625539e+001°)
1.09145500000000e+010	(-1.83760757839317e+001dB,9.50264872521287e+001°)
1.09345400000000e+010	(-1.85275190785378e+001dB,9.17229199692565e+001°)
1.09545300000000e+010	(-1.86741950473573e+001dB,8.85607634777041e+001°)
1.09745200000000e+010	(-1.88108737976107e+001dB,8.55536243022060e+001°)
1.09945100000000e+010	(-1.89304264982849e+001dB,8.27028122263535e+001°)
1.10145000000000e+010	(-1.90248154309345e+001dB,7.99878574304372e+001°)
1.10344900000000e+010	(-1.90872246743858e+001dB,7.73622136309232e+001°)
1.10544800000000e+010	(-1.91144824233563e+001dB,7.47602860891089e+001°)
1.10744700000000e+010	(-1.91082366910522e+001dB,7.21148656393673e+001°)
1.10944600000000e+010	(-1.90740218543035e+001dB,6.93751932407552e+001°)
1.11144500000000e+010	(-1.90189404624028e+001dB,6.65154205198916e+001°)
1.11344400000000e+010	(-1.89494727699735e+001dB,6.35316338168641e+001°)
1.11544300000000e+010	(-1.88703382568476e+001dB,6.04329865811689e+001°)
1.11744200000000e+010	(-1.87843754711673e+001dB,5.72330625045416e+001°)
1.11944100000000e+010	(-1.86929619440926e+001dB,5.39442897293232e+001°)
1.12144000000000e+010	(-1.85965553033727e+001dB,5.05753956792443e+001°)
1.12343900000000e+010	(-1.84951482880009e+001dB,4.71308346948115e+001°)
1.12543800000000e+010	(-1.83885868946957e+001dB,4.36111788564004e+001°)
1.12743700000000e+010	(-1.82767712170839e+001dB,4.00138402250402e+001°)
1.12943600000000e+010	(-1.81597755181289e+001dB,3.63338176217286e+001°)
1.13143500000000e+010	(-1.80379193391252e+001dB,3.25643566408625e+001°)
1.13343400000000e+010	(-1.79118116890865e+001dB,2.86975075101457e+001°)
1.13543300000000e+010	(-1.77823817541158e+001dB,2.47246040818087e+001°)
1.13743200000000e+010	(-1.76509034349334e+001dB,2.06366980636211e+001°)
1.13943100000000e+010	(-1.75190170469134e+001dB,1.64249816193955e+001°)
1.14143000000000e+010	(-1.73887491057206e+001dB,1.20812263921769e+001°)
1.14342900000000e+010	(-1.72625298236502e+001dB,7.59826152360429e+000°)
1.14542800000000e+010	(-1.71432074929305e+001dB,2.97050996497637e+000°)
1.14742700000000e+010	(-1.70340591013885e+001dB,-1.80539520930253e+000°)
1.14942600000000e+010	(-1.69387967602183e+001dB,-6.72987904471248e+000°)
1.15142500000000e+010	(-1.68615682681822e+001dB,-1.17995096263139e+001°)
1.15342400000000e+010	(-1.68069437358757e+001dB,-1.70057766217525e+001°)
1.15542300000000e+010	(-1.67798617921251e+001dB,-2.23333789257342e+001°)
1.15742200000000e+010	(-1.67854696406420e+001dB,-2.77578452734044e+001°)
1.15942100000000e+010	(-1.68287304474336e+001dB,-3.32425826162986e+001°)
1.16142000000000e+010	(-1.69136261214938e+001dB,-3.87362804790289e+001°)
1.16341900000000e+010	(-1.70418685760239e+001dB,-4.41730711034299e+001°)
1.16541800000000e+010	(-1.72114049791380e+001dB,-4.94789263390721e+001°)
1.16741700000000e+010	(-1.74155876287861e+001dB,-5.45858561210202e+001°)
1.16941600000000e+010	(-1.76440305388266e+001dB,-5.94491549864144e+001°)
1.17141500000000e+010	(-1.78851812951417e+001dB,-6.40573302468588e+001°)
1.17341400000000e+010	(-1.81291571627418e+001dB,-6.84280253027026e+001°)
1.17541300000000e+010	(-1.83692035735489e+001dB,-7.25943826303367e+001°)
1.17741200000000e+010	(-1.86014857169469e+001dB,-7.65921291548373e+001°)
1.17941100000000e+010	(-1.88241204655010e+001dB,-8.04532689016099e+001°)
1.18141000000000e+010	(-1.90363682357611e+001dB,-8.42053727126765e+001°)
1.18340900000000e+010	(-1.92382944460129e+001dB,-8.78727823570935e+001°)
1.18540800000000e+010	(-1.94307558919299e+001dB,-9.14771251450690e+001°)
1.18740700000000e+010	(-1.96154598829264e+001dB,-9.50364438624439e+001°)
1.18940600000000e+010	(-1.97949338392158e+001dB,-9.85633952147160e+001°)
1.19140500000000e+010	(-1.99723634526864e+001dB,-1.02063161748315e+002°)
1.19340400000000e+010	(-2.01513124401370e+001dB,-1.05531358997823e+002°)
1.19540300000000e+010	(-2.03353011820312e+001dB,-1.08951884663329e+002°)
1.19740200000000e+010	(-2.05271349427158e+001dB,-1.12294869793258e+002°)
1.19940100000000e+010	(-2.07278269698031e+001dB,-1.15515912222143e+002°)
1.20140000000000e+010	(-2.09350928205209e+001dB,-1.18559375719842e+002°)
1.20339900000000e+010	(-2.11418349787545e+001dB,-1.21369477214972e+002°)
1.20539800000000e+010	(-2.13357073221691e+001dB,-1.23910479169050e+002°)
1.20739700000000e+010	(-2.15010833349323e+001dB,-1.26189567162509e+002°)
1.20939600000000e+010	(-2.16235614688064e+001dB,-1.28267523154525e+002°)
1.21139500000000e+010	(-2.16948321884670e+001dB,-1.30245123082937e+002°)
1.21339400000000e+010	(-2.17147963181592e+001dB,-1.32230877470387e+002°)
1.21539300000000e+010	(-2.16898996825636e+001dB,-1.34310621023805e+002°)
1.21739200000000e+010	(-2.16294937709522e+001dB,-1.36534545787673e+002°)
1.21939100000000e+010	(-2.15426537290876e+001dB,-1.38921237997328e+002°)
1.22139000000000e+010	(-2.14365445864222e+001dB,-1.41469220949057e+002°)
1.22338900000000e+010	(-2.13161122587270e+001dB,-1.44167962864132e+002°)
1.22538800000000e+010	(-2.11844550216896e+001dB,-1.47005220759927e+002°)
1.22738700000000e+010	(-2.10433806497097e+001dB,-1.49970857721335e+002°)
1.22938600000000e+010	(-2.08939099222024e+001dB,-1.53058315089871e+002°)
1.23138500000000e+010	(-2.07366573679966e+001dB,-1.56264823890603e+002°)
1.23338400000000e+010	(-2.05720967069114e+001dB,-1.59591054499578e+002°)
1.23538300000000e+010	(-2.04007407803812e+001dB,-1.63040575426699e+002°)
1.23738200000000e+010	(-2.02232652815895e+001dB,-1.66619285826621e+002°)
1.23938100000000e+010	(-2.00405984547201e+001dB,-1.70334875022985e+002°)
1.24138000000000e+010	(-1.98539914730923e+001dB,-1.74196308294376e+002°)
1.24337900000000e+010	(-1.96650781792481e+001dB,-1.78213314600882e+002°)
1.24537800000000e+010	(-1.94759283216742e+001dB,1.77604156480352e+002°)
1.24737700000000e+010	(-1.92890949556565e+001dB,1.73246542136525e+002°)
1.24937600000000e+010	(-1.91076539232124e+001dB,1.68705367867158e+002°)
1.25137500000000e+010	(-1.89352310980643e+001dB,1.63974065954992e+002°)
1.25337400000000e+010	(-1.87760113711346e+001dB,1.59048923674244e+002°)
1.25537300000000e+010	(-1.86347222598251e+001dB,1.53930162603712e+002°)
1.25737200000000e+010	(-1.85165845499149e+001dB,1.48623140490926e+002°)
1.25937100000000e+010	(-1.84272220435048e+001dB,1.43139663364631e+002°)
1.26137000000000e+010	(-1.83725208041087e+001dB,1.37499401752897e+002°)
1.26336900000000e+010	(-1.83584223414502e+001dB,1.31731416485035e+002°)
1.26536800000000e+010	(-1.83906210429223e+001dB,1.25875789792827e+002°)
1.26736700000000e+010	(-1.84741118318329e+001dB,1.19985257216278e+002°)
1.26936600000000e+010	(-1.86125074907752e+001dB,1.14126422910395e+002°)
1.27136500000000e+010	(-1.88070494137394e+001dB,1.08379486682447e+002°)
1.27336400000000e+010	(-1.90553432203427e+001dB,1.02834489447948e+002°)
1.27536300000000e+010	(-1.93501470298673e+001dB,9.75816210972091e+001°)
1.27736200000000e+010	(-1.96789779927266e+001dB,9.26948130830537e+001°)
1.27936100000000e+010	(-2.00254647070270e+001dB,8.82129961345780e+001°)
1.28136000000000e+010	(-2.03726043278536e+001dB,8.41292436766084e+001°)
1.28335900000000e+010	(-2.07065245038902e+001dB,8.03966308301156e+001°)
1.28535800000000e+010	(-2.10186293234020e+001dB,7.69480749444596e+001°)
1.28735700000000e+010	(-2.13053029731433e+001dB,7.37171285582297e+001°)
1.28935600000000e+010	(-2.15662134741972e+001dB,7.06494267437952e+001°)
1.29135500000000e+010	(-2.18026798322162e+001dB,6.77046511789939e+001°)
1.29335400000000e+010	(-2.20167245709543e+001dB,6.48544385207263e+001°)
1.29535300000000e+010	(-2.22106329614034e+001dB,6.20805629011477e+001°)
1.29735200000000e+010	(-2.23866023356190e+001dB,5.93744900348597e+001°)
1.29935100000000e+010	(-2.25462071176372e+001dB,5.67370611430181e+001°)
1.30135000000000e+010	(-2.26896843235341e+001dB,5.41762382254981e+001°)
1.30334900000000e+010	(-2.28153255648109e+001dB,5.17013946095487e+001°)
1.30534800000000e+010	(-2.29194525254161e+001dB,4.93145085279356e+001°)
1.30734700000000e+010	(-2.29973813459993e+001dB,4.70016151828513e+001°)
1.30934600000000e+010	(-2.30452401998114e+001dB,4.47301327259321e+001°)
1.31134500000000e+010	(-2.30617123817440e+001dB,4.24556075419753e+001°)
1.31334400000000e+010	(-2.30485839233824e+001dB,4.01346895868745e+001°)
1.31534300000000e+010	(-2.30098374749098e+001dB,3.77362244596141e+001°)
1.31734200000000e+010	(-2.29500875706560e+001dB,3.52448424985591e+001°)
1.31934100000000e+010	(-2.28733271430720e+001dB,3.26577933529948e+001°)
1.32134000000000e+010	(-2.27823816361877e+001dB,2.99791973316870e+001°)
1.32333900000000e+010	(-2.26789266696221e+001dB,2.72150608168140e+001°)
1.32533800000000e+010	(-2.25637661394640e+001dB,2.43702174527627e+001°)
1.32733700000000e+010	(-2.24371510041040e+001dB,2.14469491314389e+001°)
1.32933600000000e+010	(-2.22990417108677e+001dB,1.84446412911939e+001°)
1.33133500000000e+010	(-2.21492952525802e+001dB,1.53599324591377e+001°)
1.33333400000000e+010	(-2.19877902087247e+001dB,1.21870321240341e+001°)
1.33533300000000e+010	(-2.18145101406801e+001dB,8.91804882377918e+000°)
1.33733200000000e+010	(-2.16296029607253e+001dB,5.54326975549829e+000°)
1.33933100000000e+010	(-2.14334290429568e+001dB,2.05138345504060e+000°)
1.34133000000000e+010	(-2.12266066304566e+001dB,-1.57034032257034e+000°)
1.34332900000000e+010	(-2.10100600563167e+001dB,-5.33589001144455e+000°)
1.34532800000000e+010	(-2.07850742224168e+001dB,-9.26034329498536e+000°)
1.34732700000000e+010	(-2.05533572964333e+001dB,-1.33596594832790e+001°)
1.34932600000000e+010	(-2.03171123566474e+001dB,-1.76504000874870e+001°)
1.35132500000000e+010	(-2.00791174770226e+001dB,-2.21493413316871e+001°)
1.35332400000000e+010	(-1.98428123277335e+001dB,-2.68729392846761e+001°)
1.35532300000000e+010	(-1.96123876859364e+001dB,-3.18366061121507e+001°)
1.35732200000000e+010	(-1.93928723253977e+001dB,-3.70537554227281e+001°)
1.35932100000000e+010	(-1.91902096850397e+001dB,-4.25345760007766e+001°)
1.36132000000000e+010	(-1.90113146013484e+001dB,-4.82844952324580e+001°)
1.36331900000000e+010	(-1.88640980679071e+001dB,-5.43022932361465e+001°)
1.36531800000000e+010	(-1.87574445988457e+001dB,-6.05778221580061e+001°)
1.36731700000000e+010	(-1.87011202610066e+001dB,-6.70892716744725e+001°)
1.36931600000000e+010	(-1.87055764814915e+001dB,-7.37999136174398e+001°)
1.37131500000000e+010	(-1.87815921303543e+001dB,-8.06542940369948e+001°)
1.37331400000000e+010	(-1.89396648948587e+001dB,-8.75739922431365e+001°)
1.37531300000000e+010	(-1.91890332987420e+001dB,-9.44534233166788e+001°)
1.37731200000000e+010	(-1.95362075132606e+001dB,-1.01156771824110e+002°)
1.37931100000000e+010	(-1.99829435527888e+001dB,-1.07517933506805e+002°)
1.38131000000000e+010	(-2.05237364281092e+001dB,-1.13346082754435e+002°)
1.38330900000000e+010	(-2.11431411314707e+001dB,-1.18439912476451e+002°)
1.38530800000000e+010	(-2.18135793015972e+001dB,-1.22613446874122e+002°)
1.38730700000000e+010	(-2.24948233232713e+001dB,-1.25734691571015e+002°)
1.38930600000000e+010	(-2.31369625898608e+001dB,-1.27772452859984e+002°)
1.39130500000000e+010	(-2.36884142277814e+001dB,-1.28833682766925e+002°)
1.39330400000000e+010	(-2.41077329909185e+001dB,-1.29161636479990e+002°)
1.39530300000000e+010	(-2.43732854851519e+001dB,-1.29078621003527e+002°)
1.39730200000000e+010	(-2.44843065941907e+001dB,-1.28902683754902e+002°)
1.39930100000000e+010	(-2.44540724008811e+001dB,-1.28893839054493e+002°)
1.40130000000000e+010	(-2.43025943470405e+001dB,-1.29249785646279e+002°)
1.40329900000000e+010	(-2.40538506830002e+001dB,-1.30121397961935e+002°)
1.40529800000000e+010	(-2.37360305165388e+001dB,-1.31614801445196e+002°)
1.40729700000000e+010	(-2.33807859742080e+001dB,-1.33776278625769e+002°)
1.40929600000000e+010	(-2.30196162929266e+001dB,-1.36577916648213e+002°)
