Freq.	V(n_3p)
7.05648000000000e+009	(-2.61703656599148e+001dB,6.64242088770387e+000°)
7.07647000000000e+009	(-2.62548466552592e+001dB,1.90643032138663e+000°)
7.09646000000000e+009	(-2.63465353400941e+001dB,-2.79132274351370e+000°)
7.11645000000000e+009	(-2.64459497736189e+001dB,-7.45994682665159e+000°)
7.13644000000000e+009	(-2.65556266260318e+001dB,-1.21063479213609e+001°)
7.15643000000000e+009	(-2.66803233319953e+001dB,-1.67230430411097e+001°)
7.17642000000000e+009	(-2.68253589757866e+001dB,-2.12720067138336e+001°)
7.19641000000000e+009	(-2.69922137932453e+001dB,-2.56797205203316e+001°)
7.21640000000000e+009	(-2.71739364770960e+001dB,-2.98642129809405e+001°)
7.23639000000000e+009	(-2.73560723151915e+001dB,-3.37842437760925e+001°)
7.25638000000000e+009	(-2.75238391552359e+001dB,-3.74618187681521e+001°)
7.27637000000000e+009	(-2.76682340916885e+001dB,-4.09567834306622e+001°)
7.29636000000000e+009	(-2.77861791616892e+001dB,-4.43295662930066e+001°)
7.31635000000000e+009	(-2.78774681570577e+001dB,-4.76257699285014e+001°)
7.33634000000000e+009	(-2.79425498167287e+001dB,-5.08801866583520e+001°)
7.35633000000000e+009	(-2.79821622970719e+001dB,-5.41244799994749e+001°)
7.37632000000000e+009	(-2.79979239948936e+001dB,-5.73893659953376e+001°)
7.39631000000000e+009	(-2.79927123048934e+001dB,-6.07006046205693e+001°)
7.41630000000000e+009	(-2.79701932831661e+001dB,-6.40736661649277e+001°)
7.43629000000000e+009	(-2.79337771871666e+001dB,-6.75126245548004e+001°)
7.45628000000000e+009	(-2.78857912263748e+001dB,-7.10142777281096e+001°)
7.47627000000000e+009	(-2.78273212611679e+001dB,-7.45740245903923e+001°)
7.49626000000000e+009	(-2.77585644806696e+001dB,-7.81900270918047e+001°)
7.51625000000000e+009	(-2.76793180286657e+001dB,-8.18647602771734e+001°)
7.53624000000000e+009	(-2.75893688768912e+001dB,-8.56048008657442e+001°)
7.55623000000000e+009	(-2.74887346343587e+001dB,-8.94199177484462e+001°)
7.57622000000000e+009	(-2.73777934624691e+001dB,-9.33220877243155e+001°)
7.59621000000000e+009	(-2.72573537342280e+001dB,-9.73246485213663e+001°)
7.61620000000000e+009	(-2.71286986261362e+001dB,-1.01441585070629e+002°)
7.63619000000000e+009	(-2.69936232137757e+001dB,-1.05686868927701e+002°)
7.65618000000000e+009	(-2.68544687646128e+001dB,-1.10073760518334e+002°)
7.67617000000000e+009	(-2.67141502656622e+001dB,-1.14613998269686e+002°)
7.69616000000000e+009	(-2.65761669833526e+001dB,-1.19316823383085e+002°)
7.71615000000000e+009	(-2.64445809602599e+001dB,-1.24187823406778e+002°)
7.73614000000000e+009	(-2.63239448896022e+001dB,-1.29227625925143e+002°)
7.75613000000000e+009	(-2.62191599583590e+001dB,-1.34430538352945e+002°)
7.77612000000000e+009	(-2.61352480079616e+001dB,-1.39783307417793e+002°)
7.79611000000000e+009	(-2.60770328148911e+001dB,-1.45264248042624e+002°)
7.81610000000000e+009	(-2.60487433423886e+001dB,-1.50843039255946e+002°)
7.83609000000000e+009	(-2.60535756017330e+001dB,-1.56481470463225e+002°)
7.85608000000000e+009	(-2.60932737101270e+001dB,-1.62135317494341e+002°)
7.87607000000000e+009	(-2.61678063465497e+001dB,-1.67757331980225e+002°)
7.89606000000000e+009	(-2.62752135949223e+001dB,-1.73301075026237e+002°)
7.91605000000000e+009	(-2.64116764386337e+001dB,-1.78725086376464e+002°)
7.93604000000000e+009	(-2.65718188937968e+001dB,1.76003260018457e+002°)
7.95603000000000e+009	(-2.67492012362364e+001dB,1.70904822942710e+002°)
7.97602000000000e+009	(-2.69369219893777e+001dB,1.65987031263601e+002°)
7.99601000000000e+009	(-2.71282438054651e+001dB,1.61243423706334e+002°)
8.01600000000000e+009	(-2.73172146913274e+001dB,1.56653998259335e+002°)
8.03599000000000e+009	(-2.74993552907355e+001dB,1.52186151128799e+002°)
8.05598000000000e+009	(-2.76725409398577e+001dB,1.47796996509734e+002°)
8.07597000000000e+009	(-2.78380649062123e+001dB,1.43439467487336e+002°)
8.09596000000000e+009	(-2.80013826136261e+001dB,1.39075158670412e+002°)
8.11595000000000e+009	(-2.81714042560836e+001dB,1.34693163635093e+002°)
8.13594000000000e+009	(-2.83573604734795e+001dB,1.30325135688291e+002°)
8.15593000000000e+009	(-2.85641494862295e+001dB,1.26041107467518e+002°)
8.17592000000000e+009	(-2.87893017129172e+001dB,1.21921969608545e+002°)
8.19591000000000e+009	(-2.90239564607961e+001dB,1.18026399442282e+002°)
8.21590000000000e+009	(-2.92567006835746e+001dB,1.14374693629553e+002°)
8.23589000000000e+009	(-2.94771668089915e+001dB,1.10953783664861e+002°)
8.25588000000000e+009	(-2.96776405418397e+001dB,1.07731605321933e+002°)
8.27587000000000e+009	(-2.98530024565691e+001dB,1.04669084891949e+002°)
8.29586000000000e+009	(-3.00000867498735e+001dB,1.01725897983518e+002°)
8.31585000000000e+009	(-3.01172273454318e+001dB,9.88619450600707e+001°)
8.33584000000000e+009	(-3.02041779216446e+001dB,9.60381492849019e+001°)
8.35583000000000e+009	(-3.02621356172951e+001dB,9.32189398994415e+001°)
8.37582000000000e+009	(-3.02934701340113e+001dB,9.03759653861464e+001°)
8.39581000000000e+009	(-3.03010496714466e+001dB,8.74904224150237e+001°)
8.41580000000000e+009	(-3.02874739580377e+001dB,8.45520880752641e+001°)
8.43579000000000e+009	(-3.02546096226830e+001dB,8.15557838574454e+001°)
8.45578000000000e+009	(-3.02035462949350e+001dB,7.84975072812620e+001°)
8.47577000000000e+009	(-3.01348222635714e+001dB,7.53718136811997e+001°)
8.49576000000000e+009	(-3.00487187624894e+001dB,7.21706879166039e+001°)
8.51575000000000e+009	(-2.99455090732517e+001dB,6.88834145966635e+001°)
8.53574000000000e+009	(-2.98256374301891e+001dB,6.54969109285426e+001°)
8.55573000000000e+009	(-2.96898448515809e+001dB,6.19962104550704e+001°)
8.57572000000000e+009	(-2.95392656099066e+001dB,5.83649981311061e+001°)
8.59571000000000e+009	(-2.93755090342699e+001dB,5.45862232535934e+001°)
8.61570000000000e+009	(-2.92007274475234e+001dB,5.06428685725056e+001°)
8.63569000000000e+009	(-2.90176554720225e+001dB,4.65189455544037e+001°)
8.65568000000000e+009	(-2.88295903076599e+001dB,4.22007056292318e+001°)
8.67567000000000e+009	(-2.86402730318384e+001dB,3.76778729213958e+001°)
8.69566000000000e+009	(-2.84536438488749e+001dB,3.29444030371948e+001°)
8.71565000000000e+009	(-2.82735060631103e+001dB,2.79979617323247e+001°)
8.73564000000000e+009	(-2.81032600035075e+001dB,2.28373529413694e+001°)
8.75563000000000e+009	(-2.79460094068534e+001dB,1.74580630933472e+001°)
8.77562000000000e+009	(-2.78053388075659e+001dB,1.18480870815181e+001°)
8.79561000000000e+009	(-2.76867371104946e+001dB,5.98806958231847e+000°)
8.81560000000000e+009	(-2.75990861305086e+001dB,-1.40758802675500e-001°)
8.83559000000000e+009	(-2.75552900367155e+001dB,-6.54115732946110e+000°)
8.85558000000000e+009	(-2.75713531855876e+001dB,-1.31816902335769e+001°)
8.87557000000000e+009	(-2.76638147045787e+001dB,-1.99822671903512e+001°)
8.89556000000000e+009	(-2.78459488243877e+001dB,-2.68089927878693e+001°)
8.91555000000000e+009	(-2.81234555450281e+001dB,-3.34825673477174e+001°)
8.93554000000000e+009	(-2.84907690618811e+001dB,-3.98028977203127e+001°)
8.95553000000000e+009	(-2.89295907113600e+001dB,-4.55880847252862e+001°)
8.97552000000000e+009	(-2.94111432703678e+001dB,-5.07172687972504e+001°)
8.99551000000000e+009	(-2.99021933213151e+001dB,-5.51591136077662e+001°)
9.01550000000000e+009	(-3.03725588821530e+001dB,-5.89707998600417e+001°)
9.03549000000000e+009	(-3.08006247993173e+001dB,-6.22688289006442e+001°)
9.05548000000000e+009	(-3.11748216957960e+001dB,-6.51897063200132e+001°)
9.07547000000000e+009	(-3.14918079730691e+001dB,-6.78599147026245e+001°)
9.09546000000000e+009	(-3.17535415448938e+001dB,-7.03819212081400e+001°)
9.11545000000000e+009	(-3.19647816462011e+001dB,-7.28314946926212e+001°)
9.13544000000000e+009	(-3.21313170620895e+001dB,-7.52598344242429e+001°)
9.15543000000000e+009	(-3.22586819000259e+001dB,-7.76976234896491e+001°)
9.17542000000000e+009	(-3.23512277177270e+001dB,-8.01606274913485e+001°)
9.19541000000000e+009	(-3.24115954993511e+001dB,-8.26565701356677e+001°)
9.21540000000000e+009	(-3.24406493582840e+001dB,-8.51924535131202e+001°)
9.23539000000000e+009	(-3.24378860366718e+001dB,-8.77812447860426e+001°)
9.25538000000000e+009	(-3.24022926210934e+001dB,-9.04466894294005e+001°)
9.27537000000000e+009	(-3.23335403544973e+001dB,-9.32247001851514e+001°)
9.29536000000000e+009	(-3.22332146174555e+001dB,-9.61598605260362e+001°)
9.31535000000000e+009	(-3.21055750196766e+001dB,-9.92970305034878e+001°)
9.33534000000000e+009	(-3.19573658322798e+001dB,-1.02670816409656e+002°)
9.35533000000000e+009	(-3.17966187140172e+001dB,-1.06297772806598e+002°)
9.37532000000000e+009	(-3.16309753801788e+001dB,-1.10175265255682e+002°)
9.39531000000000e+009	(-3.14663214209845e+001dB,-1.14287173436182e+002°)
9.41530000000000e+009	(-3.13062581607906e+001dB,-1.18613086517470e+002°)
9.43529000000000e+009	(-3.11524304501120e+001dB,-1.23136832134943e+002°)
9.45528000000000e+009	(-3.10053783429842e+001dB,-1.27851789279411e+002°)
9.47527000000000e+009	(-3.08655312052062e+001dB,-1.32762554297969e+002°)
9.49526000000000e+009	(-3.07340984185665e+001dB,-1.37883782316282e+002°)
9.51525000000000e+009	(-3.06137668021346e+001dB,-1.43237240948939e+002°)
9.53524000000000e+009	(-3.05092045173707e+001dB,-1.48847757592722e+002°)
9.55523000000000e+009	(-3.04273857534843e+001dB,-1.54738299217088e+002°)
9.57522000000000e+009	(-3.03777150212269e+001dB,-1.60924174977376e+002°)
9.59521000000000e+009	(-3.03718757618922e+001dB,-1.67406420407513e+002°)
9.61520000000000e+009	(-3.04232890991666e+001dB,-1.74164841504414e+002°)
9.63519000000000e+009	(-3.05460851419476e+001dB,1.78848113391667e+002°)
9.65518000000000e+009	(-3.07535980204615e+001dB,1.71710825915670e+002°)
9.67517000000000e+009	(-3.10565944926987e+001dB,1.64531411167863e+002°)
9.69516000000000e+009	(-3.14616513328781e+001dB,1.57441148111865e+002°)
9.71515000000000e+009	(-3.19701580309454e+001dB,1.50583552702006e+002°)
9.73514000000000e+009	(-3.25782308160989e+001dB,1.44102220811157e+002°)
9.75513000000000e+009	(-3.32774456460590e+001dB,1.38131187820918e+002°)
9.77512000000000e+009	(-3.40559525279721e+001dB,1.32790233386804e+002°)
9.79511000000000e+009	(-3.48994207847380e+001dB,1.28185111128865e+002°)
9.81510000000000e+009	(-3.57914141783834e+001dB,1.24410491866024e+002°)
9.83509000000000e+009	(-3.67130969857704e+001dB,1.21552378692394e+002°)
9.85508000000000e+009	(-3.76425004936552e+001dB,1.19687100388643e+002°)
9.87507000000000e+009	(-3.85538245166358e+001dB,1.18875724971571e+002°)
9.89506000000000e+009	(-3.94172365823986e+001dB,1.19155642928847e+002°)
9.91505000000000e+009	(-4.01991219945313e+001dB,1.20533387209696e+002°)
9.93504000000000e+009	(-4.08618368064579e+001dB,1.22979880680458e+002°)
9.95503000000000e+009	(-4.13619406292236e+001dB,1.26417501632789e+002°)
9.97502000000000e+009	(-4.16486922239434e+001dB,1.30677039973251e+002°)
9.99501000000000e+009	(-4.16697271754116e+001dB,1.35421850580678e+002°)
1.00150000000000e+010	(-4.13904089575346e+001dB,1.40102935404195e+002°)
1.00349900000000e+010	(-4.08185565083948e+001dB,1.44047168010108e+002°)
1.00549800000000e+010	(-4.00112304440671e+001dB,1.46670787927916e+002°)
1.00749700000000e+010	(-3.90541700178324e+001dB,1.47652984324086e+002°)
1.00949600000000e+010	(-3.80326743174672e+001dB,1.46949545465415e+002°)
1.01149500000000e+010	(-3.70144134995049e+001dB,1.44697203460961e+002°)
1.01349400000000e+010	(-3.60465420489655e+001dB,1.41112235452270e+002°)
1.01549300000000e+010	(-3.51595925395247e+001dB,1.36429346424900e+002°)
1.01749200000000e+010	(-3.43721045225997e+001dB,1.30875864867911e+002°)
1.01949100000000e+010	(-3.36938461243320e+001dB,1.24663541544536e+002°)
1.02149000000000e+010	(-3.31276622029614e+001dB,1.17985426935502e+002°)
1.02348900000000e+010	(-3.26706063226511e+001dB,1.11012292503380e+002°)
1.02548800000000e+010	(-3.23149685749435e+001dB,1.03887627310897e+002°)
1.02748700000000e+010	(-3.20495482788573e+001dB,9.67225914432323e+001°)
1.02948600000000e+010	(-3.18612146002250e+001dB,8.95929230786864e+001°)
1.03148500000000e+010	(-3.17365731309433e+001dB,8.25390931961477e+001°)
1.03348400000000e+010	(-3.16634924116790e+001dB,7.55697449442889e+001°)
1.03548300000000e+010	(-3.16323235149892e+001dB,6.86674994504001e+001°)
1.03748200000000e+010	(-3.16367777131096e+001dB,6.17959840810689e+001°)
1.03948100000000e+010	(-3.16745245580329e+001dB,5.49073324517847e+001°)
1.04148000000000e+010	(-3.17475953486338e+001dB,4.79500512914341e+001°)
1.04347900000000e+010	(-3.18626256901386e+001dB,4.08777033111635e+001°)
1.04547800000000e+010	(-3.20308645273572e+001dB,3.36590637385951e+001°)
1.04747700000000e+010	(-3.22677467726710e+001dB,2.62900469703486e+001°)
1.04947600000000e+010	(-3.25917327631451e+001dB,1.88065830376105e+001°)
1.05147500000000e+010	(-3.30221648098905e+001dB,1.12958572498374e+001°)
1.05347400000000e+010	(-3.35761851431465e+001dB,3.90176065194242e+000°)
1.05547300000000e+010	(-3.42652658207646e+001dB,-3.17930515310288e+000°)
1.05747200000000e+010	(-3.50923029941387e+001dB,-9.71272493887616e+000°)
1.05947100000000e+010	(-3.60500639136144e+001dB,-1.54453399032415e+001°)
1.06147000000000e+010	(-3.71209229143531e+001dB,-2.01229351699139e+001°)
1.06346900000000e+010	(-3.82768012964943e+001dB,-2.35010942868270e+001°)
1.06546800000000e+010	(-3.94778368251129e+001dB,-2.53536165401670e+001°)
1.06746700000000e+010	(-4.06691441269052e+001dB,-2.54932432144772e+001°)
1.06946600000000e+010	(-4.17775591887064e+001dB,-2.38258786228066e+001°)
1.07146500000000e+010	(-4.27145030122504e+001dB,-2.04477426042085e+001°)
1.07346400000000e+010	(-4.33934558359976e+001dB,-1.57434514562418e+001°)
1.07546300000000e+010	(-4.37614171819505e+001dB,-1.03738629511791e+001°)
1.07746200000000e+010	(-4.38229769823018e+001dB,-5.08012494673322e+000°)
1.07946100000000e+010	(-4.36328875498780e+001dB,-4.21434948222561e-001°)
1.08146000000000e+010	(-4.32637992908529e+001dB,3.34846164471385e+000°)
1.08345900000000e+010	(-4.27770093522288e+001dB,6.22359877654392e+000°)
1.08545800000000e+010	(-4.22107188034252e+001dB,8.31566880952580e+000°)
1.08745700000000e+010	(-4.15820858465605e+001dB,9.74502944542018e+000°)
1.08945600000000e+010	(-4.08953115849510e+001dB,1.05797640788820e+001°)
1.09145500000000e+010	(-4.01508198390744e+001dB,1.08184641411051e+001°)
1.09345400000000e+010	(-3.93526916466276e+001dB,1.04067733435696e+001°)
1.09545300000000e+010	(-3.85124107552236e+001dB,9.27393717068215e+000°)
1.09745200000000e+010	(-3.76483218909583e+001dB,7.37083099883558e+000°)
1.09945100000000e+010	(-3.67820612361451e+001dB,4.69331450455751e+000°)
1.10145000000000e+010	(-3.59342295955709e+001dB,1.28534746654783e+000°)
1.10344900000000e+010	(-3.51211271657252e+001dB,-2.77333751640005e+000°)
1.10544800000000e+010	(-3.43532679298701e+001dB,-7.38648820240222e+000°)
1.10744700000000e+010	(-3.36355965082827e+001dB,-1.24604232389810e+001°)
1.10944600000000e+010	(-3.29689963845472e+001dB,-1.79182029330306e+001°)
1.11144500000000e+010	(-3.23524957968396e+001dB,-2.37058599289910e+001°)
1.11344400000000e+010	(-3.17854183153107e+001dB,-2.97898251963108e+001°)
1.11544300000000e+010	(-3.12687605007798e+001dB,-3.61476732906719e+001°)
1.11744200000000e+010	(-3.08054308473606e+001dB,-4.27566908816118e+001°)
1.11944100000000e+010	(-3.03994842561640e+001dB,-4.95849581465504e+001°)
1.12144000000000e+010	(-3.00548408080451e+001dB,-5.65877258095743e+001°)
1.12343900000000e+010	(-2.97740454232886e+001dB,-6.37093195315651e+001°)
1.12543800000000e+010	(-2.95574702368384e+001dB,-7.08889287872447e+001°)
1.12743700000000e+010	(-2.94031255249269e+001dB,-7.80678970726288e+001°)
1.12943600000000e+010	(-2.93070373784304e+001dB,-8.51963348740635e+001°)
1.13143500000000e+010	(-2.92640238152089e+001dB,-9.22376098930632e+001°)
1.13343400000000e+010	(-2.92686644127670e+001dB,-9.91701145858864e+001°)
1.13543300000000e+010	(-2.93162900082118e+001dB,-1.05986349248256e+002°)
1.13743200000000e+010	(-2.94038788453790e+001dB,-1.12689626866868e+002°)
1.13943100000000e+010	(-2.95307909680658e+001dB,-1.19288616379456e+002°)
1.14143000000000e+010	(-2.96992689983484e+001dB,-1.25789652541583e+002°)
1.14342900000000e+010	(-2.99145591096937e+001dB,-1.32186535328541e+002°)
1.14542800000000e+010	(-3.01843615494770e+001dB,-1.38447854042977e+002°)
1.14742700000000e+010	(-3.05171599177322e+001dB,-1.44503296971597e+002°)
1.14942600000000e+010	(-3.09189690997303e+001dB,-1.50233417932426e+002°)
1.15142500000000e+010	(-3.13884839931575e+001dB,-1.55471310521959e+002°)
1.15342400000000e+010	(-3.19117582826504e+001dB,-1.60026474550880e+002°)
1.15542300000000e+010	(-3.24590983378078e+001dB,-1.63735396798459e+002°)
1.15742200000000e+010	(-3.29875281253047e+001dB,-1.66526971548455e+002°)
1.15942100000000e+010	(-3.34502522365413e+001dB,-1.68471315274628e+002°)
1.16142000000000e+010	(-3.38099560787542e+001dB,-1.69777237916241e+002°)
1.16341900000000e+010	(-3.40489498438826e+001dB,-1.70731045123855e+002°)
1.16541800000000e+010	(-3.41706461234615e+001dB,-1.71610401226882e+002°)
1.16741700000000e+010	(-3.41930938195492e+001dB,-1.72620880459378e+002°)
1.16941600000000e+010	(-3.41399531259193e+001dB,-1.73877129147113e+002°)
1.17141500000000e+010	(-3.40336220745455e+001dB,-1.75417720210158e+002°)
1.17341400000000e+010	(-3.38918800376170e+001dB,-1.77231743127048e+002°)
1.17541300000000e+010	(-3.37271266412494e+001dB,-1.79282488749062e+002°)
1.17741200000000e+010	(-3.35468585728863e+001dB,1.78476189814875e+002°)
1.17941100000000e+010	(-3.33544921869068e+001dB,1.76089589879087e+002°)
1.18141000000000e+010	(-3.31501917032173e+001dB,1.73595294448189e+002°)
1.18340900000000e+010	(-3.29317210695802e+001dB,1.71017848055977e+002°)
1.18540800000000e+010	(-3.26954739067105e+001dB,1.68364639418289e+002°)
1.18740700000000e+010	(-3.24377628007916e+001dB,1.65624142456478e+002°)
1.18940600000000e+010	(-3.21562109038015e+001dB,1.62768222893202e+002°)
1.19140500000000e+010	(-3.18508351088115e+001dB,1.59759130954248e+002°)
1.19340400000000e+010	(-3.15243720699919e+001dB,1.56559401300471e+002°)
1.19540300000000e+010	(-3.11816923774926e+001dB,1.53140878768712e+002°)
1.19740200000000e+010	(-3.08286054362783e+001dB,1.49489270977363e+002°)
1.19940100000000e+010	(-3.04706431967125e+001dB,1.45603048755771e+002°)
1.20140000000000e+010	(-3.01123354499235e+001dB,1.41488406664692e+002°)
1.20339900000000e+010	(-2.97571524665682e+001dB,1.37153478799512e+002°)
1.20539800000000e+010	(-2.94079435907350e+001dB,1.32604533044937e+002°)
1.20739700000000e+010	(-2.90675323209280e+001dB,1.27845230032372e+002°)
1.20939600000000e+010	(-2.87391664574588e+001dB,1.22878435937032e+002°)
1.21139500000000e+010	(-2.84266709984543e+001dB,1.17709263646865e+002°)
1.21339400000000e+010	(-2.81342993648209e+001dB,1.12348006968998e+002°)
1.21539300000000e+010	(-2.78663688261350e+001dB,1.06812050033466e+002°)
1.21739200000000e+010	(-2.76267991195809e+001dB,1.01126329503960e+002°)
1.21939100000000e+010	(-2.74186700177730e+001dB,9.53223450149200e+001°)
1.22139000000000e+010	(-2.72438896431995e+001dB,8.94360222098869e+001°)
1.22338900000000e+010	(-2.71030287406424e+001dB,8.35049242285606e+001°)
1.22538800000000e+010	(-2.69953341883159e+001dB,7.75653665581049e+001°)
1.22738700000000e+010	(-2.69188971712134e+001dB,7.16499178368261e+001°)
1.22938600000000e+010	(-2.68709264748528e+001dB,6.57856015003147e+001°)
1.23138500000000e+010	(-2.68480694214150e+001dB,5.99929124201382e+001°)
1.23338400000000e+010	(-2.68467300866872e+001dB,5.42855904507555e+001°)
1.23538300000000e+010	(-2.68633504609696e+001dB,4.86709862411482e+001°)
1.23738200000000e+010	(-2.68946382627381e+001dB,4.31508199663468e+001°)
1.23938100000000e+010	(-2.69377401836641e+001dB,3.77221548776474e+001°)
1.24138000000000e+010	(-2.69903691668361e+001dB,3.23784612171401e+001°)
1.24337900000000e+010	(-2.70508987322607e+001dB,2.71107121236299e+001°)
1.24537800000000e+010	(-2.71184371019716e+001dB,2.19085198852048e+001°)
1.24737700000000e+010	(-2.71928894553660e+001dB,1.67613835786798e+001°)
1.24937600000000e+010	(-2.72750075748035e+001dB,1.16601752880828e+001°)
1.25137500000000e+010	(-2.73664105797928e+001dB,6.59903321805945e+000°)
1.25337400000000e+010	(-2.74695356160078e+001dB,1.57782892232769e+000°)
1.25537300000000e+010	(-2.75874418584868e+001dB,-3.39473081604009e+000°)
1.25737200000000e+010	(-2.77233514666225e+001dB,-8.29763184878286e+000°)
1.25937100000000e+010	(-2.78797943341396e+001dB,-1.30946515502349e+001°)
1.26137000000000e+010	(-2.80572918019863e+001dB,-1.77340018657961e+001°)
1.26336900000000e+010	(-2.82527540984864e+001dB,-2.21534000574124e+001°)
1.26536800000000e+010	(-2.84581957112298e+001dB,-2.62929381563706e+001°)
1.26736700000000e+010	(-2.86607602211674e+001dB,-3.01145783776085e+001°)
1.26936600000000e+010	(-2.88448519345619e+001dB,-3.36209456807320e+001°)
1.27136500000000e+010	(-2.89960326507917e+001dB,-3.68621813545656e+001°)
1.27336400000000e+010	(-2.91049046464470e+001dB,-3.99242329189340e+001°)
1.27536300000000e+010	(-2.91689233781242e+001dB,-4.29038270885843e+001°)
1.27736200000000e+010	(-2.91914734995089e+001dB,-4.58837797332479e+001°)
1.27936100000000e+010	(-2.91792620407172e+001dB,-4.89195355813058e+001°)
1.28136000000000e+010	(-2.91396290454570e+001dB,-5.20385542137980e+001°)
1.28335900000000e+010	(-2.90787582478723e+001dB,-5.52475772867235e+001°)
1.28535800000000e+010	(-2.90009386501892e+001dB,-5.85420229455266e+001°)
1.28735700000000e+010	(-2.89085891016890e+001dB,-6.19140349705185e+001°)
1.28935600000000e+010	(-2.88027001009782e+001dB,-6.53579646309116e+001°)
1.29135500000000e+010	(-2.86834353836353e+001dB,-6.88732310901178e+001°)
1.29335400000000e+010	(-2.85507170225142e+001dB,-7.24649449694491e+001°)
1.29535300000000e+010	(-2.84046726092001e+001dB,-7.61429463278213e+001°)
1.29735200000000e+010	(-2.82458900193771e+001dB,-7.99201249590283e+001°)
1.29935100000000e+010	(-2.80755099301425e+001dB,-8.38108327051162e+001°)
1.30135000000000e+010	(-2.78952444560210e+001dB,-8.78297726488358e+001°)
1.30334900000000e+010	(-2.77074046802870e+001dB,-9.19912149028950e+001°)
1.30534800000000e+010	(-2.75149625784851e+001dB,-9.63080871200058e+001°)
1.30734700000000e+010	(-2.73216069826441e+001dB,-1.00790551451343e+002°)
1.30934600000000e+010	(-2.71317154386611e+001dB,-1.05444012671782e+002°)
1.31134500000000e+010	(-2.69501697177858e+001dB,-1.10266917249028e+002°)
1.31334400000000e+010	(-2.67819900805733e+001dB,-1.15249010172186e+002°)
1.31534300000000e+010	(-2.66318345585416e+001dB,-1.20370760722698e+002°)
1.31734200000000e+010	(-2.65034737025106e+001dB,-1.25604387867828e+002°)
1.31934100000000e+010	(-2.63993755778999e+001dB,-1.30916403915409e+002°)
1.32134000000000e+010	(-2.63205048668769e+001dB,-1.36271085340798e+002°)
1.32333900000000e+010	(-2.62663683882187e+001dB,-1.41634017694393e+002°)
1.32533800000000e+010	(-2.62352634299279e+001dB,-1.46974947740285e+002°)
1.32733700000000e+010	(-2.62246387932801e+001dB,-1.52269515444912e+002°)
1.32933600000000e+010	(-2.62314732649418e+001dB,-1.57499831354380e+002°)
1.33133500000000e+010	(-2.62526016075870e+001dB,-1.62654145143022e+002°)
1.33333400000000e+010	(-2.62849539595106e+001dB,-1.67725960693559e+002°)
1.33533300000000e+010	(-2.63257047295840e+001dB,-1.72712926439192e+002°)
1.33733200000000e+010	(-2.63723450296744e+001dB,-1.77615736349700e+002°)
1.33933100000000e+010	(-2.64226992478628e+001dB,1.77562824688580e+002°)
1.34133000000000e+010	(-2.64749055918958e+001dB,1.72818636373330e+002°)
1.34332900000000e+010	(-2.65273764001269e+001dB,1.68146793425558e+002°)
1.34532800000000e+010	(-2.65787494976595e+001dB,1.63541968530712e+002°)
1.34732700000000e+010	(-2.66278382690663e+001dB,1.58998612535545e+002°)
1.34932600000000e+010	(-2.66735858605018e+001dB,1.54511016004955e+002°)
1.35132500000000e+010	(-2.67150278848136e+001dB,1.50073254233670e+002°)
1.35332400000000e+010	(-2.67512677424219e+001dB,1.45679038746691e+002°)
1.35532300000000e+010	(-2.67814685633403e+001dB,1.41321504313244e+002°)
1.35732200000000e+010	(-2.68048651216009e+001dB,1.36992971098754e+002°)
1.35932100000000e+010	(-2.68207972869315e+001dB,1.32684733398705e+002°)
1.36132000000000e+010	(-2.68287634889486e+001dB,1.28386933467612e+002°)
1.36331900000000e+010	(-2.68284888188427e+001dB,1.24088574789987e+002°)
1.36531800000000e+010	(-2.68199990770869e+001dB,1.19777710587261e+002°)
1.36731700000000e+010	(-2.68036908640743e+001dB,1.15441814556429e+002°)
1.36931600000000e+010	(-2.67803895909996e+001dB,1.11068314135222e+002°)
1.37131500000000e+010	(-2.67513912960181e+001dB,1.06645258022211e+002°)
1.37331400000000e+010	(-2.67184876584994e+001dB,1.02162110088759e+002°)
1.37531300000000e+010	(-2.66839725591030e+001dB,9.76107076752848e+001°)
1.37731200000000e+010	(-2.66506188615200e+001dB,9.29864691460813e+001°)
1.37931100000000e+010	(-2.66215935563568e+001dB,8.82899327884177e+001°)
1.38131000000000e+010	(-2.66002512477039e+001dB,8.35285751244848e+001°)
1.38330900000000e+010	(-2.65897265703654e+001dB,7.87184944807545e+001°)
1.38530800000000e+010	(-2.65922747869790e+001dB,7.38849366051018e+001°)
1.38730700000000e+010	(-2.66084417842291e+001dB,6.90600737826926e+001°)
1.38930600000000e+010	(-2.66363883134232e+001dB,6.42767427250517e+001°)
1.39130500000000e+010	(-2.66718929555956e+001dB,5.95589097177577e+001°)
1.39330400000000e+010	(-2.67093970042044e+001dB,5.49128987157967e+001°)
1.39530300000000e+010	(-2.67438137152213e+001dB,5.03248254038618e+001°)
1.39730200000000e+010	(-2.67721888456681e+001dB,4.57664852784015e+001°)
1.39930100000000e+010	(-2.67943630000220e+001dB,4.12063148649532e+001°)
1.40130000000000e+010	(-2.68125111443715e+001dB,3.66194354832415e+001°)
1.40329900000000e+010	(-2.68300710447715e+001dB,3.19929791433483e+001°)
1.40529800000000e+010	(-2.68506534963788e+001dB,2.73265745820404e+001°)
1.40729700000000e+010	(-2.68772543446269e+001dB,2.26298122464970e+001°)
1.40929600000000e+010	(-2.69118279539149e+001dB,1.79185131247677e+001°)
1.41129500000000e+010	(-2.69551655139426e+001dB,1.32109550485991e+001°)
