Freq.	V(d_3p)
6.97652000000000e+009	(-7.59717617573855e+000dB,-9.83928380165642e+001°)
6.99651000000000e+009	(-7.62101208239595e+000dB,-9.87239886648009e+001°)
7.01650000000000e+009	(-7.64501377292725e+000dB,-9.90539169015076e+001°)
7.03649000000000e+009	(-7.66917850775751e+000dB,-9.93826140337275e+001°)
7.05648000000000e+009	(-7.69350354126449e+000dB,-9.97100717250245e+001°)
7.07647000000000e+009	(-7.71798612297673e+000dB,-1.00036281993932e+002°)
7.09646000000000e+009	(-7.74262349875839e+000dB,-1.00361237212233e+002°)
7.11645000000000e+009	(-7.76741291197999e+000dB,-1.00684930103058e+002°)
7.13644000000000e+009	(-7.79235160467430e+000dB,-1.01007353738828e+002°)
7.15643000000000e+009	(-7.81743681867798e+000dB,-1.01328501539022e+002°)
7.17642000000000e+009	(-7.84266579675717e+000dB,-1.01648367267788e+002°)
7.19641000000000e+009	(-7.86803578371839e+000dB,-1.01966945031396e+002°)
7.21640000000000e+009	(-7.89354402750238e+000dB,-1.02284229275530e+002°)
7.23639000000000e+009	(-7.91918778026250e+000dB,-1.02600214782442e+002°)
7.25638000000000e+009	(-7.94496429942567e+000dB,-1.02914896667936e+002°)
7.27637000000000e+009	(-7.97087084873687e+000dB,-1.03228270378225e+002°)
7.29636000000000e+009	(-7.99690469928552e+000dB,-1.03540331686630e+002°)
7.31635000000000e+009	(-8.02306313051493e+000dB,-1.03851076690150e+002°)
7.33634000000000e+009	(-8.04934343121273e+000dB,-1.04160501805886e+002°)
7.35633000000000e+009	(-8.07574290048366e+000dB,-1.04468603767334e+002°)
7.37632000000000e+009	(-8.10225884870319e+000dB,-1.04775379620542e+002°)
7.39631000000000e+009	(-8.12888859845195e+000dB,-1.05080826720144e+002°)
7.41630000000000e+009	(-8.15562948543081e+000dB,-1.05384942725257e+002°)
7.43629000000000e+009	(-8.18247885935631e+000dB,-1.05687725595261e+002°)
7.45628000000000e+009	(-8.20943408483557e+000dB,-1.05989173585454e+002°)
7.47627000000000e+009	(-8.23649254222023e+000dB,-1.06289285242592e+002°)
7.49626000000000e+009	(-8.26365162844071e+000dB,-1.06588059400303e+002°)
7.51625000000000e+009	(-8.29090875781794e+000dB,-1.06885495174393e+002°)
7.53624000000000e+009	(-8.31826136285347e+000dB,-1.07181591958044e+002°)
7.55623000000000e+009	(-8.34570689499775e+000dB,-1.07476349416895e+002°)
7.57622000000000e+009	(-8.37324282539574e+000dB,-1.07769767484024e+002°)
7.59621000000000e+009	(-8.40086664560890e+000dB,-1.08061846354822e+002°)
7.61620000000000e+009	(-8.42857586831455e+000dB,-1.08352586481772e+002°)
7.63619000000000e+009	(-8.45636802798027e+000dB,-1.08641988569126e+002°)
7.65618000000000e+009	(-8.48424068151441e+000dB,-1.08930053567494e+002°)
7.67617000000000e+009	(-8.51219140889170e+000dB,-1.09216782668338e+002°)
7.69616000000000e+009	(-8.54021781375283e+000dB,-1.09502177298379e+002°)
7.71615000000000e+009	(-8.56831752397838e+000dB,-1.09786239113932e+002°)
7.73614000000000e+009	(-8.59648819223649e+000dB,-1.10068969995146e+002°)
7.75613000000000e+009	(-8.62472749650303e+000dB,-1.10350372040180e+002°)
7.77612000000000e+009	(-8.65303314055443e+000dB,-1.10630447559309e+002°)
7.79611000000000e+009	(-8.68140285443265e+000dB,-1.10909199068957e+002°)
7.81610000000000e+009	(-8.70983439488118e+000dB,-1.11186629285682e+002°)
7.83609000000000e+009	(-8.73832554575231e+000dB,-1.11462741120088e+002°)
7.85608000000000e+009	(-8.76687411838443e+000dB,-1.11737537670707e+002°)
7.87607000000000e+009	(-8.79547795194961e+000dB,-1.12011022217820e+002°)
7.89606000000000e+009	(-8.82413491377013e+000dB,-1.12283198217253e+002°)
7.91605000000000e+009	(-8.85284289960468e+000dB,-1.12554069294129e+002°)
7.93604000000000e+009	(-8.88159983390200e+000dB,-1.12823639236604e+002°)
7.95603000000000e+009	(-8.91040367002342e+000dB,-1.13091911989586e+002°)
7.97602000000000e+009	(-8.93925239043325e+000dB,-1.13358891648429e+002°)
7.99601000000000e+009	(-8.96814400685533e+000dB,-1.13624582452645e+002°)
8.01600000000000e+009	(-8.99707656039772e+000dB,-1.13888988779597e+002°)
8.03599000000000e+009	(-9.02604812164330e+000dB,-1.14152115138229e+002°)
8.05598000000000e+009	(-9.05505679070771e+000dB,-1.14413966162794e+002°)
8.07597000000000e+009	(-9.08410069726170e+000dB,-1.14674546606627e+002°)
8.09596000000000e+009	(-9.11317800052186e+000dB,-1.14933861335951e+002°)
8.11595000000000e+009	(-9.14228688920514e+000dB,-1.15191915323733e+002°)
8.13594000000000e+009	(-9.17142558145059e+000dB,-1.15448713643595e+002°)
8.15593000000000e+009	(-9.20059232470590e+000dB,-1.15704261463796e+002°)
8.17592000000000e+009	(-9.22978539558072e+000dB,-1.15958564041287e+002°)
8.19591000000000e+009	(-9.25900309966480e+000dB,-1.16211626715859e+002°)
8.21590000000000e+009	(-9.28824377131336e+000dB,-1.16463454904384e+002°)
8.23589000000000e+009	(-9.31750577339785e+000dB,-1.16714054095169e+002°)
8.25588000000000e+009	(-9.34678749702369e+000dB,-1.16963429842432e+002°)
8.27587000000000e+009	(-9.37608736121447e+000dB,-1.17211587760901e+002°)
8.29586000000000e+009	(-9.40540381256401e+000dB,-1.17458533520566e+002°)
8.31585000000000e+009	(-9.43473532485569e+000dB,-1.17704272841580e+002°)
8.33584000000000e+009	(-9.46408039865021e+000dB,-1.17948811489328e+002°)
8.35583000000000e+009	(-9.49343756084187e+000dB,-1.18192155269676e+002°)
8.37582000000000e+009	(-9.52280536418509e+000dB,-1.18434310024412e+002°)
8.39581000000000e+009	(-9.55218238679018e+000dB,-1.18675281626888e+002°)
8.41580000000000e+009	(-9.58156723159096e+000dB,-1.18915075977891e+002°)
8.43579000000000e+009	(-9.61095852578391e+000dB,-1.19153699001727e+002°)
8.45578000000000e+009	(-9.64035492024025e+000dB,-1.19391156642578e+002°)
8.47577000000000e+009	(-9.66975508889205e+000dB,-1.19627454861093e+002°)
8.49576000000000e+009	(-9.69915772809338e+000dB,-1.19862599631279e+002°)
8.51575000000000e+009	(-9.72856155595789e+000dB,-1.20096596937668e+002°)
8.53574000000000e+009	(-9.75796531167443e+000dB,-1.20329452772810e+002°)
8.55573000000000e+009	(-9.78736775480142e+000dB,-1.20561173135079e+002°)
8.57572000000000e+009	(-9.81676766454308e+000dB,-1.20791764026848e+002°)
8.59571000000000e+009	(-9.84616383900773e+000dB,-1.21021231453013e+002°)
8.61570000000000e+009	(-9.87555509445245e+000dB,-1.21249581419916e+002°)
8.63569000000000e+009	(-9.90494026451424e+000dB,-1.21476819934690e+002°)
8.65568000000000e+009	(-9.93431819943215e+000dB,-1.21702953005031e+002°)
8.67567000000000e+009	(-9.96368776526312e+000dB,-1.21927986639444e+002°)
8.69566000000000e+009	(-9.99304784309439e+000dB,-1.22151926847987e+002°)
8.71565000000000e+009	(-1.00223973282580e+001dB,-1.22374779643529e+002°)
8.73564000000000e+009	(-1.00517351295515e+001dB,-1.22596551043586e+002°)
8.75563000000000e+009	(-1.00810601684700e+001dB,-1.22817247072735e+002°)
8.77562000000000e+009	(-1.01103713784574e+001dB,-1.23036873765666e+002°)
8.79561000000000e+009	(-1.01396677041834e+001dB,-1.23255437170909e+002°)
8.81560000000000e+009	(-1.01689481008561e+001dB,-1.23472943355258e+002°)
8.83559000000000e+009	(-1.01982115335796e+001dB,-1.23689398408961e+002°)
8.85558000000000e+009	(-1.02274569767691e+001dB,-1.23904808451691e+002°)
8.87557000000000e+009	(-1.02566834136384e+001dB,-1.24119179639362e+002°)
8.89556000000000e+009	(-1.02858898357751e+001dB,-1.24332518171795e+002°)
8.91555000000000e+009	(-1.03150752428231e+001dB,-1.24544830301318e+002°)
8.93554000000000e+009	(-1.03442386422926e+001dB,-1.24756122342273e+002°)
8.95553000000000e+009	(-1.03733790495263e+001dB,-1.24966400681479e+002°)
8.97552000000000e+009	(-1.04024954878456e+001dB,-1.25175671789662e+002°)
8.99551000000000e+009	(-1.04315869889128e+001dB,-1.25383942233800e+002°)
9.01550000000000e+009	(-1.04606525933442e+001dB,-1.25591218690383e+002°)
9.03549000000000e+009	(-1.04896913516143e+001dB,-1.25797507959502e+002°)
9.05548000000000e+009	(-1.05187023252976e+001dB,-1.26002816979637e+002°)
9.07547000000000e+009	(-1.05476845886946e+001dB,-1.26207152843022e+002°)
9.09546000000000e+009	(-1.05766372308967e+001dB,-1.26410522811320e+002°)
9.11545000000000e+009	(-1.06055593583434e+001dB,-1.26612934331342e+002°)
9.13544000000000e+009	(-1.06344500979288e+001dB,-1.26814395050408e+002°)
9.15543000000000e+009	(-1.06633086007135e+001dB,-1.27014912830850e+002°)
9.17542000000000e+009	(-1.06921340462959e+001dB,-1.27214495763056e+002°)
9.19541000000000e+009	(-1.07209256478844e+001dB,-1.27413152176309e+002°)
9.21540000000000e+009	(-1.07496826581120e+001dB,-1.27610890646504e+002°)
9.23539000000000e+009	(-1.07784043756031e+001dB,-1.27807719999717e+002°)
9.25538000000000e+009	(-1.08070901522907e+001dB,-1.28003649310400e+002°)
9.27537000000000e+009	(-1.08357394014410e+001dB,-1.28198687892839e+002°)
9.29536000000000e+009	(-1.08643516063058e+001dB,-1.28392845284398e+002°)
9.31535000000000e+009	(-1.08929263292669e+001dB,-1.28586131218953e+002°)
9.33534000000000e+009	(-1.09214632212778e+001dB,-1.28778555588918e+002°)
9.35533000000000e+009	(-1.09499620313330e+001dB,-1.28970128394298e+002°)
9.37532000000000e+009	(-1.09784226156180e+001dB,-1.29160859677406e+002°)
9.39531000000000e+009	(-1.10068449459073e+001dB,-1.29350759442172e+002°)
9.41530000000000e+009	(-1.10352291166960e+001dB,-1.29539837557486e+002°)
9.43529000000000e+009	(-1.10635753504753e+001dB,-1.29728103644698e+002°)
9.45528000000000e+009	(-1.10918840005090e+001dB,-1.29915566950304e+002°)
9.47527000000000e+009	(-1.11201555504366e+001dB,-1.30102236205922e+002°)
9.49526000000000e+009	(-1.11483906100489e+001dB,-1.30288119478911e+002°)
9.51525000000000e+009	(-1.11765899066462e+001dB,-1.30473224018354e+002°)
9.53524000000000e+009	(-1.12047542715233e+001dB,-1.30657556102415e+002°)
9.55523000000000e+009	(-1.12328846213215e+001dB,-1.30841120894326e+002°)
9.57522000000000e+009	(-1.12609819342583e+001dB,-1.31023922315103e+002°)
9.59521000000000e+009	(-1.12890472215643e+001dB,-1.31205962941590e+002°)
9.61520000000000e+009	(-1.13170814948193e+001dB,-1.31387243938193e+002°)
9.63519000000000e+009	(-1.13450857302471e+001dB,-1.31567765029827e+002°)
9.65518000000000e+009	(-1.13730608313668e+001dB,-1.31747524521887e+002°)
9.67517000000000e+009	(-1.14010075916662e+001dB,-1.31926519370704e+002°)
9.69516000000000e+009	(-1.14289266591310e+001dB,-1.32104745304957e+002°)
9.71515000000000e+009	(-1.14568185044785e+001dB,-1.32282196995219e+002°)
9.73514000000000e+009	(-1.14846833948212e+001dB,-1.32458868265513e+002°)
9.75513000000000e+009	(-1.15125213742021e+001dB,-1.32634752337707e+002°)
9.77512000000000e+009	(-1.15403322520296e+001dB,-1.32809842097297e+002°)
9.79511000000000e+009	(-1.15681155999346e+001dB,-1.32984130367643e+002°)
9.81510000000000e+009	(-1.15958707570346e+001dB,-1.33157610179393e+002°)
9.83509000000000e+009	(-1.16235968430500e+001dB,-1.33330275022548e+002°)
9.85508000000000e+009	(-1.16512927782694e+001dB,-1.33502119070292e+002°)
9.87507000000000e+009	(-1.16789573089960e+001dB,-1.33673137366188e+002°)
9.89506000000000e+009	(-1.17065890368980e+001dB,-1.33843325969194e+002°)
9.91505000000000e+009	(-1.17341864506075e+001dB,-1.34012682053992e+002°)
9.93504000000000e+009	(-1.17617479579621e+001dB,-1.34181203966967e+002°)
9.95503000000000e+009	(-1.17892719174573e+001dB,-1.34348891240635e+002°)
9.97502000000000e+009	(-1.18167566677072e+001dB,-1.34515744571226e+002°)
9.99501000000000e+009	(-1.18442005540084e+001dB,-1.34681765765360e+002°)
1.00150000000000e+010	(-1.18716019513891e+001dB,-1.34846957662470e+002°)
1.00349900000000e+010	(-1.18989592838159e+001dB,-1.35011324039671e+002°)
1.00549800000000e+010	(-1.19262710394744e+001dB,-1.35174869505465e+002°)
1.00749700000000e+010	(-1.19535357822461e+001dB,-1.35337599387976e+002°)
1.00949600000000e+010	(-1.19807521596540e+001dB,-1.35499519622586e+002°)
1.01149500000000e+010	(-1.20079189076554e+001dB,-1.35660636642839e+002°)
1.01349400000000e+010	(-1.20350348527160e+001dB,-1.35820957277573e+002°)
1.01549300000000e+010	(-1.20620989116232e+001dB,-1.35980488656301e+002°)
1.01749200000000e+010	(-1.20891100894875e+001dB,-1.36139238124135e+002°)
1.01949100000000e+010	(-1.21160674763524e+001dB,-1.36297213166831e+002°)
1.02149000000000e+010	(-1.21429702427906e+001dB,-1.36454421346046e+002°)
1.02348900000000e+010	(-1.21698176348164e+001dB,-1.36610870244497e+002°)
1.02548800000000e+010	(-1.21966089683907e+001dB,-1.36766567420427e+002°)
1.02748700000000e+010	(-1.22233436237453e+001dB,-1.36921520370599e+002°)
1.02948600000000e+010	(-1.22500210397040e+001dB,-1.37075736500941e+002°)
1.03148500000000e+010	(-1.22766407081389e+001dB,-1.37229223103931e+002°)
1.03348400000000e+010	(-1.23032021686609e+001dB,-1.37381987341812e+002°)
1.03548300000000e+010	(-1.23297050036132e+001dB,-1.37534036234773e+002°)
1.03748200000000e+010	(-1.23561488334115e+001dB,-1.37685376653282e+002°)
1.03948100000000e+010	(-1.23825333122550e+001dB,-1.37836015313871e+002°)
1.04148000000000e+010	(-1.24088581242153e+001dB,-1.37985958777679e+002°)
1.04347900000000e+010	(-1.24351229796998e+001dB,-1.38135213451239e+002°)
1.04547800000000e+010	(-1.24613276122762e+001dB,-1.38283785588969e+002°)
1.04747700000000e+010	(-1.24874717758395e+001dB,-1.38431681297010e+002°)
1.04947600000000e+010	(-1.25135552421018e+001dB,-1.38578906538001e+002°)
1.05147500000000e+010	(-1.25395777983755e+001dB,-1.38725467136551e+002°)
1.05347400000000e+010	(-1.25655392456296e+001dB,-1.38871368785147e+002°)
1.05547300000000e+010	(-1.25914393967902e+001dB,-1.39016617050315e+002°)
1.05747200000000e+010	(-1.26172780752631e+001dB,-1.39161217378888e+002°)
1.05947100000000e+010	(-1.26430551136517e+001dB,-1.39305175104248e+002°)
1.06147000000000e+010	(-1.26687703526540e+001dB,-1.39448495452462e+002°)
1.06346900000000e+010	(-1.26944236401107e+001dB,-1.39591183548244e+002°)
1.06546800000000e+010	(-1.27200148301929e+001dB,-1.39733244420683e+002°)
1.06746700000000e+010	(-1.27455437827076e+001dB,-1.39874683008726e+002°)
1.06946600000000e+010	(-1.27710103625093e+001dB,-1.40015504166355e+002°)
1.07146500000000e+010	(-1.27964144390000e+001dB,-1.40155712667490e+002°)
1.07346400000000e+010	(-1.28217558857100e+001dB,-1.40295313210582e+002°)
1.07546300000000e+010	(-1.28470345799451e+001dB,-1.40434310422910e+002°)
1.07746200000000e+010	(-1.28722504024929e+001dB,-1.40572708864582e+002°)
1.07946100000000e+010	(-1.28974032373781e+001dB,-1.40710513032262e+002°)
1.08146000000000e+010	(-1.29224929716616e+001dB,-1.40847727362612e+002°)
1.08345900000000e+010	(-1.29475194952749e+001dB,-1.40984356235484e+002°)
1.08545800000000e+010	(-1.29724827008847e+001dB,-1.41120403976861e+002°)
1.08745700000000e+010	(-1.29973824837854e+001dB,-1.41255874861573e+002°)
1.08945600000000e+010	(-1.30222187418108e+001dB,-1.41390773115786e+002°)
1.09145500000000e+010	(-1.30469913752650e+001dB,-1.41525102919304e+002°)
1.09345400000000e+010	(-1.30717002868683e+001dB,-1.41658868407668e+002°)
1.09545300000000e+010	(-1.30963453817151e+001dB,-1.41792073674093e+002°)
1.09745200000000e+010	(-1.31209265672423e+001dB,-1.41924722771234e+002°)
1.09945100000000e+010	(-1.31454437532045e+001dB,-1.42056819712815e+002°)
1.10145000000000e+010	(-1.31698968516566e+001dB,-1.42188368475108e+002°)
1.10344900000000e+010	(-1.31942857769420e+001dB,-1.42319372998299e+002°)
1.10544800000000e+010	(-1.32186104456825e+001dB,-1.42449837187727e+002°)
1.10744700000000e+010	(-1.32428707767733e+001dB,-1.42579764915031e+002°)
1.10944600000000e+010	(-1.32670666913787e+001dB,-1.42709160019186e+002°)
1.11144500000000e+010	(-1.32911981129292e+001dB,-1.42838026307463e+002°)
1.11344400000000e+010	(-1.33152649671196e+001dB,-1.42966367556302e+002°)
1.11544300000000e+010	(-1.33392671819070e+001dB,-1.43094187512108e+002°)
1.11744200000000e+010	(-1.33632046875097e+001dB,-1.43221489891996e+002°)
1.11944100000000e+010	(-1.33870774164041e+001dB,-1.43348278384453e+002°)
1.12144000000000e+010	(-1.34108853033217e+001dB,-1.43474556649962e+002°)
1.12343900000000e+010	(-1.34346282852453e+001dB,-1.43600328321570e+002°)
1.12543800000000e+010	(-1.34583063014047e+001dB,-1.43725597005409e+002°)
1.12743700000000e+010	(-1.34819192932695e+001dB,-1.43850366281174e+002°)
1.12943600000000e+010	(-1.35054672045429e+001dB,-1.43974639702574e+002°)
1.13143500000000e+010	(-1.35289499811527e+001dB,-1.44098420797734e+002°)
1.13343400000000e+010	(-1.35523675712418e+001dB,-1.44221713069579e+002°)
1.13543300000000e+010	(-1.35757199251570e+001dB,-1.44344519996181e+002°)
1.13743200000000e+010	(-1.35990069954369e+001dB,-1.44466845031089e+002°)
1.13943100000000e+010	(-1.36222287367980e+001dB,-1.44588691603630e+002°)
1.14143000000000e+010	(-1.36453851061209e+001dB,-1.44710063119192e+002°)
1.14342900000000e+010	(-1.36684760624336e+001dB,-1.44830962959494e+002°)
1.14542800000000e+010	(-1.36915015668948e+001dB,-1.44951394482822e+002°)
1.14742700000000e+010	(-1.37144615827757e+001dB,-1.45071361024277e+002°)
1.14942600000000e+010	(-1.37373560754414e+001dB,-1.45190865895987e+002°)
1.15142500000000e+010	(-1.37601850123304e+001dB,-1.45309912387316e+002°)
1.15342400000000e+010	(-1.37829483629339e+001dB,-1.45428503765058e+002°)
1.15542300000000e+010	(-1.38056460987743e+001dB,-1.45546643273638e+002°)
1.15742200000000e+010	(-1.38282781933822e+001dB,-1.45664334135271e+002°)
1.15942100000000e+010	(-1.38508446222729e+001dB,-1.45781579550153e+002°)
1.16142000000000e+010	(-1.38733453629240e+001dB,-1.45898382696614e+002°)
1.16341900000000e+010	(-1.38957803947487e+001dB,-1.46014746731282e+002°)
1.16541800000000e+010	(-1.39181496990729e+001dB,-1.46130674789230e+002°)
1.16741700000000e+010	(-1.39404532591075e+001dB,-1.46246169984139e+002°)
1.16941600000000e+010	(-1.39626910599242e+001dB,-1.46361235408422e+002°)
1.17141500000000e+010	(-1.39848630884281e+001dB,-1.46475874133386e+002°)
1.17341400000000e+010	(-1.40069693333308e+001dB,-1.46590089209354e+002°)
1.17541300000000e+010	(-1.40290097851236e+001dB,-1.46703883665806e+002°)
1.17741200000000e+010	(-1.40509844360505e+001dB,-1.46817260511516e+002°)
1.17941100000000e+010	(-1.40728932800798e+001dB,-1.46930222734671e+002°)
1.18141000000000e+010	(-1.40947363128767e+001dB,-1.47042773303011e+002°)
1.18340900000000e+010	(-1.41165135317751e+001dB,-1.47154915163948e+002°)
1.18540800000000e+010	(-1.41382249357509e+001dB,-1.47266651244698e+002°)
1.18740700000000e+010	(-1.41598705253915e+001dB,-1.47377984452397e+002°)
1.18940600000000e+010	(-1.41814503028694e+001dB,-1.47488917674232e+002°)
1.19140500000000e+010	(-1.42029642719132e+001dB,-1.47599453777564e+002°)
1.19340400000000e+010	(-1.42244124377801e+001dB,-1.47709595610043e+002°)
1.19540300000000e+010	(-1.42457948072268e+001dB,-1.47819345999736e+002°)
1.19740200000000e+010	(-1.42671113884820e+001dB,-1.47928707755244e+002°)
1.19940100000000e+010	(-1.42883621912179e+001dB,-1.48037683665829e+002°)
1.20140000000000e+010	(-1.43095472265231e+001dB,-1.48146276501523e+002°)
1.20339900000000e+010	(-1.43306665068738e+001dB,-1.48254489013264e+002°)
1.20539800000000e+010	(-1.43517200461065e+001dB,-1.48362323933002e+002°)
1.20739700000000e+010	(-1.43727078593909e+001dB,-1.48469783973828e+002°)
1.20939600000000e+010	(-1.43936299632014e+001dB,-1.48576871830091e+002°)
1.21139500000000e+010	(-1.44144863752915e+001dB,-1.48683590177517e+002°)
1.21339400000000e+010	(-1.44352771146651e+001dB,-1.48789941673339e+002°)
1.21539300000000e+010	(-1.44560022015515e+001dB,-1.48895928956395e+002°)
1.21739200000000e+010	(-1.44766616573772e+001dB,-1.49001554647279e+002°)
1.21939100000000e+010	(-1.44972555047412e+001dB,-1.49106821348435e+002°)
1.22139000000000e+010	(-1.45177837673870e+001dB,-1.49211731644292e+002°)
1.22338900000000e+010	(-1.45382464701790e+001dB,-1.49316288101381e+002°)
1.22538800000000e+010	(-1.45586436390753e+001dB,-1.49420493268457e+002°)
1.22738700000000e+010	(-1.45789753011028e+001dB,-1.49524349676619e+002°)
1.22938600000000e+010	(-1.45992414843330e+001dB,-1.49627859839429e+002°)
1.23138500000000e+010	(-1.46194422178560e+001dB,-1.49731026253043e+002°)
1.23338400000000e+010	(-1.46395775317573e+001dB,-1.49833851396315e+002°)
1.23538300000000e+010	(-1.46596474570930e+001dB,-1.49936337730936e+002°)
1.23738200000000e+010	(-1.46796520258655e+001dB,-1.50038487701547e+002°)
1.23938100000000e+010	(-1.46995912710013e+001dB,-1.50140303735858e+002°)
1.24138000000000e+010	(-1.47194652263265e+001dB,-1.50241788244774e+002°)
1.24337900000000e+010	(-1.47392739265445e+001dB,-1.50342943622520e+002°)
1.24537800000000e+010	(-1.47590174072131e+001dB,-1.50443772246757e+002°)
1.24737700000000e+010	(-1.47786957047226e+001dB,-1.50544276478698e+002°)
1.24937600000000e+010	(-1.47983088562731e+001dB,-1.50644458663246e+002°)
1.25137500000000e+010	(-1.48178568998535e+001dB,-1.50744321129096e+002°)
1.25337400000000e+010	(-1.48373398742200e+001dB,-1.50843866188875e+002°)
1.25537300000000e+010	(-1.48567578188745e+001dB,-1.50943096139245e+002°)
1.25737200000000e+010	(-1.48761107740444e+001dB,-1.51042013261039e+002°)
1.25937100000000e+010	(-1.48953987806622e+001dB,-1.51140619819376e+002°)
1.26137000000000e+010	(-1.49146218803449e+001dB,-1.51238918063774e+002°)
1.26336900000000e+010	(-1.49337801153745e+001dB,-1.51336910228287e+002°)
1.26536800000000e+010	(-1.49528735286788e+001dB,-1.51434598531605e+002°)
1.26736700000000e+010	(-1.49719021638116e+001dB,-1.51531985177201e+002°)
1.26936600000000e+010	(-1.49908660649340e+001dB,-1.51629072353416e+002°)
1.27136500000000e+010	(-1.50097652767966e+001dB,-1.51725862233605e+002°)
1.27336400000000e+010	(-1.50285998447196e+001dB,-1.51822356976250e+002°)
1.27536300000000e+010	(-1.50473698145768e+001dB,-1.51918558725068e+002°)
1.27736200000000e+010	(-1.50660752327762e+001dB,-1.52014469609147e+002°)
1.27936100000000e+010	(-1.50847161462436e+001dB,-1.52110091743043e+002°)
1.28136000000000e+010	(-1.51032926024054e+001dB,-1.52205427226915e+002°)
1.28335900000000e+010	(-1.51218046491719e+001dB,-1.52300478146635e+002°)
1.28535800000000e+010	(-1.51402523349199e+001dB,-1.52395246573899e+002°)
1.28735700000000e+010	(-1.51586357084777e+001dB,-1.52489734566350e+002°)
1.28935600000000e+010	(-1.51769548191086e+001dB,-1.52583944167697e+002°)
1.29135500000000e+010	(-1.51952097164952e+001dB,-1.52677877407816e+002°)
1.29335400000000e+010	(-1.52134004507242e+001dB,-1.52771536302879e+002°)
1.29535300000000e+010	(-1.52315270722708e+001dB,-1.52864922855457e+002°)
1.29735200000000e+010	(-1.52495896319848e+001dB,-1.52958039054642e+002°)
1.29935100000000e+010	(-1.52675881810744e+001dB,-1.53050886876147e+002°)
1.30135000000000e+010	(-1.52855227710939e+001dB,-1.53143468282439e+002°)
1.30334900000000e+010	(-1.53033934539280e+001dB,-1.53235785222826e+002°)
1.30534800000000e+010	(-1.53212002817784e+001dB,-1.53327839633582e+002°)
1.30734700000000e+010	(-1.53389433071505e+001dB,-1.53419633438059e+002°)
1.30934600000000e+010	(-1.53566225828397e+001dB,-1.53511168546785e+002°)
1.31134500000000e+010	(-1.53742381619184e+001dB,-1.53602446857585e+002°)
1.31334400000000e+010	(-1.53917900977230e+001dB,-1.53693470255682e+002°)
1.31534300000000e+010	(-1.54092784438409e+001dB,-1.53784240613806e+002°)
1.31734200000000e+010	(-1.54267032540991e+001dB,-1.53874759792303e+002°)
1.31934100000000e+010	(-1.54440645825504e+001dB,-1.53965029639237e+002°)
1.32134000000000e+010	(-1.54613624834629e+001dB,-1.54055051990499e+002°)
1.32333900000000e+010	(-1.54785970113069e+001dB,-1.54144828669914e+002°)
1.32533800000000e+010	(-1.54957682207437e+001dB,-1.54234361489338e+002°)
1.32733700000000e+010	(-1.55128761666149e+001dB,-1.54323652248769e+002°)
1.32933600000000e+010	(-1.55299209039296e+001dB,-1.54412702736448e+002°)
1.33133500000000e+010	(-1.55469024878550e+001dB,-1.54501514728959e+002°)
1.33333400000000e+010	(-1.55638209737045e+001dB,-1.54590089991329e+002°)
1.33533300000000e+010	(-1.55806764169268e+001dB,-1.54678430277140e+002°)
1.33733200000000e+010	(-1.55974688730967e+001dB,-1.54766537328611e+002°)
1.33933100000000e+010	(-1.56141983979034e+001dB,-1.54854412876721e+002°)
1.34133000000000e+010	(-1.56308650471410e+001dB,-1.54942058641285e+002°)
1.34332900000000e+010	(-1.56474688766986e+001dB,-1.55029476331073e+002°)
1.34532800000000e+010	(-1.56640099425500e+001dB,-1.55116667643888e+002°)
1.34732700000000e+010	(-1.56804883007447e+001dB,-1.55203634266685e+002°)
1.34932600000000e+010	(-1.56969040073982e+001dB,-1.55290377875648e+002°)
1.35132500000000e+010	(-1.57132571186821e+001dB,-1.55376900136298e+002°)
1.35332400000000e+010	(-1.57295476908156e+001dB,-1.55463202703586e+002°)
1.35532300000000e+010	(-1.57457757800569e+001dB,-1.55549287221992e+002°)
1.35732200000000e+010	(-1.57619414426929e+001dB,-1.55635155325607e+002°)
1.35932100000000e+010	(-1.57780447350320e+001dB,-1.55720808638239e+002°)
1.36132000000000e+010	(-1.57940857133950e+001dB,-1.55806248773506e+002°)
1.36331900000000e+010	(-1.58100644341065e+001dB,-1.55891477334921e+002°)
1.36531800000000e+010	(-1.58259809534869e+001dB,-1.55976495915991e+002°)
1.36731700000000e+010	(-1.58418353278441e+001dB,-1.56061306100306e+002°)
1.36931600000000e+010	(-1.58576276134664e+001dB,-1.56145909461630e+002°)
1.37131500000000e+010	(-1.58733578666136e+001dB,-1.56230307563994e+002°)
1.37331400000000e+010	(-1.58890261435098e+001dB,-1.56314501961781e+002°)
1.37531300000000e+010	(-1.59046325003360e+001dB,-1.56398494199824e+002°)
1.37731200000000e+010	(-1.59201769932227e+001dB,-1.56482285813487e+002°)
1.37931100000000e+010	(-1.59356596782422e+001dB,-1.56565878328757e+002°)
1.38131000000000e+010	(-1.59510806114027e+001dB,-1.56649273262329e+002°)
1.38330900000000e+010	(-1.59664398486399e+001dB,-1.56732472121703e+002°)
1.38530800000000e+010	(-1.59817374458114e+001dB,-1.56815476405254e+002°)
1.38730700000000e+010	(-1.59969734586889e+001dB,-1.56898287602333e+002°)
1.38930600000000e+010	(-1.60121479429525e+001dB,-1.56980907193348e+002°)
1.39130500000000e+010	(-1.60272609541838e+001dB,-1.57063336649845e+002°)
1.39330400000000e+010	(-1.60423125478602e+001dB,-1.57145577434602e+002°)
