Freq.	V(d_3p)
6.97652000000000e+009	(-7.92231639444677e+000dB,-1.00835097832289e+002°)
6.99651000000000e+009	(-7.94819482842851e+000dB,-1.01158975523548e+002°)
7.01650000000000e+009	(-7.97421677380110e+000dB,-1.01481494005202e+002°)
7.03649000000000e+009	(-8.00037918817396e+000dB,-1.01802647737198e+002°)
7.05648000000000e+009	(-8.02667903478782e+000dB,-1.02122431576041e+002°)
7.07647000000000e+009	(-8.05311328387288e+000dB,-1.02440840771402e+002°)
7.09646000000000e+009	(-8.07967891398912e+000dB,-1.02757870962526e+002°)
7.11645000000000e+009	(-8.10637291334846e+000dB,-1.03073518174425e+002°)
7.13644000000000e+009	(-8.13319228111739e+000dB,-1.03387778813880e+002°)
7.15643000000000e+009	(-8.16013402870034e+000dB,-1.03700649665221e+002°)
7.17642000000000e+009	(-8.18719518100278e+000dB,-1.04012127885926e+002°)
7.19641000000000e+009	(-8.21437277767297e+000dB,-1.04322211002006e+002°)
7.21640000000000e+009	(-8.24166387432226e+000dB,-1.04630896903204e+002°)
7.23639000000000e+009	(-8.26906554372302e+000dB,-1.04938183837994e+002°)
7.25638000000000e+009	(-8.29657487698318e+000dB,-1.05244070408390e+002°)
7.27637000000000e+009	(-8.32418898469706e+000dB,-1.05548555564563e+002°)
7.29636000000000e+009	(-8.35190499807147e+000dB,-1.05851638599274e+002°)
7.31635000000000e+009	(-8.37972007002620e+000dB,-1.06153319142121e+002°)
7.33634000000000e+009	(-8.40763137626815e+000dB,-1.06453597153600e+002°)
7.35633000000000e+009	(-8.43563611633823e+000dB,-1.06752472918997e+002°)
7.37632000000000e+009	(-8.46373151463037e+000dB,-1.07049947042088e+002°)
7.39631000000000e+009	(-8.49191482138096e+000dB,-1.07346020438682e+002°)
7.41630000000000e+009	(-8.52018331362893e+000dB,-1.07640694329989e+002°)
7.43629000000000e+009	(-8.54853429614454e+000dB,-1.07933970235818e+002°)
7.45628000000000e+009	(-8.57696510232640e+000dB,-1.08225849967622e+002°)
7.47627000000000e+009	(-8.60547309506555e+000dB,-1.08516335621383e+002°)
7.49626000000000e+009	(-8.63405566757583e+000dB,-1.08805429570345e+002°)
7.51625000000000e+009	(-8.66271024418917e+000dB,-1.09093134457606e+002°)
7.53624000000000e+009	(-8.69143428111536e+000dB,-1.09379453188561e+002°)
7.55623000000000e+009	(-8.72022526716438e+000dB,-1.09664388923225e+002°)
7.57622000000000e+009	(-8.74908072443161e+000dB,-1.09947945068410e+002°)
7.59621000000000e+009	(-8.77799820894335e+000dB,-1.10230125269801e+002°)
7.61620000000000e+009	(-8.80697531126338e+000dB,-1.10510933403908e+002°)
7.63619000000000e+009	(-8.83600965705801e+000dB,-1.10790373569916e+002°)
7.65618000000000e+009	(-8.86509890761981e+000dB,-1.11068450081439e+002°)
7.67617000000000e+009	(-8.89424076034875e+000dB,-1.11345167458191e+002°)
7.69616000000000e+009	(-8.92343294918975e+000dB,-1.11620530417576e+002°)
7.71615000000000e+009	(-8.95267324502615e+000dB,-1.11894543866208e+002°)
7.73614000000000e+009	(-8.98195945602806e+000dB,-1.12167212891382e+002°)
7.75613000000000e+009	(-9.01128942795516e+000dB,-1.12438542752494e+002°)
7.77612000000000e+009	(-9.04066104441301e+000dB,-1.12708538872431e+002°)
7.79611000000000e+009	(-9.07007222706283e+000dB,-1.12977206828928e+002°)
7.81610000000000e+009	(-9.09952093578363e+000dB,-1.13244552345933e+002°)
7.83609000000000e+009	(-9.12900516878672e+000dB,-1.13510581284957e+002°)
7.85608000000000e+009	(-9.15852296268222e+000dB,-1.13775299636452e+002°)
7.87607000000000e+009	(-9.18807239249753e+000dB,-1.14038713511210e+002°)
7.89606000000000e+009	(-9.21765157164702e+000dB,-1.14300829131809e+002°)
7.91605000000000e+009	(-9.24725865185373e+000dB,-1.14561652824120e+002°)
7.93604000000000e+009	(-9.27689182302280e+000dB,-1.14821191008871e+002°)
7.95603000000000e+009	(-9.30654931306678e+000dB,-1.15079450193311e+002°)
7.97602000000000e+009	(-9.33622938768321e+000dB,-1.15336436962964e+002°)
7.99601000000000e+009	(-9.36593035008520e+000dB,-1.15592157973501e+002°)
8.01600000000000e+009	(-9.39565054068490e+000dB,-1.15846619942739e+002°)
8.03599000000000e+009	(-9.42538833673153e+000dB,-1.16099829642781e+002°)
8.05598000000000e+009	(-9.45514215190357e+000dB,-1.16351793892315e+002°)
8.07597000000000e+009	(-9.48491043585727e+000dB,-1.16602519549084e+002°)
8.09596000000000e+009	(-9.51469167373121e+000dB,-1.16852013502537e+002°)
8.11595000000000e+009	(-9.54448438560945e+000dB,-1.17100282666684e+002°)
8.13594000000000e+009	(-9.57428712594328e+000dB,-1.17347333973160e+002°)
8.15593000000000e+009	(-9.60409848293348e+000dB,-1.17593174364510e+002°)
8.17592000000000e+009	(-9.63391707787474e+000dB,-1.17837810787722e+002°)
8.19591000000000e+009	(-9.66374156446318e+000dB,-1.18081250187996e+002°)
8.21590000000000e+009	(-9.69357062806940e+000dB,-1.18323499502788e+002°)
8.23589000000000e+009	(-9.72340298497765e+000dB,-1.18564565656118e+002°)
8.25588000000000e+009	(-9.75323738159430e+000dB,-1.18804455553161e+002°)
8.27587000000000e+009	(-9.78307259362606e+000dB,-1.19043176075143e+002°)
8.29586000000000e+009	(-9.81290742523118e+000dB,-1.19280734074527e+002°)
8.31585000000000e+009	(-9.84274070814422e+000dB,-1.19517136370522e+002°)
8.33584000000000e+009	(-9.87257130077767e+000dB,-1.19752389744912e+002°)
8.35583000000000e+009	(-9.90239808730165e+000dB,-1.19986500938214e+002°)
8.37582000000000e+009	(-9.93221997670387e+000dB,-1.20219476646177e+002°)
8.39581000000000e+009	(-9.96203590183242e+000dB,-1.20451323516633e+002°)
8.41580000000000e+009	(-9.99184481842290e+000dB,-1.20682048146690e+002°)
8.43579000000000e+009	(-1.00216457041123e+001dB,-1.20911657080297e+002°)
8.45578000000000e+009	(-1.00514375574418e+001dB,-1.21140156806182e+002°)
8.47577000000000e+009	(-1.00812193968506e+001dB,-1.21367553756153e+002°)
8.49576000000000e+009	(-1.01109902596629e+001dB,-1.21593854303797e+002°)
8.51575000000000e+009	(-1.01407492010707e+001dB,-1.21819064763560e+002°)
8.53574000000000e+009	(-1.01704952931132e+001dB,-1.22043191390237e+002°)
8.55573000000000e+009	(-1.02002276236578e+001dB,-1.22266240378862e+002°)
8.57572000000000e+009	(-1.02299452953816e+001dB,-1.22488217865022e+002°)
8.59571000000000e+009	(-1.02596474247590e+001dB,-1.22709129925594e+002°)
8.61570000000000e+009	(-1.02893331410564e+001dB,-1.22928982579925e+002°)
8.63569000000000e+009	(-1.03190015853361e+001dB,-1.23147781791469e+002°)
8.65568000000000e+009	(-1.03486519094742e+001dB,-1.23365533469875e+002°)
8.67567000000000e+009	(-1.03782832751948e+001dB,-1.23582243473573e+002°)
8.69566000000000e+009	(-1.04078948531230e+001dB,-1.23797917612851e+002°)
8.71565000000000e+009	(-1.04374858218628e+001dB,-1.24012561653447e+002°)
8.73564000000000e+009	(-1.04670553671029e+001dB,-1.24226181320691e+002°)
8.75563000000000e+009	(-1.04966026807558e+001dB,-1.24438782304194e+002°)
8.77562000000000e+009	(-1.05261269601367e+001dB,-1.24650370263140e+002°)
8.79561000000000e+009	(-1.05556274071885e+001dB,-1.24860950832179e+002°)
8.81560000000000e+009	(-1.05851032277606e+001dB,-1.25070529627971e+002°)
8.83559000000000e+009	(-1.06145536309521e+001dB,-1.25279112256393e+002°)
8.85558000000000e+009	(-1.06439778285283e+001dB,-1.25486704320458e+002°)
8.87557000000000e+009	(-1.06733750344240e+001dB,-1.25693311428952e+002°)
8.89556000000000e+009	(-1.07027444643486e+001dB,-1.25898939205835e+002°)
8.91555000000000e+009	(-1.07320853355087e+001dB,-1.26103593300418e+002°)
8.93554000000000e+009	(-1.07613968664679e+001dB,-1.26307279398342e+002°)
8.95553000000000e+009	(-1.07906782771673e+001dB,-1.26510003233355e+002°)
8.97552000000000e+009	(-1.08199287891299e+001dB,-1.26711770599893e+002°)
8.99551000000000e+009	(-1.08491476258807e+001dB,-1.26912587366447e+002°)
9.01550000000000e+009	(-1.08783340136118e+001dB,-1.27112459489651e+002°)
9.03549000000000e+009	(-1.09074871821323e+001dB,-1.27311393029049e+002°)
9.05548000000000e+009	(-1.09366063661402e+001dB,-1.27509394162400e+002°)
9.07547000000000e+009	(-1.09656908068619e+001dB,-1.27706469201388e+002°)
9.09546000000000e+009	(-1.09947397541051e+001dB,-1.27902624607507e+002°)
9.11545000000000e+009	(-1.10237524687754e+001dB,-1.28097867007850e+002°)
9.13544000000000e+009	(-1.10527282259046e+001dB,-1.28292203210424e+002°)
9.15543000000000e+009	(-1.10816663182433e+001dB,-1.28485640218547e+002°)
9.17542000000000e+009	(-1.11105660604612e+001dB,-1.28678185243739e+002°)
9.19541000000000e+009	(-1.11394267939962e+001dB,-1.28869845716424e+002°)
9.21540000000000e+009	(-1.11682478925805e+001dB,-1.29060629293608e+002°)
9.23539000000000e+009	(-1.11970287684565e+001dB,-1.29250543862574e+002°)
9.25538000000000e+009	(-1.12257688792720e+001dB,-1.29439597539457e+002°)
9.27537000000000e+009	(-1.12544677356133e+001dB,-1.29627798661477e+002°)
9.29536000000000e+009	(-1.12831249090975e+001dB,-1.29815155771455e+002°)
9.31535000000000e+009	(-1.13117400408957e+001dB,-1.30001677593172e+002°)
9.33534000000000e+009	(-1.13403128505021e+001dB,-1.30187372996104e+002°)
9.35533000000000e+009	(-1.13688431444959e+001dB,-1.30372250948157e+002°)
9.37532000000000e+009	(-1.13973308249739e+001dB,-1.30556320455144e+002°)
9.39531000000000e+009	(-1.14257758972504e+001dB,-1.30739590486097e+002°)
9.41530000000000e+009	(-1.14541784763509e+001dB,-1.30922069883939e+002°)
9.43529000000000e+009	(-1.14825387917539e+001dB,-1.31103767261720e+002°)
9.45528000000000e+009	(-1.15108571897927e+001dB,-1.31284690885395e+002°)
9.47527000000000e+009	(-1.15391341331000e+001dB,-1.31464848545196e+002°)
9.49526000000000e+009	(-1.15673701965011e+001dB,-1.31644247418753e+002°)
9.51525000000000e+009	(-1.15955660588242e+001dB,-1.31822893930347e+002°)
9.53524000000000e+009	(-1.16237224902204e+001dB,-1.32000793611933e+002°)
9.55523000000000e+009	(-1.16518403347759e+001dB,-1.32177950972596e+002°)
9.57522000000000e+009	(-1.16799204884422e+001dB,-1.32354369383941e+002°)
9.59521000000000e+009	(-1.17079638726104e+001dB,-1.32530050989281e+002°)
9.61520000000000e+009	(-1.17359714039889e+001dB,-1.32704996644263e+002°)
9.63519000000000e+009	(-1.17639439617761e+001dB,-1.32879205895739e+002°)
9.65518000000000e+009	(-1.17918823534316e+001dB,-1.33052677004109e+002°)
9.67517000000000e+009	(-1.18197872805899e+001dB,-1.33225407012114e+002°)
9.69516000000000e+009	(-1.18476593068016e+001dB,-1.33397391860348e+002°)
9.71515000000000e+009	(-1.18754988288041e+001dB,-1.33568626546674e+002°)
9.73514000000000e+009	(-1.19033060528924e+001dB,-1.33739105323724e+002°)
9.75513000000000e+009	(-1.19310809776940e+001dB,-1.33908821925893e+002°)
9.77512000000000e+009	(-1.19588233842697e+001dB,-1.34077769815160e+002°)
9.79511000000000e+009	(-1.19865328339882e+001dB,-1.34245942433764e+002°)
9.81510000000000e+009	(-1.20142086741258e+001dB,-1.34413333451544e+002°)
9.83509000000000e+009	(-1.20418500506540e+001dB,-1.34579936996412e+002°)
9.85508000000000e+009	(-1.20694559272577e+001dB,-1.34745747858096e+002°)
9.87507000000000e+009	(-1.20970251093090e+001dB,-1.34910761657519e+002°)
9.89506000000000e+009	(-1.21245562713288e+001dB,-1.35074974976921e+002°)
9.91505000000000e+009	(-1.21520479864027e+001dB,-1.35238385448557e+002°)
9.93504000000000e+009	(-1.21794987560780e+001dB,-1.35400991802484e+002°)
9.95503000000000e+009	(-1.22069070394241e+001dB,-1.35562793876152e+002°)
9.97502000000000e+009	(-1.22342712801670e+001dB,-1.35723792590272e+002°)
9.99501000000000e+009	(-1.22615899310731e+001dB,-1.35883989896535e+002°)
1.00150000000000e+010	(-1.22888614750341e+001dB,-1.36043388703360e+002°)
1.00349900000000e+010	(-1.23160844425656e+001dB,-1.36201992785889e+002°)
1.00549800000000e+010	(-1.23432574256588e+001dB,-1.36359806686128e+002°)
1.00749700000000e+010	(-1.23703790881121e+001dB,-1.36516835608463e+002°)
1.00949600000000e+010	(-1.23974481726064e+001dB,-1.36673085314991e+002°)
1.01149500000000e+010	(-1.24244635048816e+001dB,-1.36828562024227e+002°)
1.01349400000000e+010	(-1.24514239954215e+001dB,-1.36983272315813e+002°)
1.01549300000000e+010	(-1.24783286390746e+001dB,-1.37137223043107e+002°)
1.01749200000000e+010	(-1.25051765130275e+001dB,-1.37290421254729e+002°)
1.01949100000000e+010	(-1.25319667735183e+001dB,-1.37442874125599e+002°)
1.02149000000000e+010	(-1.25586986516409e+001dB,-1.37594588897495e+002°)
1.02348900000000e+010	(-1.25853714485406e+001dB,-1.37745572828811e+002°)
1.02548800000000e+010	(-1.26119845302564e+001dB,-1.37895833152922e+002°)
1.02748700000000e+010	(-1.26385373224149e+001dB,-1.38045377044452e+002°)
1.02948600000000e+010	(-1.26650293049399e+001dB,-1.38194211592575e+002°)
1.03148500000000e+010	(-1.26914600069006e+001dB,-1.38342343780530e+002°)
1.03348400000000e+010	(-1.27178290015880e+001dB,-1.38489780470480e+002°)
1.03548300000000e+010	(-1.27441359018820e+001dB,-1.38636528392917e+002°)
1.03748200000000e+010	(-1.27703803559465e+001dB,-1.38782594139871e+002°)
1.03948100000000e+010	(-1.27965620432728e+001dB,-1.38927984161246e+002°)
1.04148000000000e+010	(-1.28226806710766e+001dB,-1.39072704763688e+002°)
1.04347900000000e+010	(-1.28487359710452e+001dB,-1.39216762111460e+002°)
1.04547800000000e+010	(-1.28747276964192e+001dB,-1.39360162228883e+002°)
1.04747700000000e+010	(-1.29006556193938e+001dB,-1.39502911003953e+002°)
1.04947600000000e+010	(-1.29265195288158e+001dB,-1.39645014192826e+002°)
1.05147500000000e+010	(-1.29523192281553e+001dB,-1.39786477424896e+002°)
1.05347400000000e+010	(-1.29780545337263e+001dB,-1.39927306208271e+002°)
1.05547300000000e+010	(-1.30037252731339e+001dB,-1.40067505935445e+002°)
1.05747200000000e+010	(-1.30293312839239e+001dB,-1.40207081889062e+002°)
1.05947100000000e+010	(-1.30548724124147e+001dB,-1.40346039247636e+002°)
1.06147000000000e+010	(-1.30803485126887e+001dB,-1.40484383091166e+002°)
1.06346900000000e+010	(-1.31057594457264e+001dB,-1.40622118406571e+002°)
1.06546800000000e+010	(-1.31311050786653e+001dB,-1.40759250092917e+002°)
1.06746700000000e+010	(-1.31563852841676e+001dB,-1.40895782966384e+002°)
1.06946600000000e+010	(-1.31815999398829e+001dB,-1.41031721764979e+002°)
1.07146500000000e+010	(-1.32067489279935e+001dB,-1.41167071152966e+002°)
1.07346400000000e+010	(-1.32318321348310e+001dB,-1.41301835725018e+002°)
1.07546300000000e+010	(-1.32568494505543e+001dB,-1.41436020010098e+002°)
1.07746200000000e+010	(-1.32818007688804e+001dB,-1.41569628475057e+002°)
1.07946100000000e+010	(-1.33066859868601e+001dB,-1.41702665527983e+002°)
1.08146000000000e+010	(-1.33315050046919e+001dB,-1.41835135521294e+002°)
1.08345900000000e+010	(-1.33562577255689e+001dB,-1.41967042754591e+002°)
1.08545800000000e+010	(-1.33809440555529e+001dB,-1.42098391477290e+002°)
1.08745700000000e+010	(-1.34055639034713e+001dB,-1.42229185891039e+002°)
1.08945600000000e+010	(-1.34301171808340e+001dB,-1.42359430151944e+002°)
1.09145500000000e+010	(-1.34546038017658e+001dB,-1.42489128372599e+002°)
1.09345400000000e+010	(-1.34790236829520e+001dB,-1.42618284623962e+002°)
1.09545300000000e+010	(-1.35033767435949e+001dB,-1.42746902937059e+002°)
1.09745200000000e+010	(-1.35276629053796e+001dB,-1.42874987304551e+002°)
1.09945100000000e+010	(-1.35518820924460e+001dB,-1.43002541682160e+002°)
1.10145000000000e+010	(-1.35760342313666e+001dB,-1.43129569989979e+002°)
1.10344900000000e+010	(-1.36001192511292e+001dB,-1.43256076113667e+002°)
1.10544800000000e+010	(-1.36241370831220e+001dB,-1.43382063905536e+002°)
1.10744700000000e+010	(-1.36480876611216e+001dB,-1.43507537185552e+002°)
1.10944600000000e+010	(-1.36719709212824e+001dB,-1.43632499742240e+002°)
1.11144500000000e+010	(-1.36957868021272e+001dB,-1.43756955333521e+002°)
1.11344400000000e+010	(-1.37195352445382e+001dB,-1.43880907687470e+002°)
1.11544300000000e+010	(-1.37432161917480e+001dB,-1.44004360503010e+002°)
1.11744200000000e+010	(-1.37668295893308e+001dB,-1.44127317450552e+002°)
1.11944100000000e+010	(-1.37903753851926e+001dB,-1.44249782172576e+002°)
1.12144000000000e+010	(-1.38138535295615e+001dB,-1.44371758284167e+002°)
1.12343900000000e+010	(-1.38372639749758e+001dB,-1.44493249373504e+002°)
1.12543800000000e+010	(-1.38606066762728e+001dB,-1.44614259002312e+002°)
1.12743700000000e+010	(-1.38838815905756e+001dB,-1.44734790706279e+002°)
1.12943600000000e+010	(-1.39070886772787e+001dB,-1.44854847995435e+002°)
1.13143500000000e+010	(-1.39302278980330e+001dB,-1.44974434354513e+002°)
1.13343400000000e+010	(-1.39532992167299e+001dB,-1.45093553243265e+002°)
1.13543300000000e+010	(-1.39763025994827e+001dB,-1.45212208096780e+002°)
1.13743200000000e+010	(-1.39992380146094e+001dB,-1.45330402325758e+002°)
1.13943100000000e+010	(-1.40221054326121e+001dB,-1.45448139316773e+002°)
1.14143000000000e+010	(-1.40449048261569e+001dB,-1.45565422432525e+002°)
1.14342900000000e+010	(-1.40676361700519e+001dB,-1.45682255012068e+002°)
1.14542800000000e+010	(-1.40902994412246e+001dB,-1.45798640371030e+002°)
1.14742700000000e+010	(-1.41128946186990e+001dB,-1.45914581801816e+002°)
1.14942600000000e+010	(-1.41354216835705e+001dB,-1.46030082573804e+002°)
1.15142500000000e+010	(-1.41578806189812e+001dB,-1.46145145933532e+002°)
1.15342400000000e+010	(-1.41802714100939e+001dB,-1.46259775104873e+002°)
1.15542300000000e+010	(-1.42025940440660e+001dB,-1.46373973289202e+002°)
1.15742200000000e+010	(-1.42248485100217e+001dB,-1.46487743665562e+002°)
1.15942100000000e+010	(-1.42470347990249e+001dB,-1.46601089390822e+002°)
1.16142000000000e+010	(-1.42691529040510e+001dB,-1.46714013599819e+002°)
1.16341900000000e+010	(-1.42912028199577e+001dB,-1.46826519405518e+002°)
1.16541800000000e+010	(-1.43131845434565e+001dB,-1.46938609899144e+002°)
1.16741700000000e+010	(-1.43350980730832e+001dB,-1.47050288150329e+002°)
1.16941600000000e+010	(-1.43569434091683e+001dB,-1.47161557207241e+002°)
1.17141500000000e+010	(-1.43787205538068e+001dB,-1.47272420096726e+002°)
1.17341400000000e+010	(-1.44004295108281e+001dB,-1.47382879824437e+002°)
1.17541300000000e+010	(-1.44220702857656e+001dB,-1.47492939374960e+002°)
1.17741200000000e+010	(-1.44436428858268e+001dB,-1.47602601711947e+002°)
1.17941100000000e+010	(-1.44651473198620e+001dB,-1.47711869778245e+002°)
1.18141000000000e+010	(-1.44865835983336e+001dB,-1.47820746496015e+002°)
1.18340900000000e+010	(-1.45079517332864e+001dB,-1.47929234766862e+002°)
1.18540800000000e+010	(-1.45292517383159e+001dB,-1.48037337471964e+002°)
1.18740700000000e+010	(-1.45504836285380e+001dB,-1.48145057472185e+002°)
1.18940600000000e+010	(-1.45716474205590e+001dB,-1.48252397608210e+002°)
1.19140500000000e+010	(-1.45927431324440e+001dB,-1.48359360700663e+002°)
1.19340400000000e+010	(-1.46137707836876e+001dB,-1.48465949550230e+002°)
1.19540300000000e+010	(-1.46347303951831e+001dB,-1.48572166937786e+002°)
1.19740200000000e+010	(-1.46556219891923e+001dB,-1.48678015624515e+002°)
1.19940100000000e+010	(-1.46764455893161e+001dB,-1.48783498352034e+002°)
1.20140000000000e+010	(-1.46972012204643e+001dB,-1.48888617842519e+002°)
1.20339900000000e+010	(-1.47178889088264e+001dB,-1.48993376798827e+002°)
1.20539800000000e+010	(-1.47385086818419e+001dB,-1.49097777904620e+002°)
1.20739700000000e+010	(-1.47590605681720e+001dB,-1.49201823824488e+002°)
1.20939600000000e+010	(-1.47795445976700e+001dB,-1.49305517204079e+002°)
1.21139500000000e+010	(-1.47999608013532e+001dB,-1.49408860670216e+002°)
1.21339400000000e+010	(-1.48203092113743e+001dB,-1.49511856831030e+002°)
1.21539300000000e+010	(-1.48405898609944e+001dB,-1.49614508276076e+002°)
1.21739200000000e+010	(-1.48608027845538e+001dB,-1.49716817576467e+002°)
1.21939100000000e+010	(-1.48809480174460e+001dB,-1.49818787284997e+002°)
1.22139000000000e+010	(-1.49010255960898e+001dB,-1.49920419936266e+002°)
1.22338900000000e+010	(-1.49210355579030e+001dB,-1.50021718046807e+002°)
1.22538800000000e+010	(-1.49409779412757e+001dB,-1.50122684115213e+002°)
1.22738700000000e+010	(-1.49608527855445e+001dB,-1.50223320622263e+002°)
1.22938600000000e+010	(-1.49806601309664e+001dB,-1.50323630031051e+002°)
1.23138500000000e+010	(-1.50004000186938e+001dB,-1.50423614787106e+002°)
1.23338400000000e+010	(-1.50200724907490e+001dB,-1.50523277318534e+002°)
1.23538300000000e+010	(-1.50396775899999e+001dB,-1.50622620036127e+002°)
1.23738200000000e+010	(-1.50592153601350e+001dB,-1.50721645333503e+002°)
1.23938100000000e+010	(-1.50786858456402e+001dB,-1.50820355587232e+002°)
1.24138000000000e+010	(-1.50980890917745e+001dB,-1.50918753156955e+002°)
1.24337900000000e+010	(-1.51174251445465e+001dB,-1.51016840385523e+002°)
1.24537800000000e+010	(-1.51366940506920e+001dB,-1.51114619599119e+002°)
1.24737700000000e+010	(-1.51558958576512e+001dB,-1.51212093107382e+002°)
1.24937600000000e+010	(-1.51750306135460e+001dB,-1.51309263203540e+002°)
1.25137500000000e+010	(-1.51940983671583e+001dB,-1.51406132164535e+002°)
1.25337400000000e+010	(-1.52130991679091e+001dB,-1.51502702251148e+002°)
1.25537300000000e+010	(-1.52320330658357e+001dB,-1.51598975708131e+002°)
1.25737200000000e+010	(-1.52509001115722e+001dB,-1.51694954764326e+002°)
1.25937100000000e+010	(-1.52697003563281e+001dB,-1.51790641632798e+002°)
1.26137000000000e+010	(-1.52884338518687e+001dB,-1.51886038510959e+002°)
1.26336900000000e+010	(-1.53071006504947e+001dB,-1.51981147580692e+002°)
1.26536800000000e+010	(-1.53257008050228e+001dB,-1.52075971008477e+002°)
1.26736700000000e+010	(-1.53442343687664e+001dB,-1.52170510945521e+002°)
1.26936600000000e+010	(-1.53627013955172e+001dB,-1.52264769527874e+002°)
1.27136500000000e+010	(-1.53811019395255e+001dB,-1.52358748876562e+002°)
1.27336400000000e+010	(-1.53994360554832e+001dB,-1.52452451097703e+002°)
1.27536300000000e+010	(-1.54177037985049e+001dB,-1.52545878282638e+002°)
1.27736200000000e+010	(-1.54359052241109e+001dB,-1.52639032508048e+002°)
1.27936100000000e+010	(-1.54540403882095e+001dB,-1.52731915836083e+002°)
1.28136000000000e+010	(-1.54721093470799e+001dB,-1.52824530314471e+002°)
1.28335900000000e+010	(-1.54901121573557e+001dB,-1.52916877976660e+002°)
1.28535800000000e+010	(-1.55080488760087e+001dB,-1.53008960841921e+002°)
1.28735700000000e+010	(-1.55259195603317e+001dB,-1.53100780915476e+002°)
1.28935600000000e+010	(-1.55437242679241e+001dB,-1.53192340188616e+002°)
1.29135500000000e+010	(-1.55614630566750e+001dB,-1.53283640638823e+002°)
1.29335400000000e+010	(-1.55791359847487e+001dB,-1.53374684229886e+002°)
1.29535300000000e+010	(-1.55967431105692e+001dB,-1.53465472912020e+002°)
1.29735200000000e+010	(-1.56142844928057e+001dB,-1.53556008621984e+002°)
1.29935100000000e+010	(-1.56317601903578e+001dB,-1.53646293283195e+002°)
1.30135000000000e+010	(-1.56491702623415e+001dB,-1.53736328805849e+002°)
1.30334900000000e+010	(-1.56665147680750e+001dB,-1.53826117087034e+002°)
1.30534800000000e+010	(-1.56837937670647e+001dB,-1.53915660010845e+002°)
1.30734700000000e+010	(-1.57010073189922e+001dB,-1.54004959448497e+002°)
1.30934600000000e+010	(-1.57181554837004e+001dB,-1.54094017258443e+002°)
1.31134500000000e+010	(-1.57352383211810e+001dB,-1.54182835286485e+002°)
1.31334400000000e+010	(-1.57522558915612e+001dB,-1.54271415365881e+002°)
1.31534300000000e+010	(-1.57692082550911e+001dB,-1.54359759317469e+002°)
1.31734200000000e+010	(-1.57860954721315e+001dB,-1.54447868949764e+002°)
1.31934100000000e+010	(-1.58029176031416e+001dB,-1.54535746059083e+002°)
1.32134000000000e+010	(-1.58196747086670e+001dB,-1.54623392429641e+002°)
1.32333900000000e+010	(-1.58363668493280e+001dB,-1.54710809833672e+002°)
1.32533800000000e+010	(-1.58529940858078e+001dB,-1.54798000031531e+002°)
1.32733700000000e+010	(-1.58695564788415e+001dB,-1.54884964771804e+002°)
1.32933600000000e+010	(-1.58860540892044e+001dB,-1.54971705791415e+002°)
1.33133500000000e+010	(-1.59024869777016e+001dB,-1.55058224815734e+002°)
1.33333400000000e+010	(-1.59188552051567e+001dB,-1.55144523558683e+002°)
1.33533300000000e+010	(-1.59351588324016e+001dB,-1.55230603722844e+002°)
1.33733200000000e+010	(-1.59513979202659e+001dB,-1.55316466999557e+002°)
1.33933100000000e+010	(-1.59675725295664e+001dB,-1.55402115069033e+002°)
1.34133000000000e+010	(-1.59836827210976e+001dB,-1.55487549600453e+002°)
1.34332900000000e+010	(-1.59997285556213e+001dB,-1.55572772252073e+002°)
1.34532800000000e+010	(-1.60157100938575e+001dB,-1.55657784671326e+002°)
1.34732700000000e+010	(-1.60316273964738e+001dB,-1.55742588494926e+002°)
1.34932600000000e+010	(-1.60474805240777e+001dB,-1.55827185348971e+002°)
1.35132500000000e+010	(-1.60632695372058e+001dB,-1.55911576849034e+002°)
1.35332400000000e+010	(-1.60789944963156e+001dB,-1.55995764600280e+002°)
1.35532300000000e+010	(-1.60946554617767e+001dB,-1.56079750197552e+002°)
1.35732200000000e+010	(-1.61102524938616e+001dB,-1.56163535225482e+002°)
1.35932100000000e+010	(-1.61257856527380e+001dB,-1.56247121258576e+002°)
1.36132000000000e+010	(-1.61412549984594e+001dB,-1.56330509861325e+002°)
1.36331900000000e+010	(-1.61566605909580e+001dB,-1.56413702588298e+002°)
1.36531800000000e+010	(-1.61720024900357e+001dB,-1.56496700984239e+002°)
1.36731700000000e+010	(-1.61872807553572e+001dB,-1.56579506584162e+002°)
1.36931600000000e+010	(-1.62024954464409e+001dB,-1.56662120913453e+002°)
1.37131500000000e+010	(-1.62176466226531e+001dB,-1.56744545487958e+002°)
1.37331400000000e+010	(-1.62327343431989e+001dB,-1.56826781814084e+002°)
1.37531300000000e+010	(-1.62477586671160e+001dB,-1.56908831388889e+002°)
1.37731200000000e+010	(-1.62627196532671e+001dB,-1.56990695700181e+002°)
1.37931100000000e+010	(-1.62776173603333e+001dB,-1.57072376226607e+002°)
1.38131000000000e+010	(-1.62924518468068e+001dB,-1.57153874437745e+002°)
1.38330900000000e+010	(-1.63072231709844e+001dB,-1.57235191794201e+002°)
1.38530800000000e+010	(-1.63219313909611e+001dB,-1.57316329747697e+002°)
1.38730700000000e+010	(-1.63365765646237e+001dB,-1.57397289741161e+002°)
1.38930600000000e+010	(-1.63511587496440e+001dB,-1.57478073208822e+002°)
1.39130500000000e+010	(-1.63656780034734e+001dB,-1.57558681576295e+002°)
1.39330400000000e+010	(-1.63801343833364e+001dB,-1.57639116260671e+002°)
