Freq.	V(n_3p)
7.05648000000000e+009	(-1.50739187073270e+001dB,-4.48372736676948e+001°)
7.07647000000000e+009	(-1.51788517771143e+001dB,-4.95981921392184e+001°)
7.09646000000000e+009	(-1.52909531130033e+001dB,-5.43205055120380e+001°)
7.11645000000000e+009	(-1.54107407470785e+001dB,-5.90133245276239e+001°)
7.13644000000000e+009	(-1.55407513238749e+001dB,-6.36835573896593e+001°)
7.15643000000000e+009	(-1.56857422538251e+001dB,-6.83237233105329e+001°)
7.17642000000000e+009	(-1.58510325983912e+001dB,-7.28957990057192e+001°)
7.19641000000000e+009	(-1.60381025719950e+001dB,-7.73262682322143e+001°)
7.21640000000000e+009	(-1.62400008473217e+001dB,-8.15331616752577e+001°)
7.23639000000000e+009	(-1.64422726935464e+001dB,-8.54752411689319e+001°)
7.25638000000000e+009	(-1.66301359410392e+001dB,-8.91745147180419e+001°)
7.27637000000000e+009	(-1.67945876682519e+001dB,-9.26908299274080e+001°)
7.29636000000000e+009	(-1.69325498976263e+001dB,-9.60846174465696e+001°)
7.31635000000000e+009	(-1.70438164075766e+001dB,-9.94014819579248e+001°)
7.33634000000000e+009	(-1.71288359249080e+001dB,-1.02676217880727e+002°)
7.35633000000000e+009	(-1.71883465951198e+001dB,-1.05940490818956e+002°)
7.37632000000000e+009	(-1.72239668053914e+001dB,-1.09225018892198e+002°)
7.39631000000000e+009	(-1.72385739420219e+001dB,-1.12555564140306e+002°)
7.41630000000000e+009	(-1.72358340539173e+001dB,-1.15947598907407e+002°)
7.43629000000000e+009	(-1.72191573925385e+001dB,-1.19405199163450e+002°)
7.45628000000000e+009	(-1.71908711625512e+001dB,-1.22925164879156e+002°)
7.47627000000000e+009	(-1.71520612206829e+001dB,-1.26502896982142e+002°)
7.49626000000000e+009	(-1.71029247535568e+001dB,-1.30136559433974e+002°)
7.51625000000000e+009	(-1.70432589035920e+001dB,-1.33828629280258e+002°)
7.53624000000000e+009	(-1.69728506422766e+001dB,-1.37585685230436e+002°)
7.55623000000000e+009	(-1.68917175794802e+001dB,-1.41417498155098e+002°)
7.57622000000000e+009	(-1.68002378785514e+001dB,-1.45336046822447e+002°)
7.59621000000000e+009	(-1.66992199155187e+001dB,-1.49354670919217e+002°)
7.61620000000000e+009	(-1.65899468709677e+001dB,-1.53487357324757e+002°)
7.63619000000000e+009	(-1.64742138256127e+001dB,-1.57748079532626e+002°)
7.65618000000000e+009	(-1.63543620530855e+001dB,-1.62150099896224e+002°)
7.67617000000000e+009	(-1.62333065475869e+001dB,-1.66705158760094e+002°)
7.69616000000000e+009	(-1.61145465837377e+001dB,-1.71422499232724e+002°)
7.71615000000000e+009	(-1.60021442132992e+001dB,-1.76307710759351e+002°)
7.73614000000000e+009	(-1.59006521396543e+001dB,1.78638577188796e+002°)
7.75613000000000e+009	(-1.58149715609147e+001dB,1.73422055320182e+002°)
7.77612000000000e+009	(-1.57501243305969e+001dB,1.68055975040467e+002°)
7.79611000000000e+009	(-1.57109342382089e+001dB,1.62562019569982e+002°)
7.81610000000000e+009	(-1.57016302609468e+001dB,1.56970508033437e+002°)
7.83609000000000e+009	(-1.57254084249601e+001dB,1.51319649188489e+002°)
7.85608000000000e+009	(-1.57840128632264e+001dB,1.45653665378242e+002°)
7.87607000000000e+009	(-1.58774122713905e+001dB,1.40019803154563e+002°)
7.89606000000000e+009	(-1.60036467509186e+001dB,1.34464499604664e+002°)
7.91605000000000e+009	(-1.61588973036123e+001dB,1.29029213186755e+002°)
7.93604000000000e+009	(-1.63377879648524e+001dB,1.23746568162177e+002°)
7.95603000000000e+009	(-1.65338790305759e+001dB,1.18637421536729e+002°)
7.97602000000000e+009	(-1.67402690451523e+001dB,1.13709200408926e+002°)
7.99601000000000e+009	(-1.69502206825916e+001dB,1.08955441744728e+002°)
8.01600000000000e+009	(-1.71577819722977e+001dB,1.04356141782818e+002°)
8.03599000000000e+009	(-1.73584735814156e+001dB,9.98786949891116e+001°)
8.05598000000000e+009	(-1.75501708702749e+001dB,9.54802138277503e+001°)
8.07597000000000e+009	(-1.77341671313322e+001dB,9.11136296624333e+001°)
8.09596000000000e+009	(-1.79159178141188e+001dB,8.67405353897993e+001°)
8.11595000000000e+009	(-1.81043331390786e+001dB,8.23500228830948e+001°)
8.13594000000000e+009	(-1.83086437733112e+001dB,7.79737437555823e+001°)
8.15593000000000e+009	(-1.85337479651712e+001dB,7.36817289603227e+001°)
8.17592000000000e+009	(-1.87771761619056e+001dB,6.95548674577883e+001°)
8.19591000000000e+009	(-1.90300677001453e+001dB,6.56518349126954e+001°)
8.21590000000000e+009	(-1.92810095636801e+001dB,6.19929263287420e+001°)
8.23589000000000e+009	(-1.95196342110245e+001dB,5.85650715523220e+001°)
8.25588000000000e+009	(-1.97382273784311e+001dB,5.53362047180352e+001°)
8.27587000000000e+009	(-1.99316696724843e+001dB,5.22672504868691e+001°)
8.29586000000000e+009	(-2.00967953226778e+001dB,4.93178828461297e+001°)
8.31585000000000e+009	(-2.02319382861454e+001dB,4.64480006467944e+001°)
8.33584000000000e+009	(-2.03368522753890e+001dB,4.36185254485118e+001°)
8.35583000000000e+009	(-2.04127344639300e+001dB,4.07938848978284e+001°)
8.37582000000000e+009	(-2.04619545887627e+001dB,3.79457258910395e+001°)
8.39581000000000e+009	(-2.04873808855250e+001dB,3.50552435206667e+001°)
8.41580000000000e+009	(-2.04916131192484e+001dB,3.21122133070553e+001°)
8.43579000000000e+009	(-2.04765179560265e+001dB,2.91114551805288e+001°)
8.45578000000000e+009	(-2.04431850631998e+001dB,2.60489651090803e+001°)
8.47577000000000e+009	(-2.03921527679169e+001dB,2.29192968840050e+001°)
8.49576000000000e+009	(-2.03237023430215e+001dB,1.97144338299253e+001°)
8.51575000000000e+009	(-2.02381071095889e+001dB,1.64236590297346e+001°)
8.53574000000000e+009	(-2.01358113420208e+001dB,1.30338881726865e+001°)
8.55573000000000e+009	(-2.00175560992175e+001dB,9.53015329204366e+000°)
8.57572000000000e+009	(-1.98844756948210e+001dB,5.89613784140140e+000°)
8.59571000000000e+009	(-1.97381794996313e+001dB,2.11478962470136e+000°)
8.61570000000000e+009	(-1.95808198787230e+001dB,-1.83091009286525e+000°)
8.63569000000000e+009	(-1.94151314971915e+001dB,-5.95695132133872e+000°)
8.65568000000000e+009	(-1.92444115981791e+001dB,-1.02770840992385e+001°)
8.67567000000000e+009	(-1.90724013028408e+001dB,-1.48015857625213e+001°)
8.69566000000000e+009	(-1.89030408597403e+001dB,-1.95365021571944e+001°)
8.71565000000000e+009	(-1.87401336179523e+001dB,-2.44841689718497e+001°)
8.73564000000000e+009	(-1.85870799516534e+001dB,-2.96457837082133e+001°)
8.75563000000000e+009	(-1.84469836433162e+001dB,-3.50258613656386e+001°)
8.77562000000000e+009	(-1.83234292735096e+001dB,-4.06364084713396e+001°)
8.79561000000000e+009	(-1.82219057936920e+001dB,-4.64967817614951e+001°)
8.81560000000000e+009	(-1.81512950657917e+001dB,-5.26257520393261e+001°)
8.83559000000000e+009	(-1.81245013064194e+001dB,-5.90260799578459e+001°)
8.85558000000000e+009	(-1.81575289199870e+001dB,-6.56663311418702e+001°)
8.87557000000000e+009	(-1.82669170823180e+001dB,-7.24664166483026e+001°)
8.89556000000000e+009	(-1.84659400729036e+001dB,-7.92924424391420e+001°)
8.91555000000000e+009	(-1.87602979409661e+001dB,-8.59651102022625e+001°)
8.93554000000000e+009	(-1.91444249315051e+001dB,-9.22843281467884e+001°)
8.95553000000000e+009	(-1.96000224309554e+001dB,-9.80681984435071e+001°)
8.97552000000000e+009	(-2.00983132666377e+001dB,-1.03195862870681e+002°)
8.99551000000000e+009	(-2.06060640717707e+001dB,-1.07635986436053e+002°)
9.01550000000000e+009	(-2.10930929154976e+001dB,-1.11445751171577e+002°)
9.03549000000000e+009	(-2.15377846958230e+001dB,-1.14741659745177e+002°)
9.05548000000000e+009	(-2.19285700876756e+001dB,-1.17660219061288e+002°)
9.07547000000000e+009	(-2.22621075448409e+001dB,-1.20327913011069e+002°)
9.09546000000000e+009	(-2.25403550337408e+001dB,-1.22847210053575e+002°)
9.11545000000000e+009	(-2.27680718423240e+001dB,-1.25293880337025e+002°)
9.13544000000000e+009	(-2.29510468090537e+001dB,-1.27719124414540e+002°)
9.15543000000000e+009	(-2.30948140951026e+001dB,-1.30153626650539e+002°)
9.17542000000000e+009	(-2.32037253122292e+001dB,-1.32613153918177e+002°)
9.19541000000000e+009	(-2.32804214989623e+001dB,-1.35105431187327e+002°)
9.21540000000000e+009	(-2.33257668233833e+001dB,-1.37637461804989e+002°)
9.23539000000000e+009	(-2.33392580826512e+001dB,-1.40222214182964e+002°)
9.25538000000000e+009	(-2.33198824186718e+001dB,-1.42883435038694e+002°)
9.27537000000000e+009	(-2.32673111300269e+001dB,-1.45657038349661e+002°)
9.29536000000000e+009	(-2.31831296532244e+001dB,-1.48587608817213e+002°)
9.31535000000000e+009	(-2.30715976542050e+001dB,-1.51720007714515e+002°)
9.33534000000000e+009	(-2.29394594606116e+001dB,-1.55088842548601e+002°)
9.35533000000000e+009	(-2.27947467880054e+001dB,-1.58710669089603e+002°)
9.37532000000000e+009	(-2.26451014087675e+001dB,-1.62582854100193e+002°)
9.39531000000000e+009	(-2.24964089704837e+001dB,-1.66689278454210e+002°)
9.41530000000000e+009	(-2.23522708551475e+001dB,-1.71009532508886e+002°)
9.43529000000000e+009	(-2.22143319711761e+001dB,-1.75527445080809e+002°)
9.45528000000000e+009	(-2.20831324307685e+001dB,1.79763603664653e+002°)
9.47527000000000e+009	(-2.19591016581432e+001dB,1.74859016212444e+002°)
9.49526000000000e+009	(-2.18434490937586e+001dB,1.69744136275509e+002°)
9.51525000000000e+009	(-2.17388616156010e+001dB,1.64397195084395e+002°)
9.53524000000000e+009	(-2.16500074442885e+001dB,1.58793364093952e+002°)
9.55523000000000e+009	(-2.15838608284252e+001dB,1.52909675192826e+002°)
9.57522000000000e+009	(-2.15498263383903e+001dB,1.46730818090200e+002°)
9.59521000000000e+009	(-2.15595874753315e+001dB,1.40255756123072e+002°)
9.61520000000000e+009	(-2.16265654230137e+001dB,1.33504682171810e+002°)
9.63519000000000e+009	(-2.17648903506307e+001dB,1.26525146779775e+002°)
9.65518000000000e+009	(-2.19878964489196e+001dB,1.19395530471816e+002°)
9.67517000000000e+009	(-2.23063505365914e+001dB,1.12223947244373e+002°)
9.69516000000000e+009	(-2.27268294487918e+001dB,1.05141674963468e+002°)
9.71515000000000e+009	(-2.32507227365935e+001dB,9.82922284920287e+001°)
9.73514000000000e+009	(-2.38741466905199e+001dB,9.18192026176926e+001°)
9.75513000000000e+009	(-2.45886773298091e+001dB,8.58566316429532e+001°)
9.77512000000000e+009	(-2.53824647233140e+001dB,8.05242941503267e+001°)
9.79511000000000e+009	(-2.62411782558253e+001dB,7.59279426929245e+001°)
9.81510000000000e+009	(-2.71483817514422e+001dB,7.21622470287724e+001°)
9.83509000000000e+009	(-2.80852395492751e+001dB,6.93132091970879e+001°)
9.85508000000000e+009	(-2.90297829985020e+001dB,6.74571569296155e+001°)
9.87507000000000e+009	(-2.99562119763114e+001dB,6.66551572001789e+001°)
9.89506000000000e+009	(-3.08346940731451e+001dB,6.69445994593709e+001°)
9.91505000000000e+009	(-3.16316146555075e+001dB,6.83320156252248e+001°)
9.93504000000000e+009	(-3.23093298398972e+001dB,7.07883275387375e+001°)
9.95503000000000e+009	(-3.28243993005873e+001dB,7.42359124720374e+001°)
9.97502000000000e+009	(-3.31260818620711e+001dB,7.85055593179412e+001°)
9.99501000000000e+009	(-3.31620131726677e+001dB,8.32606219472988e+001°)
1.00150000000000e+010	(-3.28975567699513e+001dB,8.79521013069700e+001°)
1.00349900000000e+010	(-3.23405316558112e+001dB,9.19068699666960e+001°)
1.00549800000000e+010	(-3.15479985102652e+001dB,9.45411664650699e+001°)
1.00749700000000e+010	(-3.06056966506695e+001dB,9.55341789832905e+001°)
1.00949600000000e+010	(-2.95989252290053e+001dB,9.48416948084899e+001°)
1.01149500000000e+010	(-2.85953544661354e+001dB,9.26004450756347e+001°)
1.01349400000000e+010	(-2.76421389115321e+001dB,8.90267059577273e+001°)
1.01549300000000e+010	(-2.67698112034423e+001dB,8.43551814772934e+001°)
1.01749200000000e+010	(-2.59969109579695e+001dB,7.88131991658513e+001°)
1.01949100000000e+010	(-2.53332063660549e+001dB,7.26125088345481e+001°)
1.02149000000000e+010	(-2.47815423508466e+001dB,6.59461600174485e+001°)
1.02348900000000e+010	(-2.43389725415219e+001dB,5.89849232358669e+001°)
1.02548800000000e+010	(-2.39977870947411e+001dB,5.18722866166408e+001°)
1.02748700000000e+010	(-2.37467853947400e+001dB,4.47194093143995e+001°)
1.02948600000000e+010	(-2.35728366726654e+001dB,3.76020285822104e+001°)
1.03148500000000e+010	(-2.34625465858219e+001dB,3.05606144790116e+001°)
1.03348400000000e+010	(-2.34037837403754e+001dB,2.36038092387832e+001°)
1.03548300000000e+010	(-2.33868992744693e+001dB,1.67142330793498e+001°)
1.03748200000000e+010	(-2.34056045260114e+001dB,9.85551246303399e+000°)
1.03948100000000e+010	(-2.34575691127479e+001dB,2.97978010623602e+000°)
1.04148000000000e+010	(-2.35448243993870e+001dB,-3.96445815610553e+000°)
1.04347900000000e+010	(-2.36740060570644e+001dB,-1.10236405016723e+001°)
1.04547800000000e+010	(-2.38563630965731e+001dB,-1.82289925865811e+001°)
1.04747700000000e+010	(-2.41073304963491e+001dB,-2.55846008928875e+001°)
1.04947600000000e+010	(-2.44453686595798e+001dB,-3.30545362630444e+001°)
1.05147500000000e+010	(-2.48898199635642e+001dB,-4.05516142562271e+001°)
1.05347400000000e+010	(-2.54578267047926e+001dB,-4.79319446911713e+001°)
1.05547300000000e+010	(-2.61608610074279e+001dB,-5.49991268235996e+001°)
1.05747200000000e+010	(-2.70018190892327e+001dB,-6.15185462808536e+001°)
1.05947100000000e+010	(-2.79734682669772e+001dB,-6.72370451096609e+001°)
1.06147000000000e+010	(-2.90581829422991e+001dB,-7.19004092777238e+001°)
1.06346900000000e+010	(-3.02278844818653e+001dB,-7.52642231721141e+001°)
1.06546800000000e+010	(-3.14427107173249e+001dB,-7.71022869133320e+001°)
1.06746700000000e+010	(-3.26477763419944e+001dB,-7.72273426154368e+001°)
1.06946600000000e+010	(-3.37699174093716e+001dB,-7.55452954162211e+001°)
1.07146500000000e+010	(-3.47205549878936e+001dB,-7.21523659747394e+001°)
1.07346400000000e+010	(-3.54131693827623e+001dB,-6.74331714038243e+001°)
1.07546300000000e+010	(-3.57947601827571e+001dB,-6.20485702863374e+001°)
1.07746200000000e+010	(-3.58699173868816e+001dB,-5.67397112858983e+001°)
1.07946100000000e+010	(-3.56933933748041e+001dB,-5.20657927090970e+001°)
1.08146000000000e+010	(-3.53378386195692e+001dB,-4.82805607522197e+001°)
1.08345900000000e+010	(-3.48645503350768e+001dB,-4.53899822628534e+001°)
1.08545800000000e+010	(-3.43117296576688e+001dB,-4.32823656662243e+001°)
1.08745700000000e+010	(-3.36965348564085e+001dB,-4.18373540435085e+001°)
1.08945600000000e+010	(-3.30231671015771e+001dB,-4.09868647784712e+001°)
1.09145500000000e+010	(-3.22920502806359e+001dB,-4.07323072138397e+001°)
1.09345400000000e+010	(-3.15072654982808e+001dB,-4.11280384075852e+001°)
1.09545300000000e+010	(-3.06802965691388e+001dB,-4.22448136403012e+001°)
1.09745200000000e+010	(-2.98294882863308e+001dB,-4.41317582961747e+001°)
1.09945100000000e+010	(-2.89764768992063e+001dB,-4.67930134548550e+001°)
1.10145000000000e+010	(-2.81418632795958e+001dB,-5.01846200894471e+001°)
1.10344900000000e+010	(-2.73419476910382e+001dB,-5.42268463486067e+001°)
1.10544800000000e+010	(-2.65872441838503e+001dB,-5.88234407335720e+001°)
1.10744700000000e+010	(-2.58826974453649e+001dB,-6.38807226306820e+001°)
1.10944600000000e+010	(-2.52291910262229e+001dB,-6.93217530813648e+001°)
1.11144500000000e+010	(-2.46257532316556e+001dB,-7.50925654603366e+001°)
1.11344400000000e+010	(-2.40717076988656e+001dB,-8.11595914630866e+001°)
1.11544300000000e+010	(-2.35680510557188e+001dB,-8.75004063671241e+001°)
1.11744200000000e+010	(-2.31176918633687e+001dB,-9.40922975596242e+001°)
1.11944100000000e+010	(-2.27246850899574e+001dB,-1.00903345931478e+002°)
1.12144000000000e+010	(-2.23929508833606e+001dB,-1.07888802916099e+002°)
1.12343900000000e+010	(-2.21250342308713e+001dB,-1.14992994879573e+002°)
1.12543800000000e+010	(-2.19213073344282e+001dB,-1.22155111997726e+002°)
1.12743700000000e+010	(-2.17797805372426e+001dB,-1.29316498463603e+002°)
1.12943600000000e+010	(-2.16964799971526e+001dB,-1.36427265456524e+002°)
1.13143500000000e+010	(-2.16662237989610e+001dB,-1.43450781366942e+002°)
1.13343400000000e+010	(-2.16835915870950e+001dB,-1.50365439336044e+002°)
1.13543300000000e+010	(-2.17439142655619e+001dB,-1.57163740340495e+002°)
1.13743200000000e+010	(-2.18441701450742e+001dB,-1.63848998043961e+002°)
1.13943100000000e+010	(-2.19837193362804e+001dB,-1.70429882057205e+002°)
1.14143000000000e+010	(-2.21648045280813e+001dB,-1.76912727804890e+002°)
1.14342900000000e+010	(-2.23926719607402e+001dB,1.76708664072493e+002°)
1.14542800000000e+010	(-2.26750219483989e+001dB,1.70465703610977e+002°)
1.14742700000000e+010	(-2.30203381578268e+001dB,1.64428701866400e+002°)
1.14942600000000e+010	(-2.34346355409972e+001dB,1.58717104367119e+002°)
1.15142500000000e+010	(-2.39166090622647e+001dB,1.53497816866840e+002°)
1.15342400000000e+010	(-2.44523124728985e+001dB,1.48961338908879e+002°)
1.15542300000000e+010	(-2.50120522090933e+001dB,1.45271183071740e+002°)
1.15742200000000e+010	(-2.55528523040812e+001dB,1.42498454433194e+002°)
1.15942100000000e+010	(-2.60279174157800e+001dB,1.40573035884749e+002°)
1.16142000000000e+010	(-2.63999330179024e+001dB,1.39286116856128e+002°)
1.16341900000000e+010	(-2.66512093688220e+001dB,1.38351391069444e+002°)
1.16541800000000e+010	(-2.67851591264636e+001dB,1.37491193571638e+002°)
1.16741700000000e+010	(-2.68198312592305e+001dB,1.36499949508663e+002°)
1.16941600000000e+010	(-2.67788860271948e+001dB,1.35263011938390e+002°)
1.17141500000000e+010	(-2.66847215285815e+001dB,1.33741807328005e+002°)
1.17341400000000e+010	(-2.65551172017817e+001dB,1.31947245589827e+002°)
1.17541300000000e+010	(-2.64024727390631e+001dB,1.29916035267001e+002°)
1.17741200000000e+010	(-2.62342848939699e+001dB,1.27694322648587e+002°)
1.17941100000000e+010	(-2.60539700869294e+001dB,1.25327404450429e+002°)
1.18141000000000e+010	(-2.58616926038421e+001dB,1.22852863082176e+002°)
1.18340900000000e+010	(-2.56552164584103e+001dB,1.20295242486161e+002°)
1.18540800000000e+010	(-2.54309353372321e+001dB,1.17661930790232e+002°)
1.18740700000000e+010	(-2.51851618923173e+001dB,1.14941401331216e+002°)
1.18940600000000e+010	(-2.49155193414120e+001dB,1.12105519250681e+002°)
1.19140500000000e+010	(-2.46220246432958e+001dB,1.09116534196748e+002°)
1.19340400000000e+010	(-2.43074145177872e+001dB,1.05936980256012e+002°)
1.19540300000000e+010	(-2.39765596206227e+001dB,1.02538701694431e+002°)
1.19740200000000e+010	(-2.36352694222907e+001dB,9.89074055628852e+001°)
1.19940100000000e+010	(-2.32890759386148e+001dB,9.50415621265531e+001°)
1.20140000000000e+010	(-2.29425090261191e+001dB,9.09473653853528e+001°)
1.20339900000000e+010	(-2.25990390207900e+001dB,8.66329488771431e+001°)
1.20539800000000e+010	(-2.22615153319790e+001dB,8.21045799323936e+001°)
1.20739700000000e+010	(-2.19327615233853e+001dB,7.73659186315468e+001°)
1.20939600000000e+010	(-2.16160254604471e+001dB,7.24198306021126e+001°)
1.21139500000000e+010	(-2.13151322063486e+001dB,6.72714281875707e+001°)
1.21339400000000e+010	(-2.10343352469821e+001dB,6.19310046538011e+001°)
1.21539300000000e+010	(-2.07779519168390e+001dB,5.64159435927918e+001°)
1.21739200000000e+010	(-2.05499020179460e+001dB,5.07511811333758e+001°)
1.21939100000000e+010	(-2.03532653876863e+001dB,4.49682163782985e+001°)
1.22139000000000e+010	(-2.01899502132429e+001dB,3.91029744425585e+001°)
1.22338900000000e+010	(-2.00605273040173e+001dB,3.31930179404452e+001°)
1.22538800000000e+010	(-1.99642436027673e+001dB,2.72746618368269e+001°)
1.22738700000000e+010	(-1.98991903589530e+001dB,2.13804742508126e+001°)
1.22938600000000e+010	(-1.98625764224813e+001dB,1.55374781018768e+001°)
1.23138500000000e+010	(-1.98510491798434e+001dB,9.76616774853470e+000°)
1.23338400000000e+010	(-1.98610127710578e+001dB,4.08028253523982e+000°)
1.23538300000000e+010	(-1.98889092505754e+001dB,-1.51282739600052e+000°)
1.23738200000000e+010	(-1.99314464009421e+001dB,-7.01144237411777e+000°)
1.23938100000000e+010	(-1.99857709778177e+001dB,-1.24184996487799e+001°)
1.24138000000000e+010	(-2.00495959881963e+001dB,-1.77405294758811e+001°)
1.24337900000000e+010	(-2.01212950159068e+001dB,-2.29865592116364e+001°)
1.24537800000000e+010	(-2.01999763467215e+001dB,-2.81669770600307e+001°)
1.24737700000000e+010	(-2.02855452236911e+001dB,-3.32922844333901e+001°)
1.24937600000000e+010	(-2.03787534927435e+001dB,-3.83716097339135e+001°)
1.25137500000000e+010	(-2.04812203368694e+001dB,-4.34108152402826e+001°)
1.25337400000000e+010	(-2.05953829651378e+001dB,-4.84100298792248e+001°)
1.25537300000000e+010	(-2.07243006158944e+001dB,-5.33605473452451e+001°)
1.25737200000000e+010	(-2.08711955117512e+001dB,-5.82413539648096e+001°)
1.25937100000000e+010	(-2.10385976095633e+001dB,-6.30162275841438e+001°)
1.26137000000000e+010	(-2.12270283133194e+001dB,-6.76333806177199e+001°)
1.26336900000000e+010	(-2.14333979142940e+001dB,-7.20305307937516e+001°)
1.26536800000000e+010	(-2.16497209629366e+001dB,-7.61477706070064e+001°)
1.26736700000000e+010	(-2.18631411029660e+001dB,-7.99470627331273e+001°)
1.26936600000000e+010	(-2.20580627033210e+001dB,-8.34310325896705e+001°)
1.27136500000000e+010	(-2.22200476259630e+001dB,-8.66498219206673e+001°)
1.27336400000000e+010	(-2.23396982099723e+001dB,-8.96893786984215e+001°)
1.27536300000000e+010	(-2.24144699743412e+001dB,-9.26464300874484e+001°)
1.27736200000000e+010	(-2.24477476350568e+001dB,-9.56037924045505e+001°)
1.27936100000000e+010	(-2.24462382844416e+001dB,-9.86169108224974e+001°)
1.28136000000000e+010	(-2.24172820283141e+001dB,-1.01713245364051e+002°)
1.28335900000000e+010	(-2.23670626628330e+001dB,-1.04899538124280e+002°)
1.28535800000000e+010	(-2.22998692521424e+001dB,-1.08171207685060e+002°)
1.28735700000000e+010	(-2.22181207073441e+001dB,-1.11520398260512e+002°)
1.28935600000000e+010	(-2.21228075887674e+001dB,-1.14941461551049e+002°)
1.29135500000000e+010	(-2.20140936936156e+001dB,-1.18433817148690e+002°)
1.29335400000000e+010	(-2.18919011562680e+001dB,-1.22002576100775e+002°)
1.29535300000000e+010	(-2.17563576297368e+001dB,-1.25657578889680e+002°)
1.29735200000000e+010	(-2.16080510510325e+001dB,-1.29411715730113e+002°)
1.29935100000000e+010	(-2.14481221584790e+001dB,-1.33279338882494e+002°)
1.30135000000000e+010	(-2.12782831277270e+001dB,-1.37275151845426e+002°)
1.30334900000000e+010	(-2.11008451030752e+001dB,-1.41413425144961e+002°)
1.30534800000000e+010	(-2.09187801209913e+001dB,-1.45707086844660e+002°)
1.30734700000000e+010	(-2.07357770743252e+001dB,-1.50166299504068e+002°)
1.30934600000000e+010	(-2.05562135696921e+001dB,-1.54796468303961e+002°)
1.31134500000000e+010	(-2.03849714389575e+001dB,-1.59596040115492e+002°)
1.31334400000000e+010	(-2.02270710031886e+001dB,-1.64554760328778e+002°)
1.31534300000000e+010	(-2.00871703543116e+001dB,-1.69653098623842e+002°)
1.31734200000000e+010	(-1.99690401034508e+001dB,-1.74863274364121e+002°)
1.31934100000000e+010	(-1.98751483762254e+001dB,1.79848199748782e+002°)
1.32134000000000e+010	(-1.98064599148975e+001dB,1.74517046848120e+002°)
1.32333900000000e+010	(-1.97624815982337e+001dB,1.69177680994484e+002°)
1.32533800000000e+010	(-1.97415107741201e+001dB,1.63860355037125e+002°)
1.32733700000000e+010	(-1.97409963036102e+001dB,1.58589428625297e+002°)
1.32933600000000e+010	(-1.97579170330415e+001dB,1.53382790830916e+002°)
1.33133500000000e+010	(-1.97891077846524e+001dB,1.48252191599992e+002°)
1.33333400000000e+010	(-1.98314987561953e+001dB,1.43204126672453e+002°)
1.33533300000000e+010	(-1.98822644158913e+001dB,1.38240947240043e+002°)
1.33733200000000e+010	(-1.99388959348498e+001dB,1.33361958960207e+002°)
1.33933100000000e+010	(-1.99992177602858e+001dB,1.28564376576100e+002°)
1.34133000000000e+010	(-2.00613681589715e+001dB,1.23844079417154e+002°)
1.34332900000000e+010	(-2.01237595281769e+001dB,1.19196161838368e+002°)
1.34532800000000e+010	(-2.01850297518136e+001dB,1.14615296161411e+002°)
1.34732700000000e+010	(-2.02439922731528e+001dB,1.10095932871478e+002°)
1.34932600000000e+010	(-2.02995902969376e+001dB,1.05632362174112e+002°)
1.35132500000000e+010	(-2.03508594944949e+001dB,1.01218659006881e+002°)
1.35332400000000e+010	(-2.03969033246136e+001dB,9.68485345398054e+001°)
1.35532300000000e+010	(-2.04368849755657e+001dB,9.25151231893005e+001°)
1.35732200000000e+010	(-2.04700392795309e+001dB,8.82107447701385e+001°)
1.35932100000000e+010	(-2.04957061642739e+001dB,8.39266932292924e+001°)
1.36132000000000e+010	(-2.05133841173367e+001dB,7.96531104749016e+001°)
1.36331900000000e+010	(-2.05227982877239e+001dB,7.53789996472208e+001°)
1.36531800000000e+010	(-2.05239745336110e+001dB,7.10924136255350e+001°)
1.36731700000000e+010	(-2.05173095129817e+001dB,6.67808257667886e+001°)
1.36931600000000e+010	(-2.05036286945090e+001dB,6.24316631707470e+001°)
1.37131500000000e+010	(-2.04842281737141e+001dB,5.80329742000899e+001°)
1.37331400000000e+010	(-2.04608996872202e+001dB,5.35742223923512e+001°)
1.37531300000000e+010	(-2.04359371728275e+001dB,4.90472447561712e+001°)
1.37731200000000e+010	(-2.04121135512546e+001dB,4.44474593261019e+001°)
1.37931100000000e+010	(-2.03925958700225e+001dB,3.97754040617000e+001°)
1.38131000000000e+010	(-2.03807387900228e+001dB,3.50385551594599e+001°)
1.38330900000000e+010	(-2.03796770027471e+001dB,3.02530106221613e+001°)
1.38530800000000e+010	(-2.03916658274070e+001dB,2.54440158759814e+001°)
1.38730700000000e+010	(-2.04172512071467e+001dB,2.06437428863701e+001°)
1.38930600000000e+010	(-2.04545939496198e+001dB,1.58850280471071e+001°)
1.39130500000000e+010	(-2.04994726920919e+001dB,1.11918373279866e+001°)
1.39330400000000e+010	(-2.05463287841384e+001dB,6.57049437015927e+000°)
1.39530300000000e+010	(-2.05900755377336e+001dB,2.00711454642099e+000°)
1.39730200000000e+010	(-2.06277587657873e+001dB,-2.52650695675000e+000°)
1.39930100000000e+010	(-2.06592191285496e+001dB,-7.06193392186931e+000°)
1.40130000000000e+010	(-2.06866316477671e+001dB,-1.16240453353607e+001°)
1.40329900000000e+010	(-2.07134341450377e+001dB,-1.62257094913950e+001°)
1.40529800000000e+010	(-2.07432374709460e+001dB,-2.08672979555738e+001°)
1.40729700000000e+010	(-2.07790375262376e+001dB,-2.55392205812126e+001°)
1.40929600000000e+010	(-2.08227887305085e+001dB,-3.02256566788943e+001°)
1.41129500000000e+010	(-2.08752823285398e+001dB,-3.49083287136504e+001°)
